time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:14:43.773112,871980,1703495683,772772563,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.78,24.8828349596,121.156069037,352.3802,-1.0816,0.4156,-0.0589,-1.945514307,-0.629162093,159.100036925,INS_SOLUTION_GOOD
2023/12/25/17:14:43.783473,871981,1703495683,783258087,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.79,24.8828348613,121.156069078,352.3796,-1.0835,0.4212,-0.0603,-1.940511951,-0.626901696,159.089613813,INS_SOLUTION_GOOD
2023/12/25/17:14:43.794287,871982,1703495683,793894293,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.8,24.8828347633,121.15606912,352.379,-1.0834,0.4291,-0.0616,-1.943071634,-0.627648051,159.081684097,INS_SOLUTION_GOOD
2023/12/25/17:14:43.802977,871983,1703495683,802787566,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.81,24.8828346648,121.156069163,352.3784,-1.0823,0.4382,-0.0667,-1.968180494,-0.628396396,159.06822263,INS_SOLUTION_GOOD
2023/12/25/17:14:43.813609,871984,1703495683,813334399,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.82,24.8828345666,121.156069206,352.3777,-1.0818,0.4429,-0.0732,-1.981849343,-0.614900653,159.059308269,INS_SOLUTION_GOOD
2023/12/25/17:14:43.823307,871985,1703495683,822977006,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.83,24.8828344682,121.15606925,352.377,-1.0842,0.448,-0.0724,-1.985272422,-0.585818816,159.052373326,INS_SOLUTION_GOOD
2023/12/25/17:14:43.833173,871986,1703495683,832776968,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.84,24.8828343695,121.156069294,352.3763,-1.0906,0.4521,-0.0707,-1.992423727,-0.56023603,159.046520461,INS_SOLUTION_GOOD
2023/12/25/17:14:43.843380,871987,1703495683,842951023,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.85,24.8828342704,121.156069339,352.3756,-1.0971,0.4558,-0.0694,-2.001923221,-0.547964218,159.041810171,INS_SOLUTION_GOOD
2023/12/25/17:14:43.853626,871988,1703495683,853158205,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.86,24.8828341702,121.156069384,352.3749,-1.1042,0.4609,-0.0739,-2.014213416,-0.549665121,159.044394485,INS_SOLUTION_GOOD
2023/12/25/17:14:43.863221,871989,1703495683,862857222,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.87,24.8828340697,121.15606943,352.3742,-1.1098,0.4643,-0.0788,-2.021386612,-0.538690303,159.045700423,INS_SOLUTION_GOOD
2023/12/25/17:14:43.873623,871990,1703495683,873344252,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.88,24.8828339689,121.156069476,352.3734,-1.1136,0.4698,-0.076,-2.018990635,-0.521035643,159.044398499,INS_SOLUTION_GOOD
2023/12/25/17:14:43.883235,871991,1703495683,882977861,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.89,24.8828338677,121.156069522,352.3727,-1.117,0.4748,-0.0691,-2.018329423,-0.512364218,159.044285028,INS_SOLUTION_GOOD
2023/12/25/17:14:43.893898,871992,1703495683,893579013,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.9,24.8828337662,121.156069569,352.3721,-1.1228,0.4772,-0.0616,-2.027836684,-0.508155301,159.039218022,INS_SOLUTION_GOOD
2023/12/25/17:14:43.903519,871993,1703495683,903267511,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.91,24.8828336632,121.156069616,352.3715,-1.1355,0.4763,-0.06,-2.048838156,-0.511906385,159.042611481,INS_SOLUTION_GOOD
2023/12/25/17:14:43.913604,871994,1703495683,913205482,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.92,24.8828335598,121.156069663,352.3709,-1.1447,0.4775,-0.0645,-2.05992427,-0.526746829,159.047383065,INS_SOLUTION_GOOD
2023/12/25/17:14:43.923161,871995,1703495683,922809698,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.93,24.8828334558,121.15606971,352.3703,-1.1487,0.4812,-0.0656,-2.053793069,-0.541748783,159.052110712,INS_SOLUTION_GOOD
2023/12/25/17:14:43.933494,871996,1703495683,933071447,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.94,24.8828333516,121.156069757,352.3696,-1.1491,0.4798,-0.0627,-2.054121685,-0.570718299,159.059656766,INS_SOLUTION_GOOD
2023/12/25/17:14:43.943770,871997,1703495683,943408407,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.95,24.8828332475,121.156069804,352.3691,-1.1511,0.4755,-0.0575,-2.06311586,-0.593120899,159.060392933,INS_SOLUTION_GOOD
2023/12/25/17:14:43.956907,871998,1703495683,952913615,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.96,24.8828331425,121.15606985,352.3685,-1.1563,0.4697,-0.0588,-2.072123062,-0.580047697,159.05754274,INS_SOLUTION_GOOD
2023/12/25/17:14:43.963419,871999,1703495683,963079066,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.97,24.8828330374,121.156069896,352.3679,-1.1602,0.4682,-0.0669,-2.076987187,-0.578159057,159.051690172,INS_SOLUTION_GOOD
2023/12/25/17:14:43.973328,872000,1703495683,973005902,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.98,24.8828329319,121.156069943,352.3672,-1.1645,0.471,-0.0719,-2.073339033,-0.576833322,159.044680139,INS_SOLUTION_GOOD
2023/12/25/17:14:43.982417,872001,1703495683,982136013,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119701.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119701.99,24.8828328264,121.156069989,352.3665,-1.1673,0.4698,-0.0753,-2.073930758,-0.592736413,159.04448053,INS_SOLUTION_GOOD
2023/12/25/17:14:43.996391,872002,1703495683,996182040,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.0,24.8828327205,121.156070035,352.3658,-1.169,0.4645,-0.0719,-2.073105492,-0.604925581,159.038362671,INS_SOLUTION_GOOD
2023/12/25/17:14:44.009153,872003,1703495684,7764543,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.01,24.8828326141,121.15607008,352.3651,-1.1696,0.4638,-0.0737,-2.075980769,-0.583152106,159.035656527,INS_SOLUTION_GOOD
2023/12/25/17:14:44.013320,872004,1703495684,12863403,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.02,24.8828325083,121.156070126,352.3643,-1.17,0.4634,-0.0773,-2.074643724,-0.564795079,159.029021506,INS_SOLUTION_GOOD
2023/12/25/17:14:44.023588,872005,1703495684,23354434,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.03,24.8828324016,121.156070172,352.3636,-1.1733,0.4641,-0.072,-2.072921176,-0.546451112,159.028089997,INS_SOLUTION_GOOD
2023/12/25/17:14:44.033448,872006,1703495684,33079168,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.04,24.8828322949,121.156070217,352.363,-1.1766,0.4604,-0.0677,-2.072869417,-0.538168319,159.021655899,INS_SOLUTION_GOOD
2023/12/25/17:14:44.043859,872007,1703495684,43503336,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.05,24.8828321884,121.156070263,352.3623,-1.1821,0.4573,-0.0645,-2.080795582,-0.517738363,159.003133165,INS_SOLUTION_GOOD
2023/12/25/17:14:44.053628,872008,1703495684,53073024,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.06,24.8828320815,121.156070309,352.3616,-1.1864,0.4589,-0.074,-2.083063617,-0.513573784,158.996196614,INS_SOLUTION_GOOD
2023/12/25/17:14:44.063402,872009,1703495684,63094659,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.07,24.8828319743,121.156070355,352.3608,-1.1921,0.4646,-0.08,-2.079597825,-0.496632668,158.979138437,INS_SOLUTION_GOOD
2023/12/25/17:14:44.072427,872010,1703495684,72131523,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.08,24.8828318666,121.156070402,352.3601,-1.1977,0.468,-0.0813,-2.084097074,-0.483073686,158.96622446,INS_SOLUTION_GOOD
2023/12/25/17:14:44.083421,872011,1703495684,83207249,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.09,24.8828317584,121.156070448,352.3594,-1.2028,0.4701,-0.072,-2.073609842,-0.49341467,158.957959339,INS_SOLUTION_GOOD
2023/12/25/17:14:44.093714,872012,1703495684,93449982,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.1,24.8828316498,121.156070495,352.3587,-1.2075,0.4721,-0.068,-2.075948459,-0.481002671,158.943701307,INS_SOLUTION_GOOD
2023/12/25/17:14:44.102731,872013,1703495684,102489878,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.11,24.8828315411,121.156070543,352.358,-1.2072,0.4728,-0.0674,-2.081476344,-0.491300426,158.940553368,INS_SOLUTION_GOOD
2023/12/25/17:14:44.113855,872014,1703495684,113616052,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.12,24.8828314319,121.156070591,352.3573,-1.2128,0.4827,-0.0691,-2.081701559,-0.463831724,158.938405422,INS_SOLUTION_GOOD
2023/12/25/17:14:44.123545,872015,1703495684,123150051,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.13,24.8828313221,121.156070639,352.3566,-1.2212,0.4872,-0.07,-2.089215163,-0.447190191,158.935945708,INS_SOLUTION_GOOD
2023/12/25/17:14:44.132752,872016,1703495684,132443240,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.14,24.8828312114,121.156070688,352.3559,-1.2322,0.4894,-0.0737,-2.095288713,-0.423668469,158.93734329,INS_SOLUTION_GOOD
2023/12/25/17:14:44.143425,872017,1703495684,143088313,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.15,24.8828310995,121.156070737,352.3552,-1.2466,0.4924,-0.0727,-2.081173505,-0.414427538,158.934594159,INS_SOLUTION_GOOD
2023/12/25/17:14:44.153664,872018,1703495684,153210696,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.16,24.882830987,121.156070786,352.3546,-1.2503,0.4984,-0.0641,-2.068387101,-0.473105461,158.938795136,INS_SOLUTION_GOOD
2023/12/25/17:14:44.162808,872019,1703495684,162451905,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.17,24.8828308742,121.156070836,352.354,-1.2537,0.5017,-0.0601,-2.076489144,-0.512811926,158.9400323,INS_SOLUTION_GOOD
2023/12/25/17:14:44.173642,872020,1703495684,173355200,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.18,24.8828307613,121.156070886,352.3533,-1.2525,0.5007,-0.068,-2.090398083,-0.541020858,158.937415899,INS_SOLUTION_GOOD
2023/12/25/17:14:44.183487,872021,1703495684,183157738,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.19,24.8828306482,121.156070936,352.3527,-1.2548,0.4968,-0.0719,-2.084710126,-0.527535663,158.933343254,INS_SOLUTION_GOOD
2023/12/25/17:14:44.194344,872022,1703495684,193999602,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.2,24.8828305349,121.156070985,352.352,-1.2578,0.4952,-0.0697,-2.072666233,-0.51385069,158.929229587,INS_SOLUTION_GOOD
2023/12/25/17:14:44.203654,872023,1703495684,203378315,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.21,24.8828304213,121.156071036,352.3514,-1.259,0.5037,-0.0574,-2.051670768,-0.50577946,158.93375744,INS_SOLUTION_GOOD
2023/12/25/17:14:44.213344,872024,1703495684,213051893,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.22,24.8828303077,121.156071086,352.3509,-1.2604,0.5093,-0.0555,-2.061278995,-0.526990869,158.930776722,INS_SOLUTION_GOOD
2023/12/25/17:14:44.222495,872025,1703495684,222184858,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.23,24.8828301939,121.156071137,352.3503,-1.2628,0.5105,-0.0596,-2.085202534,-0.549422045,158.933093451,INS_SOLUTION_GOOD
2023/12/25/17:14:44.233690,872026,1703495684,233446341,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.24,24.88283008,121.156071187,352.3496,-1.2622,0.5019,-0.0722,-2.089177587,-0.58517977,158.93135772,INS_SOLUTION_GOOD
2023/12/25/17:14:44.243592,872027,1703495684,243293295,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.25,24.8828299664,121.156071237,352.3489,-1.2592,0.4995,-0.0776,-2.080644038,-0.581871819,158.927950838,INS_SOLUTION_GOOD
2023/12/25/17:14:44.252803,872028,1703495684,252413610,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.26,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.26,24.882829853,121.156071287,352.3482,-1.2553,0.4999,-0.0698,-2.066901319,-0.537922612,158.91519614,INS_SOLUTION_GOOD
2023/12/25/17:14:44.263923,872029,1703495684,263627281,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.27,24.8828297397,121.156071337,352.3476,-1.255,0.5024,-0.0625,-2.078820498,-0.527441729,158.907934338,INS_SOLUTION_GOOD
2023/12/25/17:14:44.273558,872030,1703495684,273280647,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.28,24.8828296263,121.156071387,352.347,-1.2573,0.5014,-0.0673,-2.094476936,-0.519424801,158.8977439,INS_SOLUTION_GOOD
2023/12/25/17:14:44.282490,872031,1703495684,282222054,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.29,24.8828295128,121.156071437,352.3462,-1.2602,0.4993,-0.0757,-2.110177654,-0.512553542,158.890962765,INS_SOLUTION_GOOD
2023/12/25/17:14:44.294099,872032,1703495684,293509986,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.3,24.8828293992,121.156071488,352.3455,-1.2601,0.5065,-0.0815,-2.087522192,-0.490570001,158.886065372,INS_SOLUTION_GOOD
2023/12/25/17:14:44.303236,872033,1703495684,302973755,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.31,24.8828292852,121.156071539,352.3448,-1.2623,0.513,-0.0774,-2.089237646,-0.46035296,158.880721734,INS_SOLUTION_GOOD
2023/12/25/17:14:44.312566,872034,1703495684,312260783,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.32,24.8828291711,121.15607159,352.344,-1.2661,0.517,-0.0761,-2.097203749,-0.424644479,158.873625851,INS_SOLUTION_GOOD
2023/12/25/17:14:44.323548,872035,1703495684,323237707,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.33,24.8828290563,121.156071641,352.3433,-1.2728,0.5168,-0.0786,-2.113748961,-0.431988738,158.872413372,INS_SOLUTION_GOOD
2023/12/25/17:14:44.333305,872036,1703495684,332908112,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.34,24.8828289413,121.156071693,352.3425,-1.2771,0.5164,-0.0833,-2.117792121,-0.434320616,158.867912945,INS_SOLUTION_GOOD
2023/12/25/17:14:44.343880,872037,1703495684,343614233,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.35,24.882828826,121.156071744,352.3416,-1.2809,0.5154,-0.0876,-2.122679497,-0.429313189,158.869615202,INS_SOLUTION_GOOD
2023/12/25/17:14:44.353509,872038,1703495684,353151706,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.36,24.8828287102,121.156071796,352.3408,-1.284,0.517,-0.0888,-2.115022481,-0.393122587,158.85975085,INS_SOLUTION_GOOD
2023/12/25/17:14:44.363264,872039,1703495684,362905309,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.37,24.882828594,121.156071847,352.3399,-1.2906,0.5169,-0.0909,-2.122804331,-0.362827161,158.854008956,INS_SOLUTION_GOOD
2023/12/25/17:14:44.372488,872040,1703495684,372188127,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.38,24.8828284773,121.156071899,352.339,-1.2959,0.5168,-0.0918,-2.122260522,-0.351638817,158.846945044,INS_SOLUTION_GOOD
2023/12/25/17:14:44.383455,872041,1703495684,383188882,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.39,24.8828283596,121.15607195,352.3381,-1.3065,0.5144,-0.0925,-2.123063172,-0.363286167,158.840580582,INS_SOLUTION_GOOD
2023/12/25/17:14:44.393901,872042,1703495684,393578170,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.4,24.8828282416,121.156072001,352.3372,-1.3122,0.5135,-0.0949,-2.120370568,-0.375076086,158.834722078,INS_SOLUTION_GOOD
2023/12/25/17:14:44.402399,872043,1703495684,402147303,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.41,24.8828281231,121.156072053,352.3362,-1.3157,0.5166,-0.1034,-2.110822419,-0.354912842,158.824022563,INS_SOLUTION_GOOD
2023/12/25/17:14:44.413690,872044,1703495684,413441655,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.42,24.8828280045,121.156072105,352.3352,-1.3159,0.5193,-0.0997,-2.089479404,-0.327601348,158.822084169,INS_SOLUTION_GOOD
2023/12/25/17:14:44.423270,872045,1703495684,422953238,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.43,24.8828278854,121.156072156,352.3343,-1.321,0.5185,-0.0897,-2.078227895,-0.282538638,158.823314588,INS_SOLUTION_GOOD
2023/12/25/17:14:44.432482,872046,1703495684,432185314,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.44,24.8828277659,121.156072208,352.3335,-1.3276,0.5184,-0.0771,-2.069792896,-0.236132762,158.820227986,INS_SOLUTION_GOOD
2023/12/25/17:14:44.443591,872047,1703495684,443280406,,INSPVAA,USB2,0,30.0,FINESTEERING,2294,119702.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119702.45,24.8828276455,121.15607226,352.3327,-1.3377,0.5207,-0.0718,-2.065768234,-0.234216527,158.824176363,INS_SOLUTION_GOOD
