time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:14:45.646802,170741,1703495685,644920432,/gps,0,0,24.88281596,121.156069855,352.029998779,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.697055,170742,1703495685,694964703,/gps,0,0,24.8828153333,121.156070122,352.029998779,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.746572,170743,1703495685,744849778,/gps,0,0,24.8828147067,121.156070402,352.029998779,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.797091,170744,1703495685,795193695,/gps,0,0,24.8828140767,121.156070682,352.029998779,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.846942,170745,1703495685,844990108,/gps,0,0,24.8828134433,121.156070957,352.019989014,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.897017,170746,1703495685,895009531,/gps,0,0,24.8828128117,121.156071233,352.019989014,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:45.946829,170747,1703495685,944740427,/gps,0,0,24.8828121833,121.156071517,352.019989014,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:46.010668,170748,1703495686,9938523,/gps,0,0,24.8828115517,121.156071807,352.019989014,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008294399715042117, 0.0, 0.0, 0.0, 0.0011696401031470322)",2
2023/12/25/17:14:46.046966,170749,1703495686,45059569,/gps,0,0,24.8828109117,121.156072092,352.010009766,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.097444,170750,1703495686,96009431,/gps,0,0,24.8828102867,121.156072387,352.010009766,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.146761,170751,1703495686,144789205,/gps,0,0,24.88280966,121.156072687,352.010009766,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.197597,170752,1703495686,195308907,/gps,0,0,24.8828090283,121.156072985,352.010009766,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.246967,170753,1703495686,245001227,/gps,0,0,24.8828083933,121.156073275,352.0,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.297136,170754,1703495686,295095207,/gps,0,0,24.8828077567,121.156073555,352.0,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.346785,170755,1703495686,345006706,/gps,0,0,24.8828071233,121.156073835,352.0,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.396759,170756,1703495686,395000771,/gps,0,0,24.8828064867,121.15607412,352.0,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.446809,170757,1703495686,445088801,/gps,0,0,24.8828058567,121.156074403,351.989990234,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.497343,170758,1703495686,495227240,/gps,0,0,24.8828052283,121.15607469,351.989990234,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.547683,170759,1703495686,544977782,/gps,0,0,24.8828046,121.156074977,351.989990234,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.596956,170760,1703495686,595152845,/gps,0,0,24.88280397,121.156075263,351.989990234,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.647947,170761,1703495686,644996311,/gps,0,0,24.88280335,121.15607555,351.980010986,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.696883,170762,1703495686,695002180,/gps,0,0,24.882802725,121.156075838,351.980010986,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.746399,170763,1703495686,744738928,/gps,0,0,24.88280211,121.156076137,351.980010986,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.797052,170764,1703495686,794912240,/gps,0,0,24.88280149,121.15607644,351.980010986,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.846899,170765,1703495686,844908569,/gps,0,0,24.8828008717,121.156076747,351.970001221,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.897057,170766,1703495686,895029574,/gps,0,0,24.8828002567,121.156077047,351.970001221,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:46.947311,170767,1703495686,945049544,/gps,0,0,24.8827996467,121.156077337,351.970001221,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:47.010252,170768,1703495686,998814198,/gps,0,0,24.8827990333,121.156077625,351.959991455,"(0.0004928399796223643, 0.0, 0.0, 0.0, 0.0008179599911355973, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:47.046967,170769,1703495687,45026865,/gps,0,0,24.8827984183,121.156077925,351.959991455,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.097250,170770,1703495687,95272837,/gps,0,0,24.8827978133,121.156078233,351.959991455,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.146858,170771,1703495687,144909881,/gps,0,0,24.882797215,121.156078535,351.959991455,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.197435,170772,1703495687,195521848,/gps,0,0,24.8827966067,121.156078828,351.950012207,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.247132,170773,1703495687,245018954,/gps,0,0,24.8827959933,121.156079123,351.950012207,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.297457,170774,1703495687,295528853,/gps,0,0,24.8827953783,121.156079422,351.950012207,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.346978,170775,1703495687,345018561,/gps,0,0,24.8827947683,121.15607972,351.950012207,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.397546,170776,1703495687,395490644,/gps,0,0,24.8827941583,121.156080017,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.447084,170777,1703495687,445051343,/gps,0,0,24.88279355,121.156080312,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.497553,170778,1703495687,495433967,/gps,0,0,24.88279295,121.156080613,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.546996,170779,1703495687,545019505,/gps,0,0,24.88279234,121.156080915,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.597020,170780,1703495687,595086164,/gps,0,0,24.8827917317,121.156081212,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.646944,170781,1703495687,644985950,/gps,0,0,24.8827911217,121.156081503,351.940002441,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.697058,170782,1703495687,695036907,/gps,0,0,24.882790515,121.156081788,351.929992676,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.747713,170783,1703495687,744951943,/gps,0,0,24.882789905,121.156082073,351.929992676,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.797422,170784,1703495687,795358643,/gps,0,0,24.8827892833,121.156082368,351.929992676,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.846821,170785,1703495687,845012072,/gps,0,0,24.8827886667,121.156082672,351.929992676,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.897054,170786,1703495687,895288957,/gps,0,0,24.8827880633,121.15608298,351.929992676,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:47.946709,170787,1703495687,944773431,/gps,0,0,24.8827874567,121.15608329,351.920013428,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:48.010798,170788,1703495687,998985332,/gps,0,0,24.8827868433,121.156083597,351.920013428,"(0.0004972899719542269, 0.0, 0.0, 0.0, 0.0008122500008493662, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:48.046930,170789,1703495688,44901703,/gps,0,0,24.8827862233,121.156083907,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.097380,170790,1703495688,95223173,/gps,0,0,24.8827856117,121.156084217,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.146773,170791,1703495688,144967861,/gps,0,0,24.882785,121.15608452,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.197055,170792,1703495688,195092221,/gps,0,0,24.882784385,121.15608482,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.247317,170793,1703495688,245187629,/gps,0,0,24.8827837683,121.15608513,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.296662,170794,1703495688,294938649,/gps,0,0,24.8827831533,121.156085445,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.346655,170795,1703495688,344769725,/gps,0,0,24.8827825467,121.156085747,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.397543,170796,1703495688,395559351,/gps,0,0,24.882781945,121.156086048,351.920013428,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.446796,170797,1703495688,444756201,/gps,0,0,24.8827813417,121.156086358,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.497496,170798,1703495688,496162025,/gps,0,0,24.8827807283,121.156086675,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.546512,170799,1703495688,544800476,/gps,0,0,24.882780115,121.156086988,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.597595,170800,1703495688,595522583,/gps,0,0,24.8827795067,121.156087298,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.647736,170801,1703495688,644980930,/gps,0,0,24.8827789,121.15608761,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.696780,170802,1703495688,694978497,/gps,0,0,24.8827782767,121.156087915,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.747552,170803,1703495688,745042119,/gps,0,0,24.8827776583,121.156088217,351.910003662,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.797786,170804,1703495688,795422109,/gps,0,0,24.8827770483,121.156088517,351.899993896,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.846875,170805,1703495688,844985675,/gps,0,0,24.8827764367,121.156088822,351.899993896,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.897330,170806,1703495688,895308937,/gps,0,0,24.8827758267,121.156089132,351.899993896,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:48.946522,170807,1703495688,944732310,/gps,0,0,24.8827752067,121.156089438,351.899993896,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.010604,170808,1703495689,10134410,/gps,0,0,24.8827745917,121.156089752,351.890014648,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0008008900200730563, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.047057,170809,1703495689,44930847,/gps,0,0,24.8827739833,121.156090068,351.890014648,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.097073,170810,1703495689,95198534,/gps,0,0,24.8827733633,121.156090385,351.890014648,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.197136,170811,1703495689,195258766,/gps,0,0,24.88277214,121.15609101,351.880004883,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.248101,170812,1703495689,245152299,/gps,0,0,24.8827715283,121.156091318,351.880004883,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.296887,170813,1703495689,295019902,/gps,0,0,24.8827709083,121.156091623,351.880004883,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.348007,170814,1703495689,344997377,/gps,0,0,24.882770295,121.156091933,351.880004883,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.397140,170815,1703495689,395248361,/gps,0,0,24.88276969,121.15609225,351.869995117,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.446840,170816,1703495689,444965479,/gps,0,0,24.8827690867,121.156092567,351.869995117,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.497452,170817,1703495689,495369287,/gps,0,0,24.882768475,121.15609288,351.869995117,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.547087,170818,1703495689,544777339,/gps,0,0,24.882767865,121.156093185,351.869995117,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.597416,170819,1703495689,595790632,/gps,0,0,24.8827672533,121.15609348,351.869995117,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.647534,170820,1703495689,644993879,/gps,0,0,24.882766645,121.156093778,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.697119,170821,1703495689,695272393,/gps,0,0,24.8827660333,121.15609408,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.746889,170822,1703495689,745257990,/gps,0,0,24.88276542,121.156094388,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.797511,170823,1703495689,795197039,/gps,0,0,24.88276481,121.156094703,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.847470,170824,1703495689,845025055,/gps,0,0,24.8827642117,121.156095027,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.897168,170825,1703495689,895070065,/gps,0,0,24.88276361,121.156095347,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:49.947319,170826,1703495689,945008379,/gps,0,0,24.882763005,121.156095667,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:50.010222,170827,1703495689,998927892,/gps,0,0,24.8827624017,121.156095987,351.859985352,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007896100390249496, 0.0, 0.0, 0.0, 0.0011289599194908156)",2
2023/12/25/17:14:50.047947,170828,1703495690,45026468,/gps,0,0,24.882761805,121.156096308,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.097508,170829,1703495690,95264873,/gps,0,0,24.882761205,121.156096622,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.146758,170830,1703495690,144973497,/gps,0,0,24.8827605933,121.156096933,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.197766,170831,1703495690,195241011,/gps,0,0,24.8827599833,121.156097245,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.247401,170832,1703495690,245145564,/gps,0,0,24.8827593733,121.156097553,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.297414,170833,1703495690,295923793,/gps,0,0,24.8827587667,121.15609786,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.346620,170834,1703495690,344847609,/gps,0,0,24.8827581567,121.156098167,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.398607,170835,1703495690,395485786,/gps,0,0,24.8827575467,121.156098475,351.850006104,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.447785,170836,1703495690,444915650,/gps,0,0,24.88275694,121.15609878,351.839996338,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.497889,170837,1703495690,495237337,/gps,0,0,24.8827563333,121.156099083,351.839996338,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.547323,170838,1703495690,544806305,/gps,0,0,24.88275573,121.156099382,351.839996338,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.597595,170839,1703495690,595382641,/gps,0,0,24.8827551183,121.156099678,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.646612,170840,1703495690,644869539,/gps,0,0,24.8827545017,121.156099985,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.697753,170841,1703495690,694958006,/gps,0,0,24.8827538883,121.1561003,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.746727,170842,1703495690,745238025,/gps,0,0,24.882753285,121.156100615,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.796964,170843,1703495690,795050420,/gps,0,0,24.882752685,121.156100925,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.846678,170844,1703495690,844845492,/gps,0,0,24.8827520767,121.15610123,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.897063,170845,1703495690,895010547,/gps,0,0,24.8827514583,121.156101532,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:50.946548,170846,1703495690,944741771,/gps,0,0,24.8827508417,121.156101843,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:51.010077,170847,1703495690,998257906,/gps,0,0,24.882750235,121.15610215,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007840000483989723, 0.0, 0.0, 0.0, 0.0011356900333440306)",2
2023/12/25/17:14:51.046964,170848,1703495691,45012317,/gps,0,0,24.88274963,121.15610246,351.820007324,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.097546,170849,1703495691,95548681,/gps,0,0,24.8827490217,121.156102778,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.146835,170850,1703495691,144949852,/gps,0,0,24.8827484233,121.156103102,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.197210,170851,1703495691,195141274,/gps,0,0,24.8827478317,121.15610342,351.829986572,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.247113,170852,1703495691,245132190,/gps,0,0,24.88274723,121.156103733,351.820007324,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.297643,170853,1703495691,295552799,/gps,0,0,24.882746615,121.156104038,351.820007324,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
2023/12/25/17:14:51.347322,170854,1703495691,345076151,/gps,0,0,24.882745995,121.156104335,351.820007324,"(0.0005017599642181403, 0.0, 0.0, 0.0, 0.0007728399633800988, 0.0, 0.0, 0.0, 0.0011492100105071068)",2
