time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:16:37.573982,883284,1703495797,573659720,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.58,24.8827289341,121.156131038,352.1555,-1.2529,0.6192,-0.0183,-1.16128311,1.285042623,154.397962731,INS_SOLUTION_GOOD
2023/12/25/17:16:37.582836,883285,1703495797,582531321,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.59,24.8827288211,121.156131099,352.1553,-1.2468,0.6195,-0.0216,-1.159680387,1.293668767,154.397480282,INS_SOLUTION_GOOD
2023/12/25/17:16:37.595021,883286,1703495797,594663122,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.6,24.8827287078,121.156131161,352.1551,-1.247,0.6206,-0.03,-1.155731933,1.308143875,154.401386406,INS_SOLUTION_GOOD
2023/12/25/17:16:37.604100,883287,1703495797,603752229,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.61,24.8827285946,121.156131224,352.1548,-1.2468,0.6225,-0.0248,-1.146136824,1.321380984,154.399706918,INS_SOLUTION_GOOD
2023/12/25/17:16:37.613085,883288,1703495797,612752897,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.62,24.8827284817,121.156131286,352.1546,-1.248,0.6236,-0.0212,-1.14339024,1.339873696,154.404686297,INS_SOLUTION_GOOD
2023/12/25/17:16:37.623901,883289,1703495797,623619810,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.63,24.8827283677,121.156131349,352.1544,-1.2581,0.6258,-0.0214,-1.150078553,1.380179027,154.402997815,INS_SOLUTION_GOOD
2023/12/25/17:16:37.634200,883290,1703495797,633942175,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.64,24.8827282535,121.156131411,352.1542,-1.2651,0.6222,-0.0253,-1.151291706,1.374478085,154.406621381,INS_SOLUTION_GOOD
2023/12/25/17:16:37.644716,883291,1703495797,644412125,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.65,24.8827281385,121.156131473,352.1539,-1.2748,0.6188,-0.0253,-1.143826009,1.375506865,154.404434543,INS_SOLUTION_GOOD
2023/12/25/17:16:37.653683,883292,1703495797,653259441,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.66,24.8827280221,121.156131535,352.1538,-1.2874,0.6204,-0.0151,-1.122567175,1.385874102,154.400287605,INS_SOLUTION_GOOD
2023/12/25/17:16:37.663637,883293,1703495797,663277250,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.67,24.882727905,121.156131598,352.1537,-1.2983,0.6269,-0.0116,-1.10922194,1.395238932,154.390330238,INS_SOLUTION_GOOD
2023/12/25/17:16:37.673003,883294,1703495797,672669418,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.68,24.8827277871,121.15613166,352.1536,-1.3093,0.6322,-0.0107,-1.11621278,1.383930274,154.381011382,INS_SOLUTION_GOOD
2023/12/25/17:16:37.683709,883295,1703495797,683461855,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.69,24.8827276681,121.156131724,352.1534,-1.3161,0.6373,-0.0133,-1.103006161,1.312607955,154.36958817,INS_SOLUTION_GOOD
2023/12/25/17:16:37.694837,883296,1703495797,694482544,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.7,24.8827275488,121.156131788,352.1533,-1.3224,0.6383,-0.0128,-1.099138304,1.251265541,154.358861034,INS_SOLUTION_GOOD
2023/12/25/17:16:37.702959,883297,1703495797,702628944,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.71,24.8827274291,121.156131851,352.1533,-1.3252,0.6346,-0.0035,-1.086382073,1.189221425,154.348375149,INS_SOLUTION_GOOD
2023/12/25/17:16:37.713830,883298,1703495797,713565969,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.72,24.8827273092,121.156131915,352.1532,-1.3232,0.6364,-0.0045,-1.071480944,1.165036392,154.34747565,INS_SOLUTION_GOOD
2023/12/25/17:16:37.723599,883299,1703495797,723294647,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.73,24.8827271895,121.156131979,352.1532,-1.3212,0.6413,-0.007,-1.06154018,1.151307478,154.344652321,INS_SOLUTION_GOOD
2023/12/25/17:16:37.733177,883300,1703495797,732757202,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.74,24.88272707,121.156132043,352.1531,-1.3207,0.6456,-0.0096,-1.058051205,1.134088461,154.344103987,INS_SOLUTION_GOOD
2023/12/25/17:16:37.744889,883301,1703495797,744539223,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.75,24.8827269505,121.156132108,352.1531,-1.319,0.6529,-0.0072,-1.03713107,1.088648702,154.343464444,INS_SOLUTION_GOOD
2023/12/25/17:16:37.753928,883302,1703495797,753437594,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.76,24.8827268307,121.156132173,352.153,-1.3202,0.6545,-0.0067,-1.040643455,1.076472619,154.342669636,INS_SOLUTION_GOOD
2023/12/25/17:16:37.762814,883303,1703495797,762543164,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.77,24.8827267114,121.156132238,352.1529,-1.3202,0.6553,-0.0104,-1.038621937,1.048105534,154.340203175,INS_SOLUTION_GOOD
2023/12/25/17:16:37.773540,883304,1703495797,773240087,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.78,24.8827265919,121.156132304,352.1528,-1.3174,0.6522,-0.0117,-1.037284952,0.987567445,154.34095519,INS_SOLUTION_GOOD
2023/12/25/17:16:37.783581,883305,1703495797,783318388,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.79,24.8827264726,121.156132369,352.1527,-1.3168,0.653,-0.0127,-1.031466362,0.953205067,154.338340056,INS_SOLUTION_GOOD
2023/12/25/17:16:37.794952,883306,1703495797,794631121,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.8,24.8827263536,121.156132434,352.1525,-1.315,0.653,-0.0172,-1.033282978,0.924747587,154.338474727,INS_SOLUTION_GOOD
2023/12/25/17:16:37.804293,883307,1703495797,804019352,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.81,24.8827262347,121.156132499,352.1523,-1.309,0.6536,-0.0295,-1.02859995,0.899827827,154.333035955,INS_SOLUTION_GOOD
2023/12/25/17:16:37.813924,883308,1703495797,813610432,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.82,24.8827261168,121.156132565,352.152,-1.2984,0.6533,-0.0353,-1.021609808,0.870162474,154.329015306,INS_SOLUTION_GOOD
2023/12/25/17:16:37.822963,883309,1703495797,822625738,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.83,24.8827259997,121.15613263,352.1516,-1.2908,0.6528,-0.0377,-1.017414931,0.856982629,154.320781835,INS_SOLUTION_GOOD
2023/12/25/17:16:37.833574,883310,1703495797,833229970,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.84,24.8827258824,121.156132694,352.1513,-1.2908,0.6433,-0.0382,-1.038486376,0.86885259,154.309582057,INS_SOLUTION_GOOD
2023/12/25/17:16:37.844719,883311,1703495797,844403750,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.85,24.8827257656,121.156132758,352.1509,-1.29,0.639,-0.0429,-1.039824791,0.896297303,154.302655771,INS_SOLUTION_GOOD
2023/12/25/17:16:37.853407,883312,1703495797,852985968,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.86,24.8827256486,121.156132822,352.1504,-1.2917,0.6425,-0.0538,-1.026688549,0.931893215,154.294377459,INS_SOLUTION_GOOD
2023/12/25/17:16:37.863632,883313,1703495797,863359855,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.87,24.8827255314,121.156132888,352.1499,-1.2928,0.6494,-0.0478,-1.020579511,0.920423399,154.278704626,INS_SOLUTION_GOOD
2023/12/25/17:16:37.873749,883314,1703495797,873437815,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.88,24.8827254145,121.156132953,352.1495,-1.2897,0.6526,-0.0448,-1.024017205,0.906379312,154.265091832,INS_SOLUTION_GOOD
2023/12/25/17:16:37.883535,883315,1703495797,883257393,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.89,24.8827252975,121.156133018,352.149,-1.2928,0.6543,-0.0458,-1.040884291,0.934242627,154.249974176,INS_SOLUTION_GOOD
2023/12/25/17:16:37.894949,883316,1703495797,894651158,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.9,24.8827251802,121.156133083,352.1485,-1.2999,0.6545,-0.0484,-1.061710628,0.967726775,154.236864014,INS_SOLUTION_GOOD
2023/12/25/17:16:37.904112,883317,1703495797,903826357,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.91,24.8827250617,121.156133149,352.1481,-1.3104,0.6683,-0.0471,-1.026560982,0.992518919,154.237065854,INS_SOLUTION_GOOD
2023/12/25/17:16:37.913574,883318,1703495797,913259604,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.92,24.8827249425,121.156133217,352.1477,-1.3217,0.681,-0.0368,-1.031546423,1.025308393,154.229804874,INS_SOLUTION_GOOD
2023/12/25/17:16:37.923470,883319,1703495797,923210434,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.93,24.882724822,121.156133285,352.1474,-1.3377,0.6864,-0.0279,-1.05295689,1.012747269,154.22074914,INS_SOLUTION_GOOD
2023/12/25/17:16:37.934031,883320,1703495797,933776632,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.94,24.8827247004,121.156133354,352.1471,-1.3493,0.6888,-0.0244,-1.058665296,0.960557161,154.218383157,INS_SOLUTION_GOOD
2023/12/25/17:16:37.944648,883321,1703495797,944314903,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.95,24.882724578,121.156133422,352.1469,-1.3585,0.6933,-0.021,-1.055209229,0.885920431,154.215600319,INS_SOLUTION_GOOD
2023/12/25/17:16:37.953757,883322,1703495797,953343216,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.96,24.8827244552,121.156133492,352.1467,-1.3582,0.6986,-0.0129,-1.046245887,0.800516835,154.211026755,INS_SOLUTION_GOOD
2023/12/25/17:16:37.968478,883323,1703495797,968094240,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.97,24.8827243321,121.156133562,352.1467,-1.3615,0.6977,-0.0066,-1.055028757,0.733487421,154.203577888,INS_SOLUTION_GOOD
2023/12/25/17:16:37.973537,883324,1703495797,973259690,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.98,24.8827242089,121.15613363,352.1466,-1.3615,0.6849,-0.0037,-1.068422035,0.651072906,154.200713687,INS_SOLUTION_GOOD
2023/12/25/17:16:37.983672,883325,1703495797,983355089,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119815.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119815.99,24.8827240859,121.156133698,352.1466,-1.356,0.6764,-0.0028,-1.052185867,0.593780182,154.20174628,INS_SOLUTION_GOOD
2023/12/25/17:16:37.997973,883326,1703495797,997707894,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.0,24.8827239639,121.156133766,352.1466,-1.3461,0.674,-0.0026,-1.031953727,0.540155939,154.199957216,INS_SOLUTION_GOOD
2023/12/25/17:16:38.011736,883327,1703495798,11535174,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.01,24.882723843,121.156133834,352.1465,-1.3318,0.6807,-0.0023,-1.025486853,0.490980318,154.202249102,INS_SOLUTION_GOOD
2023/12/25/17:16:38.014093,883328,1703495798,13897973,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.02,24.8827237225,121.156133901,352.1465,-1.3262,0.6793,-0.0049,-1.04491406,0.485032339,154.19930727,INS_SOLUTION_GOOD
2023/12/25/17:16:38.023749,883329,1703495798,23442650,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.03,24.8827236015,121.156133968,352.1464,-1.3322,0.6589,-0.0158,-1.056483626,0.492226067,154.197662197,INS_SOLUTION_GOOD
2023/12/25/17:16:38.033841,883330,1703495798,33571311,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.04,24.8827234811,121.156134033,352.1462,-1.3292,0.6514,-0.0157,-1.031338143,0.47341822,154.199642096,INS_SOLUTION_GOOD
2023/12/25/17:16:38.044748,883331,1703495798,44446168,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.05,24.8827233609,121.156134098,352.1461,-1.3235,0.6505,-0.0128,-1.002037872,0.449885604,154.203050623,INS_SOLUTION_GOOD
2023/12/25/17:16:38.053942,883332,1703495798,53426604,,INSPVAA,USB2,0,34.0,FINESTEERING,2294,119816.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.06,24.8827232405,121.156134163,352.1458,-1.3138,0.6568,-0.0166,-1.004771758,0.446103892,154.201092536,INS_SOLUTION_GOOD
2023/12/25/17:16:38.064483,883333,1703495798,64165393,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.07,24.8827231212,121.156134228,352.1455,-1.3115,0.6536,-0.0234,-1.016990452,0.457130432,154.198237992,INS_SOLUTION_GOOD
2023/12/25/17:16:38.073869,883334,1703495798,73572789,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.08,24.8827230005,121.156134291,352.145,-1.3198,0.6446,-0.0319,-1.006440214,0.481238667,154.181839655,INS_SOLUTION_GOOD
2023/12/25/17:16:38.083732,883335,1703495798,83435611,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.09,24.8827228799,121.156134355,352.1446,-1.3247,0.6454,-0.0276,-0.987194231,0.513524153,154.168334064,INS_SOLUTION_GOOD
2023/12/25/17:16:38.095298,883336,1703495798,95071799,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.1,24.8827227593,121.156134419,352.1443,-1.3299,0.6503,-0.0182,-0.961458111,0.523107353,154.159028513,INS_SOLUTION_GOOD
2023/12/25/17:16:38.103686,883337,1703495798,103438079,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.11,24.8827226372,121.156134483,352.1439,-1.3381,0.6499,-0.0203,-0.978275562,0.500360561,154.148918875,INS_SOLUTION_GOOD
2023/12/25/17:16:38.113876,883338,1703495798,113569363,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.12,24.8827225148,121.156134547,352.1436,-1.3479,0.6545,-0.0237,-0.981297299,0.50000222,154.131781106,INS_SOLUTION_GOOD
2023/12/25/17:16:38.123821,883339,1703495798,123567242,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.13,24.8827223916,121.156134612,352.1432,-1.3547,0.663,-0.0244,-0.966674186,0.471605242,154.115490683,INS_SOLUTION_GOOD
2023/12/25/17:16:38.134017,883340,1703495798,133585071,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.14,24.8827222679,121.156134678,352.1429,-1.3611,0.6721,-0.018,-0.953047709,0.439917408,154.103705447,INS_SOLUTION_GOOD
2023/12/25/17:16:38.144673,883341,1703495798,144403235,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.15,24.8827221441,121.156134744,352.1427,-1.3668,0.6744,-0.0121,-0.957200974,0.398304913,154.09206421,INS_SOLUTION_GOOD
2023/12/25/17:16:38.155085,883342,1703495798,153574043,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.16,24.8827220186,121.15613481,352.1424,-1.3766,0.6658,-0.0081,-0.961283941,0.362679014,154.072897171,INS_SOLUTION_GOOD
2023/12/25/17:16:38.164339,883343,1703495798,164075612,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.17,24.8827218931,121.156134876,352.1422,-1.3798,0.6682,-0.0061,-0.945637554,0.304690095,154.066105112,INS_SOLUTION_GOOD
2023/12/25/17:16:38.173785,883344,1703495798,173462685,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.18,24.8827217673,121.156134942,352.142,-1.3826,0.6798,-0.0048,-0.928248583,0.272146676,154.062369279,INS_SOLUTION_GOOD
2023/12/25/17:16:38.183810,883345,1703495798,183500349,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.19,24.8827216413,121.15613501,352.1418,-1.3848,0.6845,-0.0058,-0.926143321,0.221527385,154.054099687,INS_SOLUTION_GOOD
2023/12/25/17:16:38.194994,883346,1703495798,194681246,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.2,24.8827215152,121.156135077,352.1417,-1.3908,0.6839,-0.0047,-0.924050644,0.169861029,154.047426215,INS_SOLUTION_GOOD
2023/12/25/17:16:38.203664,883347,1703495798,203383671,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.21,24.882721388,121.156135144,352.1416,-1.3932,0.6749,0.0032,-0.911675097,0.092328273,154.041882279,INS_SOLUTION_GOOD
2023/12/25/17:16:38.213870,883348,1703495798,213588608,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.22,24.8827212612,121.15613521,352.1415,-1.3909,0.6747,0.0051,-0.894270164,0.034473582,154.036015252,INS_SOLUTION_GOOD
2023/12/25/17:16:38.223870,883349,1703495798,223630607,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.23,24.8827211351,121.156135277,352.1415,-1.3883,0.6747,0.0044,-0.884337409,-0.022932281,154.035585729,INS_SOLUTION_GOOD
2023/12/25/17:16:38.234079,883350,1703495798,233718768,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.24,24.8827210084,121.156135343,352.1412,-1.3859,0.6719,-0.0063,-0.880727308,-0.086200351,154.03424694,INS_SOLUTION_GOOD
2023/12/25/17:16:38.244811,883351,1703495798,244498741,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119816.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119816.25,24.8827208828,121.156135409,352.1411,-1.3823,0.6668,-0.0148,-0.867492623,-0.143124233,154.039565022,INS_SOLUTION_GOOD
