time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:12:02.497894,167507,1703495522,495813326,/gps,0,0,24.8826942783,121.15609889,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.547546,167508,1703495522,545259625,/gps,0,0,24.882693315,121.156099355,351.880004883,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.597836,167509,1703495522,595934439,/gps,0,0,24.8826923317,121.156099817,351.869995117,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.647294,167510,1703495522,645343123,/gps,0,0,24.8826913633,121.156100288,351.869995117,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.697335,167511,1703495522,695407608,/gps,0,0,24.882690405,121.156100747,351.850006104,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.748086,167512,1703495522,745207432,/gps,0,0,24.882689465,121.156101202,351.839996338,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.797744,167513,1703495522,795781432,/gps,0,0,24.882688515,121.156101657,351.829986572,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.848856,167514,1703495522,845455708,/gps,0,0,24.8826875583,121.156102107,351.820007324,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.897644,167515,1703495522,895649227,/gps,0,0,24.8826866217,121.156102563,351.809997559,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:02.947265,167516,1703495522,945205235,/gps,0,0,24.8826856933,121.156103012,351.799987793,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:03.012175,167517,1703495522,998901693,/gps,0,0,24.88268477,121.156103463,351.790008545,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:12:03.047415,167518,1703495523,45460460,/gps,0,0,24.8826838367,121.156103912,351.779998779,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.097854,167519,1703495523,95730756,/gps,0,0,24.8826829217,121.156104358,351.769989014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2023/12/25/17:12:03.197606,167520,1703495523,195695618,/gps,0,0,24.8826811133,121.156105243,351.730010986,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.247785,167521,1703495523,245536780,/gps,0,0,24.8826801883,121.156105678,351.730010986,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.297976,167522,1703495523,295774009,/gps,0,0,24.882679275,121.156106112,351.720001221,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.347820,167523,1703495523,345643164,/gps,0,0,24.8826783733,121.156106548,351.700012207,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.397945,167524,1703495523,395898418,/gps,0,0,24.882677465,121.156106993,351.690002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.448713,167525,1703495523,445742818,/gps,0,0,24.882676545,121.156107435,351.679992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.497733,167526,1703495523,495695325,/gps,0,0,24.8826756417,121.156107893,351.660003662,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.547261,167527,1703495523,545197255,/gps,0,0,24.8826747333,121.156108353,351.649993896,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.597778,167528,1703495523,595454516,/gps,0,0,24.8826738283,121.156108813,351.640014648,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.647802,167529,1703495523,645451134,/gps,0,0,24.8826729133,121.15610927,351.630004883,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.697645,167530,1703495523,695625080,/gps,0,0,24.8826720067,121.156109723,351.609985352,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.748349,167531,1703495523,745223087,/gps,0,0,24.8826710933,121.15611017,351.600006104,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.797865,167532,1703495523,795692549,/gps,0,0,24.8826701817,121.156110617,351.589996338,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.847741,167533,1703495523,845386952,/gps,0,0,24.8826692717,121.156111072,351.570007324,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.897670,167534,1703495523,895535449,/gps,0,0,24.8826683667,121.15611152,351.559997559,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:03.947157,167535,1703495523,945694607,/gps,0,0,24.882667465,121.156111972,351.549987793,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:04.012814,167536,1703495523,999663745,/gps,0,0,24.882666555,121.15611242,351.540008545,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.00042436001633048073)",2
2023/12/25/17:12:04.047693,167537,1703495524,45481277,/gps,0,0,24.8826656533,121.15611286,351.529998779,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.097339,167538,1703495524,95365456,/gps,0,0,24.882664765,121.1561133,351.519989014,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.147343,167539,1703495524,145350662,/gps,0,0,24.882663875,121.156113747,351.510009766,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.197660,167540,1703495524,195687032,/gps,0,0,24.8826629883,121.1561142,351.5,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.248897,167541,1703495524,245624656,/gps,0,0,24.8826621183,121.15611466,351.489990234,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.298297,167542,1703495524,295717264,/gps,0,0,24.8826612533,121.156115107,351.480010986,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.347929,167543,1703495524,345487313,/gps,0,0,24.8826603817,121.156115548,351.470001221,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.397602,167544,1703495524,395615791,/gps,0,0,24.882659495,121.156115992,351.459991455,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.447412,167545,1703495524,445439653,/gps,0,0,24.8826586133,121.156116445,351.459991455,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.497725,167546,1703495524,495662052,/gps,0,0,24.8826577317,121.156116892,351.450012207,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.547231,167547,1703495524,545219800,/gps,0,0,24.88265686,121.15611734,351.440002441,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.598040,167548,1703495524,595887311,/gps,0,0,24.8826559817,121.156117795,351.429992676,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.647846,167549,1703495524,645480087,/gps,0,0,24.8826551033,121.156118253,351.420013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.697912,167550,1703495524,695886796,/gps,0,0,24.882654225,121.156118708,351.420013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.748435,167551,1703495524,745391616,/gps,0,0,24.882653345,121.15611916,351.410003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.797797,167552,1703495524,795783775,/gps,0,0,24.88265245,121.156119605,351.410003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.847566,167553,1703495524,845482870,/gps,0,0,24.8826515617,121.156120063,351.399993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.897689,167554,1703495524,895442637,/gps,0,0,24.882650685,121.156120528,351.390014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:04.948576,167555,1703495524,945682625,/gps,0,0,24.8826497983,121.156120983,351.390014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:05.011731,167556,1703495524,999342103,/gps,0,0,24.882648905,121.156121428,351.380004883,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0004494399735903744)",2
2023/12/25/17:12:05.048147,167557,1703495525,45564140,/gps,0,0,24.882648005,121.156121858,351.369995117,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.097728,167558,1703495525,95748127,/gps,0,0,24.882647115,121.15612229,351.369995117,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.147304,167559,1703495525,145393451,/gps,0,0,24.8826462183,121.156122715,351.359985352,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.198201,167560,1703495525,196022561,/gps,0,0,24.88264533,121.156123163,351.350006104,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.248507,167561,1703495525,244888061,/gps,0,0,24.8826444367,121.15612362,351.339996338,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.297807,167562,1703495525,295566606,/gps,0,0,24.8826435433,121.15612408,351.339996338,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.347803,167563,1703495525,345605477,/gps,0,0,24.8826426583,121.156124527,351.329986572,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.397657,167564,1703495525,395854204,/gps,0,0,24.8826417783,121.15612498,351.320007324,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.447324,167565,1703495525,445335636,/gps,0,0,24.882640885,121.156125443,351.320007324,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.497689,167566,1703495525,495643477,/gps,0,0,24.8826399817,121.156125915,351.309997559,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.547757,167567,1703495525,545472005,/gps,0,0,24.882639095,121.15612639,351.309997559,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.598098,167568,1703495525,595836725,/gps,0,0,24.8826382133,121.156126855,351.299987793,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.647616,167569,1703495525,645460280,/gps,0,0,24.8826373267,121.156127313,351.290008545,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.698010,167570,1703495525,695653635,/gps,0,0,24.882636435,121.156127768,351.290008545,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.747419,167571,1703495525,745299389,/gps,0,0,24.882635545,121.156128218,351.279998779,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.797601,167572,1703495525,795635606,/gps,0,0,24.8826346533,121.156128655,351.269989014,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.847241,167573,1703495525,845269768,/gps,0,0,24.8826337567,121.156129093,351.260009766,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.898368,167574,1703495525,895476591,/gps,0,0,24.8826328667,121.156129542,351.260009766,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:05.948063,167575,1703495525,945273574,/gps,0,0,24.8826319733,121.156130003,351.260009766,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:06.010448,167576,1703495525,998987090,/gps,0,0,24.8826310817,121.15613046,351.25,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.00047961000221908093)",2
2023/12/25/17:12:06.047292,167577,1703495526,45380457,/gps,0,0,24.8826302067,121.156130925,351.239990234,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.097680,167578,1703495526,95647918,/gps,0,0,24.8826293167,121.156131388,351.230010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.147482,167579,1703495526,145365292,/gps,0,0,24.882628425,121.156131857,351.230010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.198111,167580,1703495526,195915900,/gps,0,0,24.8826275317,121.156132323,351.230010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.248085,167581,1703495526,245760348,/gps,0,0,24.88262665,121.156132787,351.220001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.298504,167582,1703495526,295738229,/gps,0,0,24.8826257567,121.156133243,351.220001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.348351,167583,1703495526,345546440,/gps,0,0,24.88262487,121.156133693,351.220001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.397927,167584,1703495526,395868768,/gps,0,0,24.8826239883,121.156134145,351.209991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.447927,167585,1703495526,445380801,/gps,0,0,24.8826230983,121.156134595,351.209991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.497809,167586,1703495526,495708428,/gps,0,0,24.8826222133,121.15613505,351.200012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.547450,167587,1703495526,545329402,/gps,0,0,24.8826213433,121.156135507,351.200012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.598039,167588,1703495526,595867138,/gps,0,0,24.882620475,121.15613596,351.190002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.647720,167589,1703495526,645949631,/gps,0,0,24.8826196017,121.156136413,351.190002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.697920,167590,1703495526,695821423,/gps,0,0,24.8826187417,121.156136863,351.190002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.748634,167591,1703495526,745300971,/gps,0,0,24.88261789,121.156137323,351.179992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.797798,167592,1703495526,795663777,/gps,0,0,24.88261704,121.156137787,351.179992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.849975,167593,1703495526,845503760,/gps,0,0,24.882616185,121.156138247,351.170013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.897693,167594,1703495526,895664054,/gps,0,0,24.88261533,121.156138705,351.170013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:06.947818,167595,1703495526,945544891,/gps,0,0,24.8826144767,121.156139157,351.160003662,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:07.011356,167596,1703495526,998911185,/gps,0,0,24.8826136133,121.156139608,351.160003662,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.0002249999899417163, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:12:07.047606,167597,1703495527,45362624,/gps,0,0,24.88261275,121.156140052,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.098511,167598,1703495527,95637162,/gps,0,0,24.882611895,121.156140507,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.147781,167599,1703495527,145721699,/gps,0,0,24.8826110367,121.156140963,351.140014648,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.197757,167600,1703495527,195629975,/gps,0,0,24.8826101883,121.156141422,351.140014648,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.247324,167601,1703495527,245366094,/gps,0,0,24.8826093333,121.156141888,351.130004883,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.297856,167602,1703495527,296280250,/gps,0,0,24.8826084867,121.156142353,351.130004883,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.347739,167603,1703495527,345411644,/gps,0,0,24.882607635,121.156142818,351.119995117,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.397843,167604,1703495527,395781305,/gps,0,0,24.882606785,121.156143283,351.119995117,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.447751,167605,1703495527,445669800,/gps,0,0,24.8826059333,121.15614375,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.498438,167606,1703495527,495661089,/gps,0,0,24.8826050817,121.156144222,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.547174,167607,1703495527,545733788,/gps,0,0,24.8826042283,121.156144698,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.597516,167608,1703495527,595617360,/gps,0,0,24.8826033767,121.156145172,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.647582,167609,1703495527,645455162,/gps,0,0,24.882602525,121.15614564,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.697741,167610,1703495527,695744510,/gps,0,0,24.8826016733,121.1561461,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.747457,167611,1703495527,745290605,/gps,0,0,24.8826008167,121.156146562,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.797943,167612,1703495527,795607541,/gps,0,0,24.882599955,121.15614703,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.847915,167613,1703495527,845278090,/gps,0,0,24.882599095,121.156147505,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.897277,167614,1703495527,895481997,/gps,0,0,24.8825982367,121.156147983,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:07.947698,167615,1703495527,945491970,/gps,0,0,24.882597385,121.15614847,351.079986572,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:08.011443,167616,1703495527,999310906,/gps,0,0,24.882596535,121.156148967,351.079986572,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:12:08.047462,167617,1703495528,45357426,/gps,0,0,24.8825956833,121.156149457,351.079986572,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:12:08.097955,167618,1703495528,95743739,/gps,0,0,24.882594835,121.156149938,351.079986572,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:12:08.147528,167619,1703495528,145910306,/gps,0,0,24.8825939833,121.15615041,351.070007324,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:12:08.198127,167620,1703495528,195983361,/gps,0,0,24.8825931167,121.156150882,351.070007324,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
