time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:09:38.798666,164655,1703495378,796294107,/gps,0,0,24.8827757383,121.156048672,352.25,"(0.0001716100025767088, 0.0, 0.0, 0.0, 0.00012543999105453507, 0.0, 0.0, 0.0, 0.0001849600049042702)",2
2023/12/25/17:09:38.848511,164656,1703495378,846079312,/gps,0,0,24.882774925,121.156049082,352.25,"(0.0001716100025767088, 0.0, 0.0, 0.0, 0.00012543999105453507, 0.0, 0.0, 0.0, 0.0001849600049042702)",2
2023/12/25/17:09:38.897715,164657,1703495378,896298440,/gps,0,0,24.8827741133,121.156049502,352.25,"(0.0001716100025767088, 0.0, 0.0, 0.0, 0.00012543999105453507, 0.0, 0.0, 0.0, 0.0001849600049042702)",2
2023/12/25/17:09:38.948080,164658,1703495378,945805336,/gps,0,0,24.8827733,121.15604993,352.25,"(0.0001716100025767088, 0.0, 0.0, 0.0, 0.00012543999105453507, 0.0, 0.0, 0.0, 0.0001849600049042702)",2
2023/12/25/17:09:39.011753,164659,1703495378,999551117,/gps,0,0,24.8827724917,121.156050357,352.25,"(0.0001716100025767088, 0.0, 0.0, 0.0, 0.00012543999105453507, 0.0, 0.0, 0.0, 0.0001849600049042702)",2
2023/12/25/17:09:39.048563,164660,1703495379,45667728,/gps,0,0,24.88277168,121.156050777,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.098018,164661,1703495379,96416781,/gps,0,0,24.88277088,121.156051182,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.149225,164662,1703495379,146119347,/gps,0,0,24.8827700733,121.156051588,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.198273,164663,1703495379,196066505,/gps,0,0,24.882769265,121.156052002,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.248391,164664,1703495379,246111723,/gps,0,0,24.8827684733,121.15605243,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.298329,164665,1703495379,296996963,/gps,0,0,24.8827676783,121.15605286,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.347834,164666,1703495379,345791270,/gps,0,0,24.882766895,121.156053297,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.398128,164667,1703495379,396257281,/gps,0,0,24.882766105,121.156053732,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.448565,164668,1703495379,446050178,/gps,0,0,24.88276531,121.156054167,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.499963,164669,1703495379,498045534,/gps,0,0,24.882764505,121.156054592,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.548942,164670,1703495379,546076943,/gps,0,0,24.882763705,121.156055012,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.598892,164671,1703495379,596104315,/gps,0,0,24.882762905,121.15605543,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.657594,164672,1703495379,645877145,/gps,0,0,24.8827620983,121.156055858,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.698218,164673,1703495379,696234593,/gps,0,0,24.8827612833,121.15605629,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.748996,164674,1703495379,745925852,/gps,0,0,24.8827604783,121.156056718,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.797971,164675,1703495379,796005647,/gps,0,0,24.8827596767,121.15605714,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.850336,164676,1703495379,846002113,/gps,0,0,24.8827588683,121.156057562,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.898143,164677,1703495379,896548698,/gps,0,0,24.8827580617,121.156057983,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:39.948250,164678,1703495379,945963441,/gps,0,0,24.8827572633,121.156058408,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:40.011272,164679,1703495379,999725336,/gps,0,0,24.8827564733,121.15605883,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00013688999257296334, 0.0, 0.0, 0.0, 0.00020735999287605292)",2
2023/12/25/17:09:40.048695,164680,1703495380,46240917,/gps,0,0,24.8827556917,121.156059262,352.239990234,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.098420,164681,1703495380,96187509,/gps,0,0,24.8827548983,121.156059698,352.230010986,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.147969,164682,1703495380,146162916,/gps,0,0,24.8827540967,121.15606013,352.230010986,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.197980,164683,1703495380,196009518,/gps,0,0,24.88275329,121.156060552,352.230010986,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.248163,164684,1703495380,246090957,/gps,0,0,24.882752485,121.15606097,352.230010986,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.298209,164685,1703495380,295495671,/gps,0,0,24.8827516717,121.156061388,352.220001221,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.348148,164686,1703495380,345817098,/gps,0,0,24.8827508717,121.15606181,352.220001221,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.398056,164687,1703495380,396089378,/gps,0,0,24.8827500717,121.156062228,352.220001221,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.451489,164688,1703495380,446039527,/gps,0,0,24.8827492617,121.156062647,352.209991455,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.498406,164689,1703495380,496040090,/gps,0,0,24.8827484517,121.15606306,352.209991455,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.548529,164690,1703495380,545908081,/gps,0,0,24.8827476533,121.15606348,352.209991455,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.598281,164691,1703495380,596167405,/gps,0,0,24.8827468617,121.1560639,352.200012207,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.647883,164692,1703495380,645810958,/gps,0,0,24.8827460633,121.156064328,352.200012207,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.698119,164693,1703495380,696145087,/gps,0,0,24.8827452517,121.156064753,352.200012207,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.749402,164694,1703495380,746130650,/gps,0,0,24.8827444533,121.156065187,352.200012207,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.797959,164695,1703495380,796022767,/gps,0,0,24.8827436617,121.156065625,352.190002441,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.851232,164696,1703495380,847007550,/gps,0,0,24.8827428617,121.156066067,352.190002441,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.898397,164697,1703495380,896074413,/gps,0,0,24.882742055,121.156066505,352.190002441,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:40.948094,164698,1703495380,945911284,/gps,0,0,24.882741255,121.156066938,352.190002441,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:41.011805,164699,1703495380,999899178,/gps,0,0,24.8827404483,121.156067377,352.190002441,"(0.0001932099908450247, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:09:41.047822,164700,1703495381,45822546,/gps,0,0,24.88273964,121.156067813,352.179992676,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.098732,164701,1703495381,96610863,/gps,0,0,24.8827388467,121.156068238,352.179992676,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.148380,164702,1703495381,146006763,/gps,0,0,24.882738045,121.156068647,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.198108,164703,1703495381,196139237,/gps,0,0,24.88273723,121.156069048,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.248888,164704,1703495381,245991618,/gps,0,0,24.8827364133,121.15606946,352.179992676,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.298163,164705,1703495381,296245005,/gps,0,0,24.88273561,121.156069885,352.179992676,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.348337,164706,1703495381,345715687,/gps,0,0,24.8827348283,121.15607031,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.397953,164707,1703495381,396112251,/gps,0,0,24.8827340383,121.156070743,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.448505,164708,1703495381,446146281,/gps,0,0,24.8827332283,121.156071183,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.498887,164709,1703495381,496112067,/gps,0,0,24.8827324233,121.15607162,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.548235,164710,1703495381,546099229,/gps,0,0,24.8827316267,121.15607205,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.597864,164711,1703495381,596025347,/gps,0,0,24.8827308333,121.156072482,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.648076,164712,1703495381,645767122,/gps,0,0,24.8827300167,121.156072922,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.698511,164713,1703495381,696304010,/gps,0,0,24.8827292017,121.156073377,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.747863,164714,1703495381,745638509,/gps,0,0,24.8827283967,121.15607383,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.798250,164715,1703495381,796080673,/gps,0,0,24.8827276017,121.156074278,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.847984,164716,1703495381,845949343,/gps,0,0,24.8827267917,121.15607473,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.898409,164717,1703495381,896273776,/gps,0,0,24.882725965,121.15607517,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:41.949137,164718,1703495381,946261416,/gps,0,0,24.8827251383,121.15607559,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:42.012326,164719,1703495382,658579,/gps,0,0,24.882724315,121.156076002,352.170013428,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001562500046566129, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:09:42.047779,164720,1703495382,45670551,/gps,0,0,24.882723485,121.156076428,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.097847,164721,1703495382,95883561,/gps,0,0,24.88272264,121.156076873,352.170013428,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.198406,164722,1703495382,195886882,/gps,0,0,24.88272097,121.156077787,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.250105,164723,1703495382,245938404,/gps,0,0,24.8827201267,121.156078255,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.298108,164724,1703495382,296260029,/gps,0,0,24.8827192767,121.156078718,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.348358,164725,1703495382,345732962,/gps,0,0,24.882718435,121.156079173,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.398418,164726,1703495382,396260950,/gps,0,0,24.882717585,121.156079623,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.448649,164727,1703495382,446064432,/gps,0,0,24.88271673,121.156080068,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.498413,164728,1703495382,496060956,/gps,0,0,24.8827158667,121.156080513,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.548429,164729,1703495382,546665363,/gps,0,0,24.8827149967,121.156080972,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.597898,164730,1703495382,596056023,/gps,0,0,24.8827141317,121.15608144,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.647516,164731,1703495382,645700319,/gps,0,0,24.8827132767,121.156081908,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.698143,164732,1703495382,696054316,/gps,0,0,24.8827124267,121.156082368,352.140014648,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.747374,164733,1703495382,746152825,/gps,0,0,24.8827115583,121.15608282,352.140014648,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.798591,164734,1703495382,796010373,/gps,0,0,24.8827106717,121.15608326,352.140014648,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.847992,164735,1703495382,846007709,/gps,0,0,24.8827097867,121.156083697,352.140014648,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.898270,164736,1703495382,896205073,/gps,0,0,24.8827089083,121.156084145,352.130004883,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:42.948096,164737,1703495382,945810679,/gps,0,0,24.8827080383,121.156084607,352.130004883,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:43.011292,164738,1703495382,999511712,/gps,0,0,24.8827071567,121.156085083,352.119995117,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.00016383999172210704, 0.0, 0.0, 0.0, 0.0003027600085043908)",2
2023/12/25/17:09:43.048245,164739,1703495383,45830724,/gps,0,0,24.8827062717,121.156085563,352.119995117,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.098079,164740,1703495383,96861545,/gps,0,0,24.8827053933,121.156086045,352.109985352,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.148314,164741,1703495383,146009752,/gps,0,0,24.8827045083,121.156086513,352.109985352,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.198891,164742,1703495383,196679417,/gps,0,0,24.88270361,121.156086982,352.100006104,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.248096,164743,1703495383,245966333,/gps,0,0,24.8827026917,121.156087443,352.100006104,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.298135,164744,1703495383,296389286,/gps,0,0,24.8827017833,121.1560879,352.100006104,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.348334,164745,1703495383,345721795,/gps,0,0,24.882700885,121.156088363,352.079986572,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.398024,164746,1703495383,395999077,/gps,0,0,24.8826999933,121.156088833,352.070007324,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.448252,164747,1703495383,446183876,/gps,0,0,24.8826990733,121.15608932,352.070007324,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.498170,164748,1703495383,496124423,/gps,0,0,24.88269815,121.156089802,352.059997559,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.548766,164749,1703495383,545755717,/gps,0,0,24.8826972267,121.156090283,352.049987793,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.598492,164750,1703495383,596244272,/gps,0,0,24.88269631,121.156090768,352.040008545,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.647888,164751,1703495383,646194324,/gps,0,0,24.8826953817,121.15609126,352.029998779,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.698153,164752,1703495383,696001272,/gps,0,0,24.88269445,121.156091758,352.029998779,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.748625,164753,1703495383,745794615,/gps,0,0,24.8826935267,121.156092248,352.019989014,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.797953,164754,1703495383,795885612,/gps,0,0,24.88269261,121.156092738,352.0,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.848181,164755,1703495383,846056063,/gps,0,0,24.8826916833,121.15609322,351.989990234,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.897860,164756,1703495383,895955219,/gps,0,0,24.882690765,121.156093705,351.989990234,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:43.949379,164757,1703495383,946989740,/gps,0,0,24.88268985,121.156094177,351.980010986,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:44.011751,164758,1703495383,999490890,/gps,0,0,24.88268893,121.15609464,351.959991455,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.0003348900211608413)",2
2023/12/25/17:09:44.049011,164759,1703495384,45777524,/gps,0,0,24.8826880033,121.156095117,351.950012207,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.097875,164760,1703495384,95869490,/gps,0,0,24.88268708,121.1560956,351.940002441,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.148098,164761,1703495384,146019335,/gps,0,0,24.88268617,121.156096087,351.929992676,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.198669,164762,1703495384,196389292,/gps,0,0,24.88268526,121.15609657,351.920013428,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.248060,164763,1703495384,245931642,/gps,0,0,24.8826843567,121.156097058,351.910003662,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.297886,164764,1703495384,296178922,/gps,0,0,24.8826834583,121.156097547,351.899993896,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.348320,164765,1703495384,345917337,/gps,0,0,24.882682565,121.156098042,351.880004883,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.398049,164766,1703495384,396485138,/gps,0,0,24.8826816617,121.156098533,351.869995117,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.448169,164767,1703495384,446919839,/gps,0,0,24.8826807583,121.156099023,351.859985352,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
2023/12/25/17:09:44.498951,164768,1703495384,496372030,/gps,0,0,24.8826798517,121.156099505,351.850006104,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003724900286442047)",2
