time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:07:09.685087,826826,1703495229,684736800,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.69,24.8827850061,121.156039346,352.5917,-1.8945,0.7631,-0.0522,-1.075031083,1.083063805,156.228870621,INS_SOLUTION_GOOD
2023/12/25/17:07:09.696064,826827,1703495229,695763468,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.7,24.8827848349,121.15603942,352.5911,-1.8917,0.758,-0.0614,-1.00105949,1.049006885,156.232549336,INS_SOLUTION_GOOD
2023/12/25/17:07:09.705083,826828,1703495229,704758624,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.71,24.8827846641,121.156039493,352.5905,-1.8849,0.7646,-0.0657,-0.953341067,1.071653547,156.229153308,INS_SOLUTION_GOOD
2023/12/25/17:07:09.715842,826829,1703495229,715504651,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.72,24.8827844938,121.156039567,352.5899,-1.8781,0.7671,-0.0598,-0.95892395,1.118841788,156.22565758,INS_SOLUTION_GOOD
2023/12/25/17:07:09.725108,826830,1703495229,724756327,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.73,24.8827843235,121.156039642,352.5893,-1.8797,0.77,-0.0617,-0.928398586,1.161453436,156.222847267,INS_SOLUTION_GOOD
2023/12/25/17:07:09.735077,826831,1703495229,734712031,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.74,24.8827841527,121.156039716,352.5886,-1.8897,0.7751,-0.0705,-0.933736844,1.207587341,156.218408256,INS_SOLUTION_GOOD
2023/12/25/17:07:09.745907,826832,1703495229,745429663,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.75,24.8827839812,121.156039791,352.5878,-1.8975,0.7819,-0.0828,-0.932412952,1.201316489,156.20800226,INS_SOLUTION_GOOD
2023/12/25/17:07:09.755213,826833,1703495229,754820391,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.76,24.8827838091,121.156039867,352.5869,-1.9048,0.7868,-0.0936,-0.896572585,1.228696653,156.207321702,INS_SOLUTION_GOOD
2023/12/25/17:07:09.765037,826834,1703495229,764700021,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.77,24.8827836364,121.156039943,352.586,-1.9104,0.7906,-0.0914,-0.865253673,1.229855184,156.212333577,INS_SOLUTION_GOOD
2023/12/25/17:07:09.775384,826835,1703495229,775048343,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.78,24.882783463,121.15604002,352.5851,-1.9187,0.7967,-0.0872,-0.85905796,1.305682177,156.206638552,INS_SOLUTION_GOOD
2023/12/25/17:07:09.785099,826836,1703495229,784752488,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.79,24.8827832898,121.156040098,352.5842,-1.9138,0.8149,-0.0855,-0.819834188,1.28530901,156.204396579,INS_SOLUTION_GOOD
2023/12/25/17:07:09.795981,826837,1703495229,795716914,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.8,24.8827831162,121.156040178,352.5834,-1.9191,0.8251,-0.0824,-0.848108393,1.309363444,156.197353206,INS_SOLUTION_GOOD
2023/12/25/17:07:09.805100,826838,1703495229,804779995,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.81,24.8827829418,121.156040257,352.5826,-1.9308,0.8239,-0.0801,-0.851319895,1.28674199,156.187271716,INS_SOLUTION_GOOD
2023/12/25/17:07:09.815130,826839,1703495229,814813417,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.82,24.8827827668,121.156040337,352.5818,-1.9355,0.8235,-0.0739,-0.819850888,1.293821934,156.193456173,INS_SOLUTION_GOOD
2023/12/25/17:07:09.823966,826840,1703495229,823687721,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.83,24.8827825913,121.156040417,352.5811,-1.9427,0.8319,-0.0647,-0.801441174,1.336103503,156.198334522,INS_SOLUTION_GOOD
2023/12/25/17:07:09.835344,826841,1703495229,835030389,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.84,24.8827824155,121.156040498,352.5805,-1.9434,0.8418,-0.0569,-0.789487483,1.348325929,156.202953539,INS_SOLUTION_GOOD
2023/12/25/17:07:09.846164,826842,1703495229,845641193,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.85,24.8827822398,121.15604058,352.58,-1.9408,0.8499,-0.0498,-0.787312595,1.318857956,156.213226261,INS_SOLUTION_GOOD
2023/12/25/17:07:09.854229,826843,1703495229,853917992,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.86,24.8827820639,121.156040663,352.5795,-1.9452,0.8545,-0.0442,-0.784041946,1.292381694,156.219079884,INS_SOLUTION_GOOD
2023/12/25/17:07:09.865247,826844,1703495229,864938834,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.87,24.8827818875,121.156040745,352.579,-1.9503,0.8557,-0.0435,-0.791466459,1.285705719,156.214743275,INS_SOLUTION_GOOD
2023/12/25/17:07:09.875130,826845,1703495229,874819826,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.88,24.882781711,121.156040828,352.5786,-1.9502,0.8574,-0.0453,-0.780936914,1.24840315,156.213153134,INS_SOLUTION_GOOD
2023/12/25/17:07:09.884000,826846,1703495229,883710805,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.89,24.8827815345,121.156040911,352.5781,-1.9507,0.8562,-0.0399,-0.78028577,1.233275127,156.214743556,INS_SOLUTION_GOOD
2023/12/25/17:07:09.895862,826847,1703495229,895527180,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.9,24.8827813582,121.156040994,352.5778,-1.9474,0.853,-0.0351,-0.776995651,1.209373761,156.218206102,INS_SOLUTION_GOOD
2023/12/25/17:07:09.905412,826848,1703495229,905096418,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.91,24.8827811822,121.156041077,352.5774,-1.9415,0.8518,-0.0383,-0.772121085,1.18533154,156.227105268,INS_SOLUTION_GOOD
2023/12/25/17:07:09.914046,826849,1703495229,913718009,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.92,24.882781007,121.15604116,352.5769,-1.9321,0.8566,-0.047,-0.775992477,1.192126108,156.22861301,INS_SOLUTION_GOOD
2023/12/25/17:07:09.925525,826850,1703495229,925228698,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.93,24.8827808322,121.156041243,352.5764,-1.9291,0.8565,-0.0546,-0.783704485,1.239036702,156.220507069,INS_SOLUTION_GOOD
2023/12/25/17:07:09.935206,826851,1703495229,934796318,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.94,24.8827806572,121.156041325,352.5759,-1.934,0.851,-0.0515,-0.795004626,1.284425294,156.210308543,INS_SOLUTION_GOOD
2023/12/25/17:07:09.945924,826852,1703495229,945532697,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.95,24.8827804819,121.156041408,352.5754,-1.9376,0.854,-0.0445,-0.774356714,1.313014909,156.207781849,INS_SOLUTION_GOOD
2023/12/25/17:07:09.955383,826853,1703495229,954994629,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.96,24.8827803065,121.156041492,352.575,-1.9387,0.8628,-0.0436,-0.781517079,1.340578233,156.205798365,INS_SOLUTION_GOOD
2023/12/25/17:07:09.965158,826854,1703495229,964809533,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.97,24.8827801309,121.156041576,352.5745,-1.9423,0.8732,-0.0463,-0.800947158,1.349228641,156.201545447,INS_SOLUTION_GOOD
2023/12/25/17:07:09.974049,826855,1703495229,973788401,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.98,24.8827799549,121.156041661,352.574,-1.9463,0.8742,-0.0574,-0.83035611,1.344284903,156.197129419,INS_SOLUTION_GOOD
2023/12/25/17:07:09.985547,826856,1703495229,985331943,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119247.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119247.99,24.8827797785,121.156041745,352.5734,-1.9503,0.8734,-0.0624,-0.840215242,1.366244823,156.192176096,INS_SOLUTION_GOOD
2023/12/25/17:07:09.998763,826857,1703495229,998489973,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.0,24.8827796017,121.156041831,352.5728,-1.9561,0.8868,-0.0602,-0.833041947,1.420994922,156.18250298,INS_SOLUTION_GOOD
2023/12/25/17:07:10.012165,826858,1703495230,11890514,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.01,24.8827794246,121.156041918,352.5722,-1.9598,0.9004,-0.0584,-0.841092836,1.445952032,156.177946154,INS_SOLUTION_GOOD
2023/12/25/17:07:10.015307,826859,1703495230,15070009,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.02,24.8827792471,121.156042006,352.5716,-1.9631,0.9057,-0.0507,-0.867525776,1.453968442,156.17033834,INS_SOLUTION_GOOD
2023/12/25/17:07:10.025340,826860,1703495230,25025966,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.03,24.8827790693,121.156042094,352.5711,-1.9664,0.9071,-0.0461,-0.88752985,1.455310875,156.167943452,INS_SOLUTION_GOOD
2023/12/25/17:07:10.034152,826861,1703495230,33864773,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.04,24.8827788912,121.156042181,352.5707,-1.9686,0.9052,-0.0397,-0.917878701,1.424477754,156.161991298,INS_SOLUTION_GOOD
2023/12/25/17:07:10.045826,826862,1703495230,45335609,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.05,24.8827787141,121.156042269,352.5703,-1.9658,0.9113,-0.0371,-0.926346661,1.428530136,156.173173527,INS_SOLUTION_GOOD
2023/12/25/17:07:10.055346,826863,1703495230,55034095,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.06,24.8827785374,121.156042359,352.57,-1.9657,0.9258,-0.0392,-0.932409917,1.441130997,156.173621189,INS_SOLUTION_GOOD
2023/12/25/17:07:10.064071,826864,1703495230,63757921,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119248.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.07,24.8827783606,121.156042448,352.5696,-1.9691,0.9287,-0.0357,-0.970476914,1.471569908,156.16704636,INS_SOLUTION_GOOD
2023/12/25/17:07:10.077476,826865,1703495230,75374821,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.08,24.8827781839,121.156042538,352.5693,-1.9647,0.9271,-0.0311,-0.977279641,1.426874747,156.166531382,INS_SOLUTION_GOOD
2023/12/25/17:07:10.085189,826866,1703495230,84911654,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.09,24.8827780079,121.156042628,352.5691,-1.9559,0.9261,-0.0262,-1.009485432,1.396002514,156.165950153,INS_SOLUTION_GOOD
2023/12/25/17:07:10.096900,826867,1703495230,95681568,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.1,24.882777832,121.156042718,352.5688,-1.9569,0.9319,-0.0323,-1.049880469,1.414940026,156.17046294,INS_SOLUTION_GOOD
2023/12/25/17:07:10.105508,826868,1703495230,105171731,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.11,24.8827776559,121.156042809,352.5683,-1.9604,0.9346,-0.0508,-1.087696476,1.454579947,156.175973859,INS_SOLUTION_GOOD
2023/12/25/17:07:10.115235,826869,1703495230,114805213,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.12,24.8827774789,121.1560429,352.5678,-1.9737,0.9401,-0.0607,-1.090425813,1.579099624,156.177407254,INS_SOLUTION_GOOD
2023/12/25/17:07:10.124060,826870,1703495230,123779036,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.13,24.8827773011,121.156042991,352.5673,-1.9828,0.9423,-0.0543,-1.092819022,1.591668459,156.176440335,INS_SOLUTION_GOOD
2023/12/25/17:07:10.135504,826871,1703495230,135209552,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.14,24.8827771231,121.156043082,352.5669,-1.9818,0.9418,-0.0373,-1.125649067,1.549005777,156.167874174,INS_SOLUTION_GOOD
2023/12/25/17:07:10.146123,826872,1703495230,145604819,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.15,24.8827769452,121.156043174,352.5665,-1.9794,0.9475,-0.0381,-1.159314756,1.47792304,156.165382278,INS_SOLUTION_GOOD
2023/12/25/17:07:10.157007,826873,1703495230,153825389,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.16,24.8827767671,121.156043266,352.566,-1.9824,0.9493,-0.0589,-1.232978139,1.449703508,156.166094614,INS_SOLUTION_GOOD
2023/12/25/17:07:10.165520,826874,1703495230,165239762,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.17,24.8827765888,121.156043357,352.5653,-1.9841,0.942,-0.0791,-1.260966475,1.501707357,156.154183865,INS_SOLUTION_GOOD
2023/12/25/17:07:10.175177,826875,1703495230,174807733,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.18,24.8827764104,121.156043448,352.5646,-1.9877,0.9316,-0.0767,-1.248386405,1.558071498,156.152419916,INS_SOLUTION_GOOD
2023/12/25/17:07:10.184082,826876,1703495230,183748027,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.19,24.8827762324,121.156043539,352.5641,-1.9771,0.9343,-0.0478,-1.20311347,1.545699125,156.156884656,INS_SOLUTION_GOOD
2023/12/25/17:07:10.195940,826877,1703495230,195652911,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.2,24.8827760549,121.15604363,352.5637,-1.9709,0.9345,-0.0349,-1.285090816,1.593703876,156.151140523,INS_SOLUTION_GOOD
2023/12/25/17:07:10.205290,826878,1703495230,204967627,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.21,24.8827758778,121.156043721,352.5632,-1.9698,0.9384,-0.0551,-1.345195736,1.604920487,156.148496019,INS_SOLUTION_GOOD
2023/12/25/17:07:10.214209,826879,1703495230,213957754,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.22,24.8827756996,121.156043811,352.5625,-1.986,0.9374,-0.0787,-1.392081661,1.709702513,156.146489909,INS_SOLUTION_GOOD
2023/12/25/17:07:10.225692,826880,1703495230,225438754,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.23,24.8827755201,121.156043902,352.5617,-2.0041,0.9373,-0.0785,-1.384427923,1.801409521,156.142614312,INS_SOLUTION_GOOD
2023/12/25/17:07:10.235276,826881,1703495230,234931559,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.24,24.8827753391,121.156043993,352.5611,-2.0204,0.9359,-0.0577,-1.328371397,1.82847969,156.148028763,INS_SOLUTION_GOOD
2023/12/25/17:07:10.245977,826882,1703495230,245523658,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.25,24.8827751571,121.156044084,352.5607,-2.0326,0.9364,-0.0368,-1.365451558,1.842047356,156.161380708,INS_SOLUTION_GOOD
2023/12/25/17:07:10.255399,826883,1703495230,255142888,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.26,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.26,24.8827749739,121.156044175,352.5604,-2.0424,0.9364,-0.0362,-1.392157592,1.790849097,156.166441451,INS_SOLUTION_GOOD
2023/12/25/17:07:10.265379,826884,1703495230,265110919,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.27,24.8827747897,121.156044265,352.5598,-2.0548,0.9279,-0.0628,-1.441623676,1.763880324,156.177307803,INS_SOLUTION_GOOD
2023/12/25/17:07:10.274331,826885,1703495230,273926947,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.28,24.8827746044,121.156044356,352.5592,-2.0676,0.9264,-0.0676,-1.410037323,1.80021914,156.175851396,INS_SOLUTION_GOOD
2023/12/25/17:07:10.285600,826886,1703495230,285367044,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.29,24.8827744179,121.156044445,352.5586,-2.0791,0.9192,-0.0556,-1.365958954,1.802516526,156.177574001,INS_SOLUTION_GOOD
2023/12/25/17:07:10.295956,826887,1703495230,295678450,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.3,24.8827742308,121.156044534,352.5583,-2.0862,0.9169,-0.0322,-1.329305974,1.827750102,156.185508184,INS_SOLUTION_GOOD
2023/12/25/17:07:10.304230,826888,1703495230,303930226,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.31,24.8827740427,121.156044623,352.5581,-2.0953,0.9093,-0.0141,-1.350187472,1.784905064,156.19053571,INS_SOLUTION_GOOD
2023/12/25/17:07:10.315510,826889,1703495230,315127000,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.32,24.8827738543,121.15604471,352.5578,-2.0983,0.897,-0.0302,-1.387909118,1.683904203,156.199717568,INS_SOLUTION_GOOD
2023/12/25/17:07:10.325524,826890,1703495230,325175863,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.33,24.8827736657,121.156044798,352.5574,-2.0979,0.8943,-0.0472,-1.347337462,1.679974385,156.206668332,INS_SOLUTION_GOOD
2023/12/25/17:07:10.334328,826891,1703495230,333978079,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.34,24.8827734771,121.156044884,352.5569,-2.0978,0.8876,-0.051,-1.341064256,1.654092987,156.206836597,INS_SOLUTION_GOOD
2023/12/25/17:07:10.345937,826892,1703495230,345465540,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.35,24.8827732885,121.156044971,352.5565,-2.0963,0.892,-0.0447,-1.276394458,1.748782931,156.206811131,INS_SOLUTION_GOOD
2023/12/25/17:07:10.355523,826893,1703495230,355190383,,INSPVAA,USB2,0,38.5,FINESTEERING,2294,119248.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119248.36,24.8827731001,121.156045057,352.5561,-2.0959,0.8885,-0.0413,-1.278314512,1.738040042,156.212084037,INS_SOLUTION_GOOD
