time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:13:29.147669,169229,1703495609,145068680,/gps,0,0,24.88279372,121.156063022,352.149993896,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.197163,169230,1703495609,195318363,/gps,0,0,24.8827929017,121.1560634,352.140014648,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.247587,169231,1703495609,245253719,/gps,0,0,24.8827920783,121.156063782,352.140014648,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.297292,169232,1703495609,295261361,/gps,0,0,24.8827912617,121.156064163,352.140014648,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.347750,169233,1703495609,345269442,/gps,0,0,24.8827904533,121.15606455,352.140014648,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.397383,169234,1703495609,395345622,/gps,0,0,24.8827896467,121.15606494,352.130004883,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.447286,169235,1703495609,445201324,/gps,0,0,24.8827888667,121.156065333,352.130004883,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.498010,169236,1703495609,495761832,/gps,0,0,24.882788085,121.15606572,352.119995117,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.547459,169237,1703495609,545428057,/gps,0,0,24.8827872883,121.156066103,352.119995117,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.597151,169238,1703495609,595242651,/gps,0,0,24.8827864883,121.156066468,352.119995117,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.648447,169239,1703495609,645071399,/gps,0,0,24.8827857083,121.156066833,352.119995117,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.747796,169240,1703495609,745096292,/gps,0,0,24.8827841467,121.156067568,352.109985352,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.847073,169241,1703495609,845109221,/gps,0,0,24.8827825967,121.156068308,352.109985352,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.897271,169242,1703495609,895211868,/gps,0,0,24.88278183,121.156068685,352.109985352,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:29.947656,169243,1703495609,945314076,/gps,0,0,24.88278107,121.156069055,352.109985352,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:30.010681,169244,1703495609,998963887,/gps,0,0,24.8827803133,121.156069422,352.100006104,"(0.0001904399955993891, 0.0, 0.0, 0.0, 0.0001488399942553044, 0.0, 0.0, 0.0, 0.00021609000512570146)",2
2023/12/25/17:13:30.047400,169245,1703495610,45365886,/gps,0,0,24.8827795533,121.156069792,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.097422,169246,1703495610,95241674,/gps,0,0,24.8827788033,121.156070173,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.147099,169247,1703495610,145097610,/gps,0,0,24.8827780633,121.156070558,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.197345,169248,1703495610,195388463,/gps,0,0,24.8827773333,121.156070947,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.247171,169249,1703495610,245061104,/gps,0,0,24.8827766083,121.156071335,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.297448,169250,1703495610,295391544,/gps,0,0,24.8827758767,121.156071722,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.346998,169251,1703495610,345093328,/gps,0,0,24.882775145,121.156072095,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.397498,169252,1703495610,395580828,/gps,0,0,24.88277442,121.156072462,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.447271,169253,1703495610,445151408,/gps,0,0,24.8827736967,121.156072815,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.497549,169254,1703495610,495688651,/gps,0,0,24.8827729783,121.156073162,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.546973,169255,1703495610,545151697,/gps,0,0,24.8827722633,121.156073512,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.597515,169256,1703495610,595306540,/gps,0,0,24.8827715517,121.156073868,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.647003,169257,1703495610,645277184,/gps,0,0,24.8827708533,121.156074225,352.100006104,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.697303,169258,1703495610,695383003,/gps,0,0,24.88277016,121.15607458,352.089996338,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.747673,169259,1703495610,745008533,/gps,0,0,24.8827694583,121.156074938,352.089996338,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.797107,169260,1703495610,795314708,/gps,0,0,24.8827687617,121.156075303,352.089996338,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.847095,169261,1703495610,845780799,/gps,0,0,24.8827680767,121.156075677,352.089996338,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.897422,169262,1703495610,895266673,/gps,0,0,24.8827673983,121.156076052,352.089996338,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:30.946920,169263,1703495610,945003432,/gps,0,0,24.8827667217,121.156076422,352.079986572,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:31.010487,169264,1703495610,998466935,/gps,0,0,24.8827660417,121.156076787,352.079986572,"(0.00020164000262379647, 0.0, 0.0, 0.0, 0.0001690000069737435, 0.0, 0.0, 0.0, 0.00023715999742984772)",2
2023/12/25/17:13:31.048000,169265,1703495611,45145423,/gps,0,0,24.882765365,121.15607715,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.097570,169266,1703495611,95322980,/gps,0,0,24.882764685,121.156077508,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.147792,169267,1703495611,145301998,/gps,0,0,24.882764005,121.156077867,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.197290,169268,1703495611,195308350,/gps,0,0,24.8827633267,121.156078222,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.247908,169269,1703495611,245137411,/gps,0,0,24.8827626433,121.156078578,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.297377,169270,1703495611,295401758,/gps,0,0,24.882761965,121.156078928,352.070007324,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.348152,169271,1703495611,345273362,/gps,0,0,24.8827613067,121.156079283,352.070007324,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.398116,169272,1703495611,395436840,/gps,0,0,24.8827606467,121.156079637,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.447062,169273,1703495611,445150952,/gps,0,0,24.8827599833,121.156079987,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.497680,169274,1703495611,495508881,/gps,0,0,24.88275932,121.156080333,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.547210,169275,1703495611,545346870,/gps,0,0,24.8827586717,121.156080675,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.598198,169276,1703495611,595553088,/gps,0,0,24.8827580283,121.156081015,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.647246,169277,1703495611,645298817,/gps,0,0,24.8827573833,121.156081357,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.697654,169278,1703495611,695185007,/gps,0,0,24.8827567433,121.156081702,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.747288,169279,1703495611,745250896,/gps,0,0,24.8827561117,121.15608205,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.797023,169280,1703495611,795364767,/gps,0,0,24.88275549,121.156082397,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.847270,169281,1703495611,845092730,/gps,0,0,24.882754865,121.15608274,352.040008545,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.897444,169282,1703495611,895343717,/gps,0,0,24.88275424,121.156083067,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:31.947906,169283,1703495611,945164995,/gps,0,0,24.8827536133,121.156083388,352.040008545,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:32.010324,169284,1703495611,998696282,/gps,0,0,24.8827529883,121.156083715,352.040008545,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.00026244001361489314)",2
2023/12/25/17:13:32.047097,169285,1703495612,45212230,/gps,0,0,24.882752355,121.156084048,352.040008545,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.097535,169286,1703495612,95372309,/gps,0,0,24.88275171,121.156084362,352.040008545,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.147267,169287,1703495612,145044322,/gps,0,0,24.88275107,121.156084675,352.029998779,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.197055,169288,1703495612,195211025,/gps,0,0,24.8827504283,121.156085003,352.029998779,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.247025,169289,1703495612,245550181,/gps,0,0,24.8827497767,121.156085347,352.029998779,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.297266,169290,1703495612,295790009,/gps,0,0,24.8827491183,121.1560857,352.019989014,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.347172,169291,1703495612,345261386,/gps,0,0,24.8827484433,121.156086055,352.019989014,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.397843,169292,1703495612,395641312,/gps,0,0,24.8827477617,121.156086417,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.447706,169293,1703495612,445312176,/gps,0,0,24.8827470683,121.156086783,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.497536,169294,1703495612,495666782,/gps,0,0,24.8827463667,121.156087157,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.547119,169295,1703495612,545127437,/gps,0,0,24.8827456617,121.156087533,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.597360,169296,1703495612,595569346,/gps,0,0,24.8827449417,121.156087912,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.647418,169297,1703495612,645176922,/gps,0,0,24.8827442233,121.156088295,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.697210,169298,1703495612,695299913,/gps,0,0,24.88274351,121.156088682,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.747159,169299,1703495612,745036400,/gps,0,0,24.8827428017,121.156089067,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.797175,169300,1703495612,795350246,/gps,0,0,24.882742095,121.15608944,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.847277,169301,1703495612,845307869,/gps,0,0,24.8827413717,121.156089807,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.897397,169302,1703495612,895576810,/gps,0,0,24.8827406517,121.156090168,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:32.947405,169303,1703495612,945214751,/gps,0,0,24.8827399433,121.156090533,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:33.010174,169304,1703495612,998530017,/gps,0,0,24.8827392433,121.156090898,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.00017423999811172486, 0.0, 0.0, 0.0, 0.00028900003141164865)",2
2023/12/25/17:13:33.047931,169305,1703495613,45246018,/gps,0,0,24.8827385467,121.15609126,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.097250,169306,1703495613,95348989,/gps,0,0,24.8827378467,121.156091627,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.147544,169307,1703495613,145249425,/gps,0,0,24.88273714,121.156091992,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.197386,169308,1703495613,195532070,/gps,0,0,24.8827364367,121.156092357,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.247296,169309,1703495613,245118266,/gps,0,0,24.8827357517,121.156092738,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.297534,169310,1703495613,295605366,/gps,0,0,24.8827350683,121.15609313,352.010009766,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.347090,169311,1703495613,345367944,/gps,0,0,24.882734385,121.156093518,352.010009766,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.400523,169312,1703495613,395601541,/gps,0,0,24.8827336967,121.156093908,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.448066,169313,1703495613,445305402,/gps,0,0,24.882733015,121.156094282,352.010009766,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.497544,169314,1703495613,496710942,/gps,0,0,24.882732325,121.156094645,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.547080,169315,1703495613,545639856,/gps,0,0,24.8827316367,121.156095002,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.597568,169316,1703495613,595447814,/gps,0,0,24.88273095,121.156095367,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.649035,169317,1703495613,645164077,/gps,0,0,24.8827302633,121.156095735,352.010009766,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.697436,169318,1703495613,695399975,/gps,0,0,24.8827295683,121.156096093,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.747085,169319,1703495613,745025858,/gps,0,0,24.8827288733,121.156096447,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.796973,169320,1703495613,795250462,/gps,0,0,24.8827281767,121.156096803,352.0,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.847095,169321,1703495613,845617302,/gps,0,0,24.8827274817,121.156097175,351.989990234,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.898271,169322,1703495613,895443316,/gps,0,0,24.8827267767,121.156097557,351.989990234,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:33.947910,169323,1703495613,945005407,/gps,0,0,24.88272606,121.15609794,351.989990234,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:34.010811,169324,1703495614,10352875,/gps,0,0,24.8827253317,121.156098318,351.989990234,"(0.0002249999899417163, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003204099783414606)",2
2023/12/25/17:13:34.047587,169325,1703495614,45157885,/gps,0,0,24.882724605,121.156098707,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.098005,169326,1703495614,95344211,/gps,0,0,24.882723875,121.156099105,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.147295,169327,1703495614,145195577,/gps,0,0,24.882723135,121.156099502,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.197406,169328,1703495614,195399472,/gps,0,0,24.8827224033,121.156099902,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.246853,169329,1703495614,245018514,/gps,0,0,24.882721665,121.15610031,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.297473,169330,1703495614,295622363,/gps,0,0,24.8827209367,121.156100717,351.989990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.348341,169331,1703495614,345179732,/gps,0,0,24.8827201967,121.156101123,351.980010986,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.397037,169332,1703495614,395337988,/gps,0,0,24.8827194467,121.15610152,351.980010986,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.447257,169333,1703495614,445333956,/gps,0,0,24.8827186967,121.156101915,351.980010986,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.497515,169334,1703495614,495563803,/gps,0,0,24.8827179417,121.15610231,351.980010986,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.547182,169335,1703495614,545117172,/gps,0,0,24.88271719,121.156102712,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.597659,169336,1703495614,595658269,/gps,0,0,24.8827164333,121.156103115,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.647633,169337,1703495614,645098076,/gps,0,0,24.8827156717,121.156103518,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.697623,169338,1703495614,695357259,/gps,0,0,24.8827149033,121.156103922,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.747006,169339,1703495614,745041180,/gps,0,0,24.88271413,121.156104325,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.797761,169340,1703495614,795557549,/gps,0,0,24.882713355,121.156104732,351.970001221,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.848256,169341,1703495614,845266644,/gps,0,0,24.882712585,121.15610516,351.959991455,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:13:34.897787,169342,1703495614,895520575,/gps,0,0,24.8827118133,121.156105603,351.959991455,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.00017955998897790926, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
