time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:12:04.094833,856099,1703495524,94524427,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.1,24.8826617911,121.156122365,351.7385,-1.9619,0.9108,-0.1736,0.196228112,-1.779893647,155.695296974,INS_SOLUTION_GOOD
2023/12/25/17:12:04.104007,856100,1703495524,103697451,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.11,24.8826616156,121.156122452,351.7367,-1.9662,0.902,-0.194,0.125748307,-1.829419594,155.684166197,INS_SOLUTION_GOOD
2023/12/25/17:12:04.112912,856101,1703495524,112624146,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.12,24.8826614389,121.15612254,351.7347,-1.9697,0.9045,-0.2127,0.138052634,-1.827506236,155.664873763,INS_SOLUTION_GOOD
2023/12/25/17:12:04.124180,856102,1703495524,123918603,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.13,24.8826612632,121.15612263,351.7328,-1.9674,0.9188,-0.2045,0.17512035,-1.703295939,155.660867923,INS_SOLUTION_GOOD
2023/12/25/17:12:04.134029,856103,1703495524,133749281,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.14,24.8826610867,121.156122719,351.731,-1.9711,0.9232,-0.1804,0.201004086,-1.688670841,155.656285578,INS_SOLUTION_GOOD
2023/12/25/17:12:04.144859,856104,1703495524,144508576,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.15,24.8826609096,121.15612281,351.7293,-1.9729,0.9277,-0.1573,0.213043093,-1.680479072,155.655139123,INS_SOLUTION_GOOD
2023/12/25/17:12:04.154482,856105,1703495524,154143140,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.16,24.8826607336,121.1561229,351.7278,-1.9726,0.9318,-0.157,0.16730966,-1.715993741,155.657751387,INS_SOLUTION_GOOD
2023/12/25/17:12:04.164013,856106,1703495524,163728263,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.17,24.8826605565,121.156122991,351.7262,-1.9796,0.9324,-0.1704,0.106992473,-1.74343092,155.646273308,INS_SOLUTION_GOOD
2023/12/25/17:12:04.172980,856107,1703495524,172699812,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.18,24.8826603787,121.156123083,351.7245,-1.9819,0.9362,-0.1835,0.097562858,-1.746648917,155.646486642,INS_SOLUTION_GOOD
2023/12/25/17:12:04.184291,856108,1703495524,184063086,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.19,24.8826602025,121.156123174,351.7228,-1.9733,0.9443,-0.1817,0.155401304,-1.717905252,155.651038787,INS_SOLUTION_GOOD
2023/12/25/17:12:04.195180,856109,1703495524,194865493,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.2,24.8826600254,121.156123267,351.7211,-1.9705,0.9505,-0.1705,0.167975972,-1.696760254,155.646121919,INS_SOLUTION_GOOD
2023/12/25/17:12:04.203180,856110,1703495524,202896524,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.21,24.8826598489,121.156123359,351.7196,-1.9681,0.9484,-0.1572,0.136422236,-1.762938883,155.654058958,INS_SOLUTION_GOOD
2023/12/25/17:12:04.214468,856111,1703495524,214109397,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.22,24.8826596732,121.156123451,351.7179,-1.9673,0.9423,-0.1786,0.090776553,-1.784303566,155.653713031,INS_SOLUTION_GOOD
2023/12/25/17:12:04.224022,856112,1703495524,223697775,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.23,24.8826594974,121.156123542,351.7161,-1.9596,0.9368,-0.1929,0.098323195,-1.8284657,155.66479536,INS_SOLUTION_GOOD
2023/12/25/17:12:04.233049,856113,1703495524,232654487,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.24,24.882659322,121.156123634,351.7142,-1.9481,0.9333,-0.1998,0.129775145,-1.826490225,155.676900086,INS_SOLUTION_GOOD
2023/12/25/17:12:04.244663,856114,1703495524,244399557,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.25,24.8826591484,121.156123726,351.7125,-1.9328,0.9353,-0.1831,0.153937154,-1.751592656,155.680640693,INS_SOLUTION_GOOD
2023/12/25/17:12:04.263039,856115,1703495524,262777676,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.27,24.8826588056,121.156123906,351.7093,-1.8995,0.9169,-0.1601,0.093407591,-1.741488703,155.681374255,INS_SOLUTION_GOOD
2023/12/25/17:12:04.274470,856116,1703495524,274161401,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.28,24.8826586346,121.156123994,351.7077,-1.9097,0.8957,-0.1739,0.048289615,-1.638975886,155.681981914,INS_SOLUTION_GOOD
2023/12/25/17:12:04.283984,856117,1703495524,283679977,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.29,24.8826584635,121.156124081,351.706,-1.9106,0.8918,-0.1779,0.097219774,-1.538967465,155.689978441,INS_SOLUTION_GOOD
2023/12/25/17:12:04.295199,856118,1703495524,294870641,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.3,24.882658292,121.156124169,351.7043,-1.9095,0.895,-0.1756,0.123059983,-1.464206877,155.693708439,INS_SOLUTION_GOOD
2023/12/25/17:12:04.304358,856119,1703495524,304126160,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.31,24.8826581213,121.156124257,351.7028,-1.9123,0.913,-0.157,0.098661304,-1.406459148,155.691492619,INS_SOLUTION_GOOD
2023/12/25/17:12:04.314098,856120,1703495524,313764690,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.32,24.8826579497,121.156124346,351.7012,-1.9179,0.9158,-0.1684,0.049764484,-1.3919139,155.680386085,INS_SOLUTION_GOOD
2023/12/25/17:12:04.323058,856121,1703495524,322732689,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.33,24.8826577768,121.156124436,351.6994,-1.9268,0.9092,-0.1846,-0.003195914,-1.384572173,155.670929728,INS_SOLUTION_GOOD
2023/12/25/17:12:04.334430,856122,1703495524,334139274,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.34,24.8826576038,121.156124522,351.6977,-1.9411,0.8953,-0.1874,0.043970403,-1.382067714,155.666336969,INS_SOLUTION_GOOD
2023/12/25/17:12:04.344788,856123,1703495524,344462622,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.35,24.8826574288,121.15612461,351.6959,-1.9536,0.8916,-0.1813,0.082340708,-1.320346845,155.665478553,INS_SOLUTION_GOOD
2023/12/25/17:12:04.353071,856124,1703495524,352671034,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.36,24.882657255,121.156124699,351.6943,-1.9438,0.9058,-0.163,0.134195918,-1.30180558,155.664579934,INS_SOLUTION_GOOD
2023/12/25/17:12:04.364390,856125,1703495524,364135932,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.37,24.8826570808,121.156124787,351.6928,-1.9484,0.9099,-0.1546,0.072955863,-1.278887783,155.649037922,INS_SOLUTION_GOOD
2023/12/25/17:12:04.374090,856126,1703495524,373766602,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.38,24.8826569056,121.156124875,351.6914,-1.9595,0.9108,-0.1504,0.054589582,-1.238754731,155.647511211,INS_SOLUTION_GOOD
2023/12/25/17:12:04.383100,856127,1703495524,382832984,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.39,24.8826567287,121.156124965,351.6899,-1.9741,0.9172,-0.1495,0.05849966,-1.202613692,155.641636079,INS_SOLUTION_GOOD
2023/12/25/17:12:04.394806,856128,1703495524,394503521,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.4,24.882656551,121.156125055,351.6884,-1.9896,0.9223,-0.1514,0.052036481,-1.228332271,155.635044488,INS_SOLUTION_GOOD
2023/12/25/17:12:04.404083,856129,1703495524,403835689,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.41,24.882656373,121.156125146,351.6871,-1.9971,0.9351,-0.1436,0.085001284,-1.24045722,155.645452771,INS_SOLUTION_GOOD
2023/12/25/17:12:04.413109,856130,1703495524,412750805,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.42,24.8826561932,121.156125237,351.6857,-2.0042,0.9378,-0.1402,0.080113874,-1.269857925,155.655213296,INS_SOLUTION_GOOD
2023/12/25/17:12:04.424069,856131,1703495524,423764643,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.43,24.882656014,121.156125327,351.6844,-2.008,0.9259,-0.1469,0.041263588,-1.382154783,155.657183541,INS_SOLUTION_GOOD
2023/12/25/17:12:04.434051,856132,1703495524,433719196,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.44,24.8826558344,121.156125418,351.6829,-2.0022,0.9291,-0.1657,0.065330838,-1.452462151,155.6687097,INS_SOLUTION_GOOD
2023/12/25/17:12:04.444896,856133,1703495524,444572830,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.45,24.882655655,121.15612551,351.6812,-1.994,0.9385,-0.1799,0.091361582,-1.492816292,155.671681635,INS_SOLUTION_GOOD
2023/12/25/17:12:04.454501,856134,1703495524,454129998,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.46,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.46,24.882655477,121.156125601,351.6796,-1.9861,0.9387,-0.1743,0.090974995,-1.477279643,155.647281865,INS_SOLUTION_GOOD
2023/12/25/17:12:04.464334,856135,1703495524,463925026,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.47,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.47,24.8826552994,121.156125692,351.678,-1.9771,0.9244,-0.1605,0.088536681,-1.526286719,155.638574077,INS_SOLUTION_GOOD
2023/12/25/17:12:04.473004,856136,1703495524,472636710,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.48,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.48,24.8826551225,121.156125782,351.6765,-1.9623,0.9112,-0.1463,0.095792707,-1.578313753,155.635275125,INS_SOLUTION_GOOD
2023/12/25/17:12:04.484204,856137,1703495524,483962467,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.49,24.882654948,121.15612587,351.6751,-1.9455,0.9054,-0.1466,0.080331092,-1.554782161,155.640114422,INS_SOLUTION_GOOD
2023/12/25/17:12:04.495187,856138,1703495524,494830544,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.5,24.882654774,121.156125959,351.6736,-1.9271,0.9076,-0.1578,0.07111457,-1.540372855,155.650308803,INS_SOLUTION_GOOD
2023/12/25/17:12:04.503136,856139,1703495524,502795917,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.51,24.8826546024,121.156126049,351.6719,-1.9059,0.9224,-0.1825,0.052838411,-1.489008723,155.652970054,INS_SOLUTION_GOOD
2023/12/25/17:12:04.513976,856140,1703495524,513700637,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.52,24.8826544314,121.156126138,351.6702,-1.9069,0.919,-0.1856,0.039618363,-1.39918631,155.643673895,INS_SOLUTION_GOOD
2023/12/25/17:12:04.524131,856141,1703495524,523824941,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.53,24.8826542602,121.156126227,351.6685,-1.9101,0.906,-0.1761,0.025097472,-1.352799874,155.63628309,INS_SOLUTION_GOOD
2023/12/25/17:12:04.533222,856142,1703495524,532839510,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.54,24.8826540884,121.156126316,351.6668,-1.9117,0.9034,-0.1715,0.015332916,-1.296863207,155.626363777,INS_SOLUTION_GOOD
2023/12/25/17:12:04.544603,856143,1703495524,544269594,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.55,24.8826539175,121.156126406,351.665,-1.9075,0.9186,-0.1854,0.014612852,-1.245860636,155.621819138,INS_SOLUTION_GOOD
2023/12/25/17:12:04.553971,856144,1703495524,553630350,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.56,24.8826537463,121.156126496,351.6631,-1.9163,0.927,-0.1969,-0.010672327,-1.177118236,155.61946705,INS_SOLUTION_GOOD
2023/12/25/17:12:04.563114,856145,1703495524,562746774,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.57,24.8826535739,121.156126587,351.6613,-1.928,0.9281,-0.1896,0.000912875,-1.157008401,155.615501403,INS_SOLUTION_GOOD
2023/12/25/17:12:04.574043,856146,1703495524,573699371,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.58,24.8826534004,121.156126677,351.6595,-1.941,0.9287,-0.176,-0.017633759,-1.088749721,155.603168737,INS_SOLUTION_GOOD
2023/12/25/17:12:04.583898,856147,1703495524,583575665,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.59,24.8826532263,121.156126769,351.6579,-1.945,0.9416,-0.1648,-0.026021712,-1.082390082,155.589407262,INS_SOLUTION_GOOD
2023/12/25/17:12:04.595126,856148,1703495524,594804846,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.6,24.8826530514,121.156126862,351.6563,-1.9483,0.9573,-0.159,-0.039233991,-1.072861325,155.578297815,INS_SOLUTION_GOOD
2023/12/25/17:12:04.604184,856149,1703495524,603928403,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.61,24.8826528764,121.156126955,351.6548,-1.9597,0.9531,-0.1567,-0.084088542,-1.115576702,155.568491299,INS_SOLUTION_GOOD
2023/12/25/17:12:04.613943,856150,1703495524,613631445,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.62,24.8826527004,121.156127047,351.6533,-1.9667,0.9407,-0.1497,-0.094458178,-1.154597348,155.570970037,INS_SOLUTION_GOOD
2023/12/25/17:12:04.623154,856151,1703495524,622821911,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.63,24.8826525233,121.156127139,351.6519,-1.9714,0.9363,-0.1414,-0.083437183,-1.162559375,155.575757665,INS_SOLUTION_GOOD
2023/12/25/17:12:04.634078,856152,1703495524,633743214,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.64,24.8826523474,121.156127232,351.6507,-1.9691,0.9485,-0.1353,-0.08901648,-1.148284026,155.586319446,INS_SOLUTION_GOOD
2023/12/25/17:12:04.644475,856153,1703495524,644118961,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.65,24.8826521702,121.156127325,351.6493,-1.9708,0.9504,-0.1378,-0.117405294,-1.134154008,155.594983278,INS_SOLUTION_GOOD
2023/12/25/17:12:04.654096,856154,1703495524,653788084,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.66,24.8826519936,121.156127417,351.6479,-1.9747,0.9445,-0.1451,-0.122021078,-1.192527161,155.593645671,INS_SOLUTION_GOOD
2023/12/25/17:12:04.673956,856155,1703495524,673658468,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.68,24.8826516402,121.1561276,351.6453,-1.9657,0.934,-0.1327,-0.099723339,-1.255296169,155.592331802,INS_SOLUTION_GOOD
2023/12/25/17:12:04.683731,856156,1703495524,683467072,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.69,24.8826514642,121.156127691,351.6441,-1.9596,0.9242,-0.1318,-0.116853452,-1.271969374,155.592373958,INS_SOLUTION_GOOD
2023/12/25/17:12:04.695189,856157,1703495524,694830413,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.7,24.8826512879,121.156127782,351.6428,-1.9584,0.9144,-0.1326,-0.13063696,-1.264730802,155.597317838,INS_SOLUTION_GOOD
2023/12/25/17:12:04.704072,856158,1703495524,703700639,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.71,24.882651113,121.156127871,351.6415,-1.955,0.92,-0.1361,-0.103227405,-1.185869185,155.605508115,INS_SOLUTION_GOOD
2023/12/25/17:12:04.714033,856159,1703495524,713625891,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.72,24.8826509378,121.156127962,351.6403,-1.9517,0.9285,-0.1301,-0.083817051,-1.15113737,155.610627728,INS_SOLUTION_GOOD
2023/12/25/17:12:04.723901,856160,1703495524,723605134,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.73,24.8826507628,121.156128052,351.6391,-1.95,0.9247,-0.1238,-0.092114927,-1.156172896,155.616026851,INS_SOLUTION_GOOD
2023/12/25/17:12:04.733923,856161,1703495524,733637475,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.74,24.8826505874,121.156128142,351.6379,-1.9577,0.9133,-0.1198,-0.115843019,-1.14943283,155.611506034,INS_SOLUTION_GOOD
2023/12/25/17:12:04.744692,856162,1703495524,744354981,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.75,24.8826504114,121.156128231,351.6367,-1.9652,0.9141,-0.1254,-0.132226576,-1.124975028,155.598991391,INS_SOLUTION_GOOD
2023/12/25/17:12:04.754096,856163,1703495524,753767133,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.76,24.8826502349,121.156128321,351.6355,-1.9713,0.9251,-0.1391,-0.132643097,-1.088328007,155.587287043,INS_SOLUTION_GOOD
2023/12/25/17:12:04.763843,856164,1703495524,763543992,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.77,24.8826500577,121.156128412,351.6342,-1.9777,0.9297,-0.1348,-0.130298524,-1.092865341,155.575386394,INS_SOLUTION_GOOD
2023/12/25/17:12:04.773787,856165,1703495524,773491789,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.78,24.8826498801,121.156128503,351.633,-1.982,0.9295,-0.1187,-0.117631916,-1.116741172,155.561277223,INS_SOLUTION_GOOD
2023/12/25/17:12:04.783845,856166,1703495524,783550290,,INSPVAA,USB2,0,33.5,FINESTEERING,2294,119542.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119542.79,24.8826497028,121.156128594,351.632,-1.9746,0.9282,-0.1068,-0.124514493,-1.197723666,155.538789013,INS_SOLUTION_GOOD
