time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:09:35.354754,841311,1703495375,354467711,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.36,24.8828205904,121.156033194,352.6941,-1.0458,0.4708,-0.0562,0.302568584,-0.09484977,156.475295789,INS_SOLUTION_GOOD
2023/12/25/17:09:35.364590,841312,1703495375,364279881,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.37,24.8828204957,121.15603324,352.6935,-1.0526,0.4741,-0.0571,0.294890287,-0.063887845,156.470413804,INS_SOLUTION_GOOD
2023/12/25/17:09:35.374442,841313,1703495375,374147247,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.38,24.8828204004,121.156033287,352.693,-1.0585,0.4798,-0.0523,0.295194031,-0.041544052,156.469046022,INS_SOLUTION_GOOD
2023/12/25/17:09:35.384799,841314,1703495375,384553610,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.39,24.8828203044,121.156033334,352.6925,-1.0664,0.4876,-0.0475,0.287562217,-0.024320223,156.471170421,INS_SOLUTION_GOOD
2023/12/25/17:09:35.395613,841315,1703495375,395358742,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.4,24.8828202078,121.156033382,352.692,-1.0738,0.4901,-0.0459,0.269497593,-0.038906333,156.468122998,INS_SOLUTION_GOOD
2023/12/25/17:09:35.403548,841316,1703495375,403212530,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.41,24.8828201103,121.15603343,352.6916,-1.0835,0.49,-0.0487,0.25279397,-0.053073754,156.463289319,INS_SOLUTION_GOOD
2023/12/25/17:09:35.414556,841317,1703495375,414313775,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.42,24.8828200121,121.156033479,352.6911,-1.0922,0.4924,-0.0497,0.246561013,-0.064689508,156.457896173,INS_SOLUTION_GOOD
2023/12/25/17:09:35.424516,841318,1703495375,424216071,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.43,24.8828199132,121.156033527,352.6906,-1.0987,0.4961,-0.0506,0.249341806,-0.063222328,156.453858507,INS_SOLUTION_GOOD
2023/12/25/17:09:35.434577,841319,1703495375,434223541,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.44,24.8828198137,121.156033576,352.6901,-1.1054,0.4978,-0.0483,0.244868491,-0.065441857,156.446509699,INS_SOLUTION_GOOD
2023/12/25/17:09:35.445320,841320,1703495375,444852380,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.45,24.8828197137,121.156033625,352.6896,-1.1105,0.4992,-0.043,0.242201584,-0.094881927,156.44274539,INS_SOLUTION_GOOD
2023/12/25/17:09:35.454547,841321,1703495375,454247867,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.46,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.46,24.8828196133,121.156033674,352.6892,-1.1143,0.5,-0.0416,0.236819697,-0.12537212,156.436907564,INS_SOLUTION_GOOD
2023/12/25/17:09:35.463715,841322,1703495375,463357183,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.47,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.47,24.8828195125,121.156033723,352.6887,-1.1171,0.5009,-0.0443,0.226023732,-0.15287461,156.429950014,INS_SOLUTION_GOOD
2023/12/25/17:09:35.475076,841323,1703495375,474784905,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.48,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.48,24.8828194116,121.156033773,352.6883,-1.1194,0.5021,-0.0492,0.223006135,-0.168164233,156.425273204,INS_SOLUTION_GOOD
2023/12/25/17:09:35.484695,841324,1703495375,484323663,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.49,24.8828193106,121.156033822,352.6878,-1.1185,0.5041,-0.0492,0.22704892,-0.184641908,156.418414837,INS_SOLUTION_GOOD
2023/12/25/17:09:35.495464,841325,1703495375,495150023,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.5,24.8828192098,121.156033872,352.6873,-1.1161,0.5059,-0.0444,0.226222062,-0.198304894,156.41555705,INS_SOLUTION_GOOD
2023/12/25/17:09:35.504616,841326,1703495375,504281697,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.51,24.8828191091,121.156033921,352.6869,-1.1138,0.5056,-0.0453,0.214744381,-0.215831382,156.415860566,INS_SOLUTION_GOOD
2023/12/25/17:09:35.514578,841327,1703495375,514242876,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.52,24.8828190086,121.156033971,352.6864,-1.1126,0.5061,-0.0496,0.203635421,-0.216306975,156.415593916,INS_SOLUTION_GOOD
2023/12/25/17:09:35.524663,841328,1703495375,524304612,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.53,24.882818908,121.156034021,352.6858,-1.1143,0.5066,-0.0563,0.192891356,-0.195824947,156.415736959,INS_SOLUTION_GOOD
2023/12/25/17:09:35.534826,841329,1703495375,534516782,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.54,24.8828188071,121.156034071,352.6853,-1.118,0.5103,-0.0577,0.195723085,-0.171533777,156.414382401,INS_SOLUTION_GOOD
2023/12/25/17:09:35.545078,841330,1703495375,544703975,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.55,24.8828187059,121.156034121,352.6847,-1.123,0.5153,-0.0545,0.191493257,-0.159457371,156.410040083,INS_SOLUTION_GOOD
2023/12/25/17:09:35.554945,841331,1703495375,554537064,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.56,24.8828186043,121.156034172,352.6842,-1.127,0.5194,-0.0537,0.17965436,-0.171041584,156.408292653,INS_SOLUTION_GOOD
2023/12/25/17:09:35.564392,841332,1703495375,564060917,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.57,24.8828185024,121.156034223,352.6836,-1.1303,0.5212,-0.0578,0.159238228,-0.182613926,156.403515901,INS_SOLUTION_GOOD
2023/12/25/17:09:35.574671,841333,1703495375,574373106,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.58,24.8828184002,121.156034275,352.683,-1.1335,0.5234,-0.0622,0.146761752,-0.1825582,156.396827793,INS_SOLUTION_GOOD
2023/12/25/17:09:35.584540,841334,1703495375,584174442,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.59,24.8828182977,121.156034326,352.6824,-1.137,0.5267,-0.0625,0.139115506,-0.163859724,156.392239579,INS_SOLUTION_GOOD
2023/12/25/17:09:35.595384,841335,1703495375,595081043,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.6,24.8828181946,121.156034378,352.6818,-1.1447,0.5296,-0.0583,0.128320158,-0.146930872,156.382325565,INS_SOLUTION_GOOD
2023/12/25/17:09:35.604673,841336,1703495375,604404242,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.61,24.8828180909,121.156034431,352.6812,-1.1519,0.5352,-0.0529,0.118326705,-0.138855883,156.378093765,INS_SOLUTION_GOOD
2023/12/25/17:09:35.614625,841337,1703495375,614343259,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.62,24.8828179867,121.156034484,352.6807,-1.1565,0.5408,-0.0497,0.101223081,-0.15765746,156.365060271,INS_SOLUTION_GOOD
2023/12/25/17:09:35.624449,841338,1703495375,624057890,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.63,24.8828178822,121.156034537,352.6802,-1.1592,0.5447,-0.0488,0.078015771,-0.189498772,156.354376383,INS_SOLUTION_GOOD
2023/12/25/17:09:35.634883,841339,1703495375,634492190,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.64,24.8828177775,121.156034591,352.6797,-1.1614,0.547,-0.047,0.059803556,-0.208432943,156.343809178,INS_SOLUTION_GOOD
2023/12/25/17:09:35.645330,841340,1703495375,644903218,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.65,24.8828176726,121.156034644,352.6792,-1.1625,0.5479,-0.045,0.044831569,-0.21314194,156.333890565,INS_SOLUTION_GOOD
2023/12/25/17:09:35.654407,841341,1703495375,654071098,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.66,24.8828175675,121.156034699,352.6788,-1.1653,0.5516,-0.0433,0.03277008,-0.213038741,156.32830504,INS_SOLUTION_GOOD
2023/12/25/17:09:35.664917,841342,1703495375,664589021,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.67,24.8828174623,121.156034753,352.6784,-1.1655,0.5575,-0.0411,0.016972939,-0.237784674,156.321874951,INS_SOLUTION_GOOD
2023/12/25/17:09:35.674520,841343,1703495375,674229834,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.68,24.8828173571,121.156034808,352.678,-1.1655,0.5627,-0.0414,-0.009473932,-0.257458631,156.313264329,INS_SOLUTION_GOOD
2023/12/25/17:09:35.684456,841344,1703495375,684061013,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.69,24.8828172518,121.156034864,352.6775,-1.1652,0.5621,-0.0453,-0.041788671,-0.278542749,156.306700823,INS_SOLUTION_GOOD
2023/12/25/17:09:35.695221,841345,1703495375,694909262,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.7,24.8828171466,121.156034919,352.677,-1.1654,0.5594,-0.0483,-0.061301639,-0.285630513,156.299771664,INS_SOLUTION_GOOD
2023/12/25/17:09:35.704533,841346,1703495375,704237430,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.71,24.8828170414,121.156034974,352.6766,-1.1654,0.5593,-0.0479,-0.068622144,-0.282395754,156.294041065,INS_SOLUTION_GOOD
2023/12/25/17:09:35.714410,841347,1703495375,714059529,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.72,24.8828169361,121.156035029,352.6761,-1.167,0.5603,-0.0444,-0.085722418,-0.270213916,156.287227604,INS_SOLUTION_GOOD
2023/12/25/17:09:35.726788,841348,1703495375,724678118,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.73,24.8828168305,121.156035084,352.6757,-1.1715,0.5617,-0.0429,-0.109051662,-0.2513413,156.281924471,INS_SOLUTION_GOOD
2023/12/25/17:09:35.734467,841349,1703495375,734144237,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.74,24.8828167245,121.156035139,352.6752,-1.1764,0.5628,-0.0433,-0.126867964,-0.250464423,156.2769709,INS_SOLUTION_GOOD
2023/12/25/17:09:35.745321,841350,1703495375,744933958,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.75,24.8828166181,121.156035195,352.6748,-1.1808,0.5655,-0.0449,-0.142664971,-0.244669999,156.273801599,INS_SOLUTION_GOOD
2023/12/25/17:09:35.756756,841351,1703495375,754184277,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.76,24.8828165113,121.156035251,352.6743,-1.1848,0.5696,-0.0435,-0.155393125,-0.250853668,156.2673868,INS_SOLUTION_GOOD
2023/12/25/17:09:35.766307,841352,1703495375,764155577,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.77,24.8828164039,121.156035307,352.6739,-1.1936,0.5726,-0.0432,-0.176369298,-0.241339075,156.260889588,INS_SOLUTION_GOOD
2023/12/25/17:09:35.773748,841353,1703495375,773374193,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.78,24.8828162956,121.156035364,352.6735,-1.2033,0.5763,-0.0428,-0.189750044,-0.241412782,156.256830556,INS_SOLUTION_GOOD
2023/12/25/17:09:35.785099,841354,1703495375,784595772,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.79,24.8828161866,121.156035421,352.673,-1.2122,0.5822,-0.0437,-0.203222345,-0.24454021,156.259053456,INS_SOLUTION_GOOD
2023/12/25/17:09:35.795444,841355,1703495375,795180100,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.8,24.8828160769,121.156035478,352.6726,-1.2175,0.5864,-0.0431,-0.220053592,-0.272529671,156.26010947,INS_SOLUTION_GOOD
2023/12/25/17:09:35.803439,841356,1703495375,803202551,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.81,24.8828159671,121.156035536,352.6722,-1.2183,0.5911,-0.0428,-0.237349294,-0.316590731,156.258625977,INS_SOLUTION_GOOD
2023/12/25/17:09:35.815006,841357,1703495375,814739438,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.82,24.882815857,121.156035594,352.6717,-1.2196,0.5923,-0.0465,-0.267263665,-0.341125694,156.253112958,INS_SOLUTION_GOOD
2023/12/25/17:09:35.824504,841358,1703495375,824184993,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.83,24.8828157468,121.156035653,352.6712,-1.2224,0.595,-0.0516,-0.28612936,-0.357309076,156.249341501,INS_SOLUTION_GOOD
2023/12/25/17:09:35.833677,841359,1703495375,833393618,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.84,24.8828156362,121.156035712,352.6707,-1.2255,0.5987,-0.0574,-0.302021759,-0.358812599,156.246492345,INS_SOLUTION_GOOD
2023/12/25/17:09:35.844962,841360,1703495375,844585459,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.85,24.8828155256,121.156035771,352.6701,-1.2258,0.6015,-0.0578,-0.318408998,-0.374826194,156.241898674,INS_SOLUTION_GOOD
2023/12/25/17:09:35.854712,841361,1703495375,854366481,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.86,24.8828154151,121.15603583,352.6695,-1.2235,0.6063,-0.0549,-0.341193422,-0.398102356,156.239280168,INS_SOLUTION_GOOD
2023/12/25/17:09:35.863986,841362,1703495375,863192231,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.87,24.8828153049,121.15603589,352.6689,-1.219,0.6091,-0.0591,-0.373949075,-0.416394775,156.238884229,INS_SOLUTION_GOOD
2023/12/25/17:09:35.874947,841363,1703495375,874713955,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.88,24.8828151948,121.15603595,352.6683,-1.2189,0.6089,-0.0677,-0.418317369,-0.402684919,156.232214771,INS_SOLUTION_GOOD
2023/12/25/17:09:35.884450,841364,1703495375,884182354,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.89,24.8828150845,121.15603601,352.6676,-1.2222,0.6094,-0.0742,-0.438508922,-0.38043233,156.225239926,INS_SOLUTION_GOOD
2023/12/25/17:09:35.895370,841365,1703495375,895009245,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.9,24.8828149738,121.15603607,352.6669,-1.2279,0.6123,-0.0735,-0.45729495,-0.352233531,156.218173464,INS_SOLUTION_GOOD
2023/12/25/17:09:35.905035,841366,1703495375,904700672,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.91,24.8828148627,121.156036131,352.6661,-1.2329,0.6169,-0.0704,-0.475369587,-0.349521779,156.210492064,INS_SOLUTION_GOOD
2023/12/25/17:09:35.914553,841367,1703495375,914287800,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.92,24.8828147512,121.156036191,352.6654,-1.237,0.6164,-0.0738,-0.517986326,-0.37397145,156.204317933,INS_SOLUTION_GOOD
2023/12/25/17:09:35.923770,841368,1703495375,923418024,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.93,24.8828146394,121.156036252,352.6646,-1.2409,0.6136,-0.0821,-0.553122469,-0.393274703,156.196579722,INS_SOLUTION_GOOD
2023/12/25/17:09:35.934970,841369,1703495375,934645170,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.94,24.8828145274,121.156036312,352.6638,-1.2407,0.616,-0.0879,-0.565633416,-0.392890679,156.18758002,INS_SOLUTION_GOOD
2023/12/25/17:09:35.945242,841370,1703495375,944960715,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.95,24.8828144153,121.156036373,352.6629,-1.2417,0.6212,-0.086,-0.581599476,-0.359518924,156.175156323,INS_SOLUTION_GOOD
2023/12/25/17:09:35.953549,841371,1703495375,953098073,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.96,24.8828143032,121.156036435,352.6621,-1.2424,0.6238,-0.0761,-0.598601025,-0.33826789,156.161581668,INS_SOLUTION_GOOD
2023/12/25/17:09:35.964940,841372,1703495375,964591821,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.97,24.8828141907,121.156036496,352.6614,-1.2485,0.6211,-0.0647,-0.635265276,-0.333580816,156.15478588,INS_SOLUTION_GOOD
2023/12/25/17:09:35.974727,841373,1703495375,974374098,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.98,24.8828140777,121.156036557,352.6608,-1.2541,0.6201,-0.0615,-0.666099275,-0.351158905,156.151252033,INS_SOLUTION_GOOD
2023/12/25/17:09:35.983392,841374,1703495375,983108642,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119393.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119393.99,24.8828139644,121.156036618,352.6601,-1.2563,0.6217,-0.0701,-0.69610049,-0.371845827,156.149438798,INS_SOLUTION_GOOD
2023/12/25/17:09:35.997968,841375,1703495375,997732448,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119394.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119394.0,24.8828138509,121.15603668,352.6593,-1.2576,0.6239,-0.079,-0.712658976,-0.365969447,156.151910566,INS_SOLUTION_GOOD
2023/12/25/17:09:36.011127,841376,1703495376,10784102,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119394.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119394.01,24.8828137374,121.156036741,352.6586,-1.2588,0.6269,-0.0765,-0.718700416,-0.345570525,156.150536918,INS_SOLUTION_GOOD
2023/12/25/17:09:36.014515,841377,1703495376,14153331,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119394.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119394.02,24.8828136236,121.156036803,352.6579,-1.261,0.6262,-0.0672,-0.732773065,-0.324206118,156.147915344,INS_SOLUTION_GOOD
2023/12/25/17:09:36.025521,841378,1703495376,24912187,,INSPVAA,USB2,0,33.0,FINESTEERING,2294,119394.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119394.03,24.8828135096,121.156036864,352.6572,-1.2633,0.6186,-0.0606,-0.768713714,-0.32607368,156.14408656,INS_SOLUTION_GOOD
