time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:16:36.597134,172943,1703495796,595485370,/gps,0,0,24.8827425467,121.156116085,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.646934,172944,1703495796,645206515,/gps,0,0,24.8827419867,121.156116385,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.697209,172945,1703495796,695249061,/gps,0,0,24.8827414367,121.156116688,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.747288,172946,1703495796,745365151,/gps,0,0,24.88274089,121.156116992,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.798081,172947,1703495796,796386777,/gps,0,0,24.8827403333,121.15611729,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.847374,172948,1703495796,845468653,/gps,0,0,24.882739775,121.15611759,351.920013428,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.897422,172949,1703495796,895429257,/gps,0,0,24.8827392167,121.156117885,351.920013428,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:36.947092,172950,1703495796,945222539,/gps,0,0,24.8827386633,121.156118172,351.920013428,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:37.011347,172951,1703495797,10202894,/gps,0,0,24.8827381083,121.156118448,351.910003662,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00038416000911235815)",2
2023/12/25/17:16:37.047094,172952,1703495797,45247988,/gps,0,0,24.8827375483,121.156118715,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.097572,172953,1703495797,95631903,/gps,0,0,24.882736975,121.15611899,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.147133,172954,1703495797,145426453,/gps,0,0,24.8827364033,121.156119267,351.920013428,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.197604,172955,1703495797,195423501,/gps,0,0,24.8827358333,121.156119547,351.920013428,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.247076,172956,1703495797,245393636,/gps,0,0,24.8827352733,121.156119843,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.297127,172957,1703495797,295501778,/gps,0,0,24.8827347217,121.156120155,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.347145,172958,1703495797,345382748,/gps,0,0,24.8827341683,121.156120472,351.920013428,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.398133,172959,1703495797,396040143,/gps,0,0,24.882733625,121.156120782,351.920013428,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.447505,172960,1703495797,445464602,/gps,0,0,24.88273308,121.156121095,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.497388,172961,1703495797,495516480,/gps,0,0,24.8827325183,121.156121408,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.547473,172962,1703495797,545334287,/gps,0,0,24.882731945,121.15612172,351.920013428,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.597355,172963,1703495797,595564962,/gps,0,0,24.88273137,121.15612203,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.646957,172964,1703495797,645273986,/gps,0,0,24.8827308,121.156122343,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.697504,172965,1703495797,696091949,/gps,0,0,24.8827302083,121.156122655,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.747899,172966,1703495797,745477392,/gps,0,0,24.8827296133,121.156122973,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.797369,172967,1703495797,795533937,/gps,0,0,24.8827290217,121.156123297,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.847375,172968,1703495797,845367372,/gps,0,0,24.88272843,121.156123618,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.897475,172969,1703495797,895612709,/gps,0,0,24.8827278317,121.15612394,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:37.947048,172970,1703495797,945245020,/gps,0,0,24.88272723,121.156124278,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:38.011213,172971,1703495798,10040178,/gps,0,0,24.882726625,121.156124615,351.910003662,"(0.00025281002956867304, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00040803996821403565)",2
2023/12/25/17:16:38.047045,172972,1703495798,45276135,/gps,0,0,24.882726025,121.156124947,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.097214,172973,1703495798,95483724,/gps,0,0,24.882725415,121.156125268,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.147266,172974,1703495798,145441884,/gps,0,0,24.882724795,121.156125588,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.197797,172975,1703495798,195753941,/gps,0,0,24.8827241683,121.156125917,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.247420,172976,1703495798,245377264,/gps,0,0,24.882723545,121.156126245,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.297553,172977,1703495798,295745944,/gps,0,0,24.882722925,121.156126567,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.347391,172978,1703495798,345445918,/gps,0,0,24.8827223067,121.15612689,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.398895,172979,1703495798,395941438,/gps,0,0,24.882721675,121.156127225,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.447481,172980,1703495798,445620519,/gps,0,0,24.88272104,121.15612756,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.497835,172981,1703495798,495549038,/gps,0,0,24.88272041,121.1561279,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.547042,172982,1703495798,545361880,/gps,0,0,24.8827197833,121.156128252,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.597199,172983,1703495798,595511427,/gps,0,0,24.8827191467,121.156128613,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.647153,172984,1703495798,645452854,/gps,0,0,24.8827185217,121.156128975,351.910003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.698710,172985,1703495798,695818682,/gps,0,0,24.8827179033,121.156129332,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.748294,172986,1703495798,745542013,/gps,0,0,24.8827172667,121.156129677,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.798013,172987,1703495798,795618213,/gps,0,0,24.8827166067,121.156130017,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.847085,172988,1703495798,845315586,/gps,0,0,24.8827159483,121.156130353,351.899993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.897579,172989,1703495798,895638287,/gps,0,0,24.8827153067,121.15613069,351.890014648,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:38.947822,172990,1703495798,945553347,/gps,0,0,24.8827146617,121.156131033,351.880004883,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:39.011152,172991,1703495798,999374897,/gps,0,0,24.882714005,121.156131377,351.880004883,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.00043264000235557556)",2
2023/12/25/17:16:39.047448,172992,1703495799,45479594,/gps,0,0,24.8827133383,121.156131722,351.880004883,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.098016,172993,1703495799,95792931,/gps,0,0,24.88271268,121.15613207,351.869995117,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.147319,172994,1703495799,145432528,/gps,0,0,24.882712025,121.156132412,351.859985352,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.197094,172995,1703495799,195497433,/gps,0,0,24.8827113617,121.156132773,351.850006104,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.247467,172996,1703495799,245701649,/gps,0,0,24.8827106983,121.15613315,351.850006104,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.297877,172997,1703495799,296328458,/gps,0,0,24.8827100383,121.156133528,351.850006104,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.347584,172998,1703495799,345314241,/gps,0,0,24.8827093817,121.156133888,351.839996338,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.398772,172999,1703495799,396018710,/gps,0,0,24.8827087183,121.156134257,351.829986572,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.447218,173000,1703495799,445478903,/gps,0,0,24.88270804,121.156134625,351.820007324,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.498094,173001,1703495799,495971572,/gps,0,0,24.8827073633,121.156134985,351.820007324,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.547268,173002,1703495799,545415916,/gps,0,0,24.8827067,121.156135347,351.809997559,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.598297,173003,1703495799,595658292,/gps,0,0,24.882706055,121.15613572,351.809997559,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.647239,173004,1703495799,645456349,/gps,0,0,24.882705395,121.1561361,351.799987793,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.698136,173005,1703495799,695666533,/gps,0,0,24.8827047417,121.156136473,351.799987793,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.748109,173006,1703495799,745695202,/gps,0,0,24.882704095,121.156136835,351.790008545,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.798174,173007,1703495799,795610057,/gps,0,0,24.8827034583,121.156137182,351.779998779,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.848238,173008,1703495799,845456765,/gps,0,0,24.8827028167,121.156137522,351.779998779,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.897777,173009,1703495799,895635631,/gps,0,0,24.8827021817,121.156137862,351.769989014,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:39.947013,173010,1703495799,945233035,/gps,0,0,24.882701555,121.156138195,351.760009766,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:40.011161,173011,1703495800,10245378,/gps,0,0,24.882700925,121.15613853,351.75,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.000453689966229201)",2
2023/12/25/17:16:40.047216,173012,1703495800,45339613,/gps,0,0,24.8827003033,121.15613887,351.75,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.097090,173013,1703495800,95476878,/gps,0,0,24.8826996833,121.15613921,351.75,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.147362,173014,1703495800,145518180,/gps,0,0,24.8826990617,121.156139553,351.739990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.197563,173015,1703495800,195725750,/gps,0,0,24.8826984417,121.156139898,351.739990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.247396,173016,1703495800,245728021,/gps,0,0,24.88269782,121.156140243,351.730010986,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.298103,173017,1703495800,296412571,/gps,0,0,24.8826971983,121.156140592,351.720001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.347159,173018,1703495800,345471343,/gps,0,0,24.88269656,121.156140948,351.720001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.397983,173019,1703495800,395759183,/gps,0,0,24.882695925,121.156141305,351.720001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.447420,173020,1703495800,445550263,/gps,0,0,24.8826952933,121.156141668,351.709991455,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.497911,173021,1703495800,495822020,/gps,0,0,24.8826946583,121.156142032,351.700012207,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.547418,173022,1703495800,545429712,/gps,0,0,24.8826940083,121.156142395,351.700012207,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.598011,173023,1703495800,596008852,/gps,0,0,24.8826933533,121.156142757,351.690002441,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.647210,173024,1703495800,645536560,/gps,0,0,24.882692695,121.156143117,351.679992676,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.697790,173025,1703495800,695909064,/gps,0,0,24.8826920483,121.156143483,351.679992676,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.747329,173026,1703495800,745361934,/gps,0,0,24.8826913883,121.156143853,351.670013428,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.797294,173027,1703495800,795606485,/gps,0,0,24.882690725,121.15614423,351.670013428,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.847150,173028,1703495800,845461897,/gps,0,0,24.8826900667,121.156144602,351.660003662,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.897845,173029,1703495800,895650782,/gps,0,0,24.8826894117,121.15614497,351.649993896,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:40.947531,173030,1703495800,945531728,/gps,0,0,24.88268875,121.156145338,351.649993896,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:41.010462,173031,1703495801,9274304,/gps,0,0,24.882688085,121.156145705,351.640014648,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.0004708900169438125)",2
2023/12/25/17:16:41.047067,173032,1703495801,45432328,/gps,0,0,24.8826874167,121.156146067,351.630004883,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.097589,173033,1703495801,95743902,/gps,0,0,24.8826867683,121.156146443,351.619995117,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.147519,173034,1703495801,145491545,/gps,0,0,24.8826861167,121.156146833,351.619995117,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.197865,173035,1703495801,195828182,/gps,0,0,24.882685465,121.156147227,351.609985352,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.247716,173036,1703495801,246231295,/gps,0,0,24.882684815,121.15614761,351.600006104,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.297642,173037,1703495801,295755095,/gps,0,0,24.8826841683,121.156147987,351.600006104,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.347668,173038,1703495801,345535862,/gps,0,0,24.8826835333,121.156148372,351.589996338,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.398181,173039,1703495801,395860883,/gps,0,0,24.8826828817,121.156148752,351.579986572,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.447607,173040,1703495801,445526292,/gps,0,0,24.8826822233,121.156149135,351.570007324,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.497833,173041,1703495801,495901596,/gps,0,0,24.8826815733,121.156149523,351.559997559,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.547232,173042,1703495801,545481520,/gps,0,0,24.882680925,121.15614991,351.559997559,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.597126,173043,1703495801,595573905,/gps,0,0,24.882680275,121.156150295,351.549987793,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.647160,173044,1703495801,645479762,/gps,0,0,24.882679625,121.156150678,351.540008545,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.697178,173045,1703495801,695522832,/gps,0,0,24.8826789667,121.156151065,351.529998779,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.747624,173046,1703495801,745481135,/gps,0,0,24.88267831,121.156151448,351.529998779,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.797896,173047,1703495801,795889733,/gps,0,0,24.8826776633,121.156151833,351.510009766,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.847551,173048,1703495801,845823500,/gps,0,0,24.8826770133,121.156152225,351.5,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.897466,173049,1703495801,895547376,/gps,0,0,24.8826763583,121.15615262,351.5,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:41.947668,173050,1703495801,945524307,/gps,0,0,24.8826757083,121.156153018,351.489990234,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.0001988100073957444, 0.0, 0.0, 0.0, 0.0004884099872225524)",2
2023/12/25/17:16:42.047145,173051,1703495802,45893752,/gps,0,0,24.8826744183,121.156153803,351.470001221,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.097630,173052,1703495802,96321631,/gps,0,0,24.8826737667,121.156154198,351.470001221,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.147623,173053,1703495802,145719479,/gps,0,0,24.8826731267,121.156154603,351.459991455,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.197654,173054,1703495802,195737293,/gps,0,0,24.88267249,121.156155013,351.450012207,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.247404,173055,1703495802,245719832,/gps,0,0,24.882671845,121.15615542,351.440002441,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.297710,173056,1703495802,295902859,/gps,0,0,24.8826711883,121.156155815,351.440002441,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.348101,173057,1703495802,345907923,/gps,0,0,24.8826705383,121.156156198,351.429992676,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
