time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:05:40.505672,817965,1703495140,505373542,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.51,24.8826127213,121.15609425,351.6927,-2.2613,0.9166,-0.0737,-4.033348468,0.337917541,158.124954756,INS_SOLUTION_GOOD
2023/12/25/17:05:40.515505,817966,1703495140,515209031,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.52,24.8826125195,121.156094341,351.692,-2.262,0.9151,-0.0658,-4.077620068,0.268453161,158.11680968,INS_SOLUTION_GOOD
2023/12/25/17:05:40.525485,817967,1703495140,525172331,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.53,24.8826123181,121.156094431,351.6912,-2.2572,0.9071,-0.0975,-4.131061333,0.164356673,158.116331772,INS_SOLUTION_GOOD
2023/12/25/17:05:40.535628,817968,1703495140,535309121,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.54,24.8826121165,121.156094522,351.6901,-2.2606,0.9155,-0.1149,-4.118804819,0.208486369,158.10551283,INS_SOLUTION_GOOD
2023/12/25/17:05:40.546209,817969,1703495140,545908082,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.55,24.8826119148,121.156094613,351.6891,-2.2633,0.9209,-0.1112,-4.10362477,0.255205926,158.093927283,INS_SOLUTION_GOOD
2023/12/25/17:05:40.555442,817970,1703495140,555113656,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.56,24.8826117134,121.156094705,351.6882,-2.2556,0.9307,-0.0888,-4.040968738,0.304915895,158.094511944,INS_SOLUTION_GOOD
2023/12/25/17:05:40.565628,817971,1703495140,565359512,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.57,24.8826115123,121.156094796,351.6876,-2.2542,0.9198,-0.057,-4.119649865,0.270243192,158.095330131,INS_SOLUTION_GOOD
2023/12/25/17:05:40.575653,817972,1703495140,575325586,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.58,24.8826113108,121.156094887,351.6871,-2.2592,0.913,-0.0526,-4.165204542,0.176388636,158.099324777,INS_SOLUTION_GOOD
2023/12/25/17:05:40.584404,817973,1703495140,584105092,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.59,24.882611109,121.156094978,351.6864,-2.2639,0.9194,-0.0767,-4.169569439,0.158111697,158.111381146,INS_SOLUTION_GOOD
2023/12/25/17:05:40.596713,817974,1703495140,596335842,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.6,24.8826109071,121.15609507,351.6855,-2.2663,0.9243,-0.1004,-4.20508641,0.103061118,158.114156107,INS_SOLUTION_GOOD
2023/12/25/17:05:40.606116,817975,1703495140,605885628,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.61,24.8826107047,121.156095162,351.6846,-2.2704,0.9247,-0.0978,-4.164089071,0.166005464,158.101116222,INS_SOLUTION_GOOD
2023/12/25/17:05:40.614452,817976,1703495140,614173846,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.62,24.8826105028,121.156095253,351.6839,-2.2623,0.9116,-0.0757,-4.137596376,0.039422201,158.119755501,INS_SOLUTION_GOOD
2023/12/25/17:05:40.625743,817977,1703495140,625400878,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.63,24.8826103012,121.156095342,351.6833,-2.2591,0.8994,-0.055,-4.15668422,0.011398005,158.134658633,INS_SOLUTION_GOOD
2023/12/25/17:05:40.635823,817978,1703495140,635476116,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.64,24.8826100998,121.156095431,351.6827,-2.2547,0.8907,-0.0719,-4.197765619,-0.072495847,158.149622261,INS_SOLUTION_GOOD
2023/12/25/17:05:40.646245,817979,1703495140,645849221,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.65,24.8826098994,121.15609552,351.6817,-2.2431,0.8881,-0.1122,-4.203753938,-0.062101981,158.163341873,INS_SOLUTION_GOOD
2023/12/25/17:05:40.655848,817980,1703495140,655526823,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.66,24.8826096996,121.156095608,351.6806,-2.2369,0.8908,-0.1252,-4.173105793,0.010895382,158.155812939,INS_SOLUTION_GOOD
2023/12/25/17:05:40.665805,817981,1703495140,665470997,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.67,24.8826095002,121.156095696,351.6796,-2.2309,0.8867,-0.1025,-4.102885837,0.028567388,158.153305642,INS_SOLUTION_GOOD
2023/12/25/17:05:40.674539,817982,1703495140,674172035,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.68,24.8826093018,121.156095783,351.6788,-2.2203,0.8643,-0.0736,-4.130120534,-0.004026864,158.15255885,INS_SOLUTION_GOOD
2023/12/25/17:05:40.685734,817983,1703495140,685419063,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.69,24.8826091043,121.156095868,351.6782,-2.2092,0.8601,-0.0652,-4.123991081,-0.05169437,158.149895008,INS_SOLUTION_GOOD
2023/12/25/17:05:40.696400,817984,1703495140,696081550,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.7,24.8826089076,121.156095954,351.6774,-2.1994,0.8573,-0.0891,-4.178508997,-0.065556484,158.156470745,INS_SOLUTION_GOOD
2023/12/25/17:05:40.704422,817985,1703495140,704170760,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.71,24.8826087119,121.156096039,351.6763,-2.1902,0.8566,-0.1166,-4.175212414,-0.035366304,158.147134454,INS_SOLUTION_GOOD
2023/12/25/17:05:40.715808,817986,1703495140,715448267,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.72,24.8826085166,121.156096124,351.6753,-2.1845,0.8568,-0.1185,-4.144205751,0.077782246,158.136321668,INS_SOLUTION_GOOD
2023/12/25/17:05:40.725433,817987,1703495140,725173091,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.73,24.8826083223,121.15609621,351.6743,-2.1748,0.8646,-0.0961,-4.096950231,0.165963387,158.127412096,INS_SOLUTION_GOOD
2023/12/25/17:05:40.734366,817988,1703495140,734070113,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.74,24.8826081282,121.156096295,351.6735,-2.1729,0.8654,-0.0789,-4.1295147,0.199987608,158.114511917,INS_SOLUTION_GOOD
2023/12/25/17:05:40.746218,817989,1703495140,745891325,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.75,24.8826079333,121.156096381,351.6727,-2.1879,0.8606,-0.0801,-4.20449436,0.2399343,158.103405799,INS_SOLUTION_GOOD
2023/12/25/17:05:40.755415,817990,1703495140,755163117,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.76,24.882607737,121.156096467,351.6718,-2.2074,0.8671,-0.1025,-4.199375825,0.265522107,158.106096376,INS_SOLUTION_GOOD
2023/12/25/17:05:40.764406,817991,1703495140,764073921,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.77,24.882607539,121.156096553,351.6708,-2.2278,0.8778,-0.1137,-4.205426345,0.359671289,158.10251336,INS_SOLUTION_GOOD
2023/12/25/17:05:40.775937,817992,1703495140,775717007,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.78,24.8826073399,121.156096641,351.6698,-2.2373,0.8857,-0.1059,-4.144016677,0.33103082,158.114017158,INS_SOLUTION_GOOD
2023/12/25/17:05:40.785443,817993,1703495140,785202308,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.79,24.8826071407,121.156096729,351.6689,-2.2336,0.8904,-0.0923,-4.101164759,0.250355398,158.120696299,INS_SOLUTION_GOOD
2023/12/25/17:05:40.796394,817994,1703495140,796082215,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.8,24.8826069411,121.156096817,351.6681,-2.2377,0.8876,-0.071,-4.199715314,0.221060373,158.107502155,INS_SOLUTION_GOOD
2023/12/25/17:05:40.805678,817995,1703495140,805408351,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.81,24.8826067415,121.156096905,351.6673,-2.238,0.8886,-0.0866,-4.1849298,0.059674796,158.119579105,INS_SOLUTION_GOOD
2023/12/25/17:05:40.815511,817996,1703495140,815203237,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.82,24.882606541,121.156096993,351.6663,-2.2488,0.8826,-0.1166,-4.221876093,0.152201868,158.117892169,INS_SOLUTION_GOOD
2023/12/25/17:05:40.824398,817997,1703495140,824084511,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.83,24.88260634,121.15609708,351.6652,-2.2541,0.8752,-0.1235,-4.199122014,0.175989333,158.114498371,INS_SOLUTION_GOOD
2023/12/25/17:05:40.835896,817998,1703495140,835633557,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.84,24.8826061388,121.156097167,351.6641,-2.2536,0.8756,-0.1165,-4.100036371,0.161877768,158.12337262,INS_SOLUTION_GOOD
2023/12/25/17:05:40.846392,817999,1703495140,845983325,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.85,24.8826059394,121.156097255,351.6632,-2.228,0.8956,-0.0883,-4.071678498,0.077633762,158.134892289,INS_SOLUTION_GOOD
2023/12/25/17:05:40.854517,818000,1703495140,854199559,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.86,24.8826057397,121.156097344,351.6624,-2.2333,0.9016,-0.071,-4.129068777,0.143965578,158.124598398,INS_SOLUTION_GOOD
2023/12/25/17:05:40.865978,818001,1703495140,865725462,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.87,24.8826055401,121.156097433,351.6615,-2.237,0.8891,-0.0947,-4.193530948,0.077299037,158.131424656,INS_SOLUTION_GOOD
2023/12/25/17:05:40.875474,818002,1703495140,875177038,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.88,24.8826053406,121.156097521,351.6605,-2.2315,0.8924,-0.1126,-4.15264862,0.088731257,158.126481749,INS_SOLUTION_GOOD
2023/12/25/17:05:40.884358,818003,1703495140,884094364,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.89,24.8826051422,121.15609761,351.6595,-2.2184,0.8945,-0.1071,-4.158942254,-0.004135612,158.115286799,INS_SOLUTION_GOOD
2023/12/25/17:05:40.896544,818004,1703495140,895959864,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.9,24.8826049447,121.1560977,351.6587,-2.2072,0.9061,-0.0862,-4.143977542,0.010864485,158.109586406,INS_SOLUTION_GOOD
2023/12/25/17:05:40.905572,818005,1703495140,905297386,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.91,24.8826047478,121.156097788,351.6578,-2.2007,0.8945,-0.0971,-4.234125438,-0.029422499,158.105069148,INS_SOLUTION_GOOD
2023/12/25/17:05:40.914472,818006,1703495140,914177408,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.92,24.8826045517,121.156097877,351.6566,-2.1932,0.8838,-0.1287,-4.258568301,-0.019114219,158.092742254,INS_SOLUTION_GOOD
2023/12/25/17:05:40.925950,818007,1703495140,925659095,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.93,24.8826043569,121.156097965,351.6553,-2.1749,0.889,-0.1408,-4.22573217,-0.055655073,158.090366063,INS_SOLUTION_GOOD
2023/12/25/17:05:40.935734,818008,1703495140,935161536,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.94,24.882604164,121.156098054,351.6541,-2.151,0.8966,-0.124,-4.205236476,-0.071878596,158.083543212,INS_SOLUTION_GOOD
2023/12/25/17:05:40.946330,818009,1703495140,945879307,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.95,24.8826039723,121.156098142,351.653,-2.1397,0.8864,-0.1105,-4.25095379,0.030819942,158.072029827,INS_SOLUTION_GOOD
2023/12/25/17:05:40.956090,818010,1703495140,955827875,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.96,24.8826037814,121.156098228,351.652,-2.1337,0.8689,-0.1123,-4.292820819,0.094328142,158.068641646,INS_SOLUTION_GOOD
2023/12/25/17:05:40.965519,818011,1703495140,965244304,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.97,24.8826035905,121.156098315,351.6508,-2.1369,0.8685,-0.1208,-4.300718408,0.220238949,158.055728272,INS_SOLUTION_GOOD
2023/12/25/17:05:40.974463,818012,1703495140,974171391,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.98,24.8826033997,121.156098402,351.6496,-2.1369,0.8791,-0.1233,-4.302036026,0.242354643,158.057195584,INS_SOLUTION_GOOD
2023/12/25/17:05:40.986026,818013,1703495140,985834155,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119158.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119158.99,24.8826032085,121.156098489,351.6485,-2.1436,0.8843,-0.1178,-4.303997178,0.302744364,158.064589665,INS_SOLUTION_GOOD
2023/12/25/17:05:40.999029,818014,1703495140,998842061,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.0,24.8826030158,121.156098576,351.6473,-2.1637,0.8751,-0.1231,-4.339718904,0.355900856,158.06714367,INS_SOLUTION_GOOD
2023/12/25/17:05:41.014191,818015,1703495141,12539111,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.01,24.8826028221,121.156098663,351.6461,-2.176,0.8658,-0.1382,-4.348612206,0.393461545,158.069221037,INS_SOLUTION_GOOD
2023/12/25/17:05:41.016034,818016,1703495141,15761980,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.02,24.8826026274,121.156098748,351.6447,-2.185,0.8615,-0.1474,-4.35467731,0.409862577,158.067850963,INS_SOLUTION_GOOD
2023/12/25/17:05:41.025791,818017,1703495141,25468989,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.03,24.8826024316,121.156098835,351.6433,-2.1983,0.8702,-0.1503,-4.302608829,0.400423782,158.070723474,INS_SOLUTION_GOOD
2023/12/25/17:05:41.034721,818018,1703495141,34331563,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.04,24.8826022353,121.156098921,351.6419,-2.2004,0.8722,-0.1441,-4.286683921,0.460311468,158.073115195,INS_SOLUTION_GOOD
2023/12/25/17:05:41.046085,818019,1703495141,45738532,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.05,24.8826020363,121.156099007,351.6405,-2.2088,0.8605,-0.1314,-4.288927788,0.472260542,158.071355872,INS_SOLUTION_GOOD
2023/12/25/17:05:41.056394,818020,1703495141,56100217,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.06,24.8826018359,121.156099093,351.6394,-2.2074,0.853,-0.1151,-4.275419211,0.458668538,158.063188899,INS_SOLUTION_GOOD
2023/12/25/17:05:41.064543,818021,1703495141,64199784,,INSPVAA,USB2,0,32.5,FINESTEERING,2294,119159.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.07,24.8826016356,121.156099179,351.6384,-2.2048,0.8567,-0.0954,-4.256768917,0.451285921,158.056023241,INS_SOLUTION_GOOD
2023/12/25/17:05:41.076101,818022,1703495141,75810948,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.08,24.8826014351,121.156099265,351.6375,-2.2069,0.8608,-0.0873,-4.26826419,0.406067651,158.054438963,INS_SOLUTION_GOOD
2023/12/25/17:05:41.085734,818023,1703495141,85479642,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.09,24.8826012347,121.156099352,351.6366,-2.2067,0.8642,-0.087,-4.271913861,0.447571016,158.056619314,INS_SOLUTION_GOOD
2023/12/25/17:05:41.096324,818024,1703495141,96033764,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.1,24.882601035,121.156099438,351.6357,-2.1945,0.861,-0.0921,-4.258220991,0.404410974,158.053999598,INS_SOLUTION_GOOD
2023/12/25/17:05:41.105765,818025,1703495141,105435276,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.11,24.8826008364,121.156099524,351.6349,-2.18,0.8619,-0.0805,-4.256719878,0.397408866,158.050874737,INS_SOLUTION_GOOD
2023/12/25/17:05:41.115513,818026,1703495141,115191271,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.12,24.8826006386,121.15609961,351.6342,-2.1731,0.8577,-0.0702,-4.265814191,0.366403558,158.05167965,INS_SOLUTION_GOOD
2023/12/25/17:05:41.124511,818027,1703495141,124168638,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.13,24.8826004407,121.156099696,351.6334,-2.1778,0.8484,-0.081,-4.318802734,0.405471729,158.044667919,INS_SOLUTION_GOOD
2023/12/25/17:05:41.135717,818028,1703495141,135426458,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.14,24.8826002425,121.156099781,351.6325,-2.1828,0.8531,-0.1044,-4.296694378,0.511342445,158.030802504,INS_SOLUTION_GOOD
2023/12/25/17:05:41.146807,818029,1703495141,146195074,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.15,24.8826000441,121.156099867,351.6315,-2.1864,0.8574,-0.1097,-4.275904717,0.510975151,158.022129519,INS_SOLUTION_GOOD
2023/12/25/17:05:41.155313,818030,1703495141,154691983,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.16,24.882599846,121.156099953,351.6307,-2.1783,0.8639,-0.077,-4.221539638,0.485956527,158.010499159,INS_SOLUTION_GOOD
2023/12/25/17:05:41.165773,818031,1703495141,165461802,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.17,24.8825996486,121.156100039,351.63,-2.171,0.8582,-0.0567,-4.255714277,0.427695732,158.008057767,INS_SOLUTION_GOOD
2023/12/25/17:05:41.175973,818032,1703495141,175647451,,INSPVAA,USB2,0,34.5,FINESTEERING,2294,119159.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119159.18,24.8825994515,121.156100125,351.6294,-2.1669,0.8468,-0.0646,-4.319459931,0.392641524,158.00178307,INS_SOLUTION_GOOD
