time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:07:16.699783,161867,1703495236,696705376,/gps,0,0,24.8826552,121.156093122,351.630004883,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:16.748974,161868,1703495236,746611864,/gps,0,0,24.8826542267,121.15609359,351.630004883,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:16.798582,161869,1703495236,796575981,/gps,0,0,24.8826532667,121.156094057,351.609985352,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:16.848687,161870,1703495236,846480328,/gps,0,0,24.882652315,121.156094518,351.600006104,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:16.898475,161871,1703495236,896441764,/gps,0,0,24.8826513417,121.156094973,351.589996338,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:16.955371,161872,1703495236,946610333,/gps,0,0,24.882650365,121.156095433,351.579986572,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:17.011638,161873,1703495237,97130,/gps,0,0,24.8826494033,121.156095893,351.570007324,"(0.00024963997589111386, 0.0, 0.0, 0.0, 0.0002044899977838993, 0.0, 0.0, 0.0, 0.00039203999575138093)",2
2023/12/25/17:07:17.048516,161874,1703495237,46447363,/gps,0,0,24.882648445,121.156096348,351.570007324,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.098837,161875,1703495237,96619000,/gps,0,0,24.8826474717,121.156096805,351.559997559,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.148582,161876,1703495237,146488161,/gps,0,0,24.8826464983,121.156097267,351.559997559,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.199184,161877,1703495237,196855702,/gps,0,0,24.8826455467,121.156097738,351.549987793,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.248338,161878,1703495237,246315250,/gps,0,0,24.882644595,121.156098207,351.540008545,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.299145,161879,1703495237,296567272,/gps,0,0,24.88264363,121.156098668,351.529998779,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.348909,161880,1703495237,346043217,/gps,0,0,24.88264266,121.156099125,351.529998779,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.399383,161881,1703495237,397692038,/gps,0,0,24.8826417,121.156099578,351.519989014,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.448752,161882,1703495237,446537710,/gps,0,0,24.8826407567,121.156100032,351.510009766,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.498808,161883,1703495237,496897677,/gps,0,0,24.8826397967,121.15610048,351.5,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.548785,161884,1703495237,546397325,/gps,0,0,24.8826388267,121.156100932,351.489990234,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.598633,161885,1703495237,596662383,/gps,0,0,24.8826378667,121.156101395,351.480010986,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.648881,161886,1703495237,646712382,/gps,0,0,24.88263691,121.156101857,351.480010986,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.748711,161887,1703495237,747903723,/gps,0,0,24.8826349983,121.156102765,351.459991455,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.798900,161888,1703495237,797053091,/gps,0,0,24.8826340433,121.156103225,351.459991455,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.848579,161889,1703495237,846306516,/gps,0,0,24.8826330933,121.15610369,351.450012207,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.898605,161890,1703495237,896686599,/gps,0,0,24.8826321467,121.156104145,351.450012207,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:17.949606,161891,1703495237,946576217,/gps,0,0,24.8826311983,121.156104585,351.440002441,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:18.012406,161892,1703495238,91609,/gps,0,0,24.8826302633,121.156105023,351.429992676,"(0.00025600002431869565, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00042849000937700277)",2
2023/12/25/17:07:18.049552,161893,1703495238,46632424,/gps,0,0,24.8826293083,121.156105462,351.420013428,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.098533,161894,1703495238,97211814,/gps,0,0,24.8826283483,121.1561059,351.410003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.149273,161895,1703495238,146523099,/gps,0,0,24.8826274017,121.15610634,351.410003662,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.198863,161896,1703495238,196908698,/gps,0,0,24.8826264683,121.15610678,351.399993896,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.248965,161897,1703495238,246776077,/gps,0,0,24.8826255317,121.156107225,351.390014648,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.298928,161898,1703495238,296718427,/gps,0,0,24.8826245967,121.156107678,351.390014648,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.348385,161899,1703495238,346503740,/gps,0,0,24.8826236583,121.156108132,351.380004883,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.398926,161900,1703495238,396868022,/gps,0,0,24.8826227283,121.156108583,351.380004883,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.449568,161901,1703495238,446505414,/gps,0,0,24.8826217983,121.156109032,351.369995117,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.499178,161902,1703495238,497340395,/gps,0,0,24.8826208733,121.156109478,351.369995117,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.548387,161903,1703495238,546350529,/gps,0,0,24.8826199483,121.156109928,351.359985352,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.598547,161904,1703495238,596613784,/gps,0,0,24.8826190133,121.156110372,351.359985352,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.649333,161905,1703495238,645981021,/gps,0,0,24.8826180783,121.156110797,351.350006104,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.698463,161906,1703495238,696553606,/gps,0,0,24.8826171367,121.156111215,351.339996338,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.748687,161907,1703495238,746529759,/gps,0,0,24.8826161967,121.15611164,351.339996338,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.798807,161908,1703495238,796851743,/gps,0,0,24.882615265,121.156112073,351.339996338,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.848524,161909,1703495238,846419301,/gps,0,0,24.882614335,121.156112503,351.329986572,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.898875,161910,1703495238,896735049,/gps,0,0,24.8826134,121.156112945,351.329986572,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:18.948855,161911,1703495238,946685791,/gps,0,0,24.8826124733,121.156113395,351.329986572,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:19.011982,161912,1703495239,54196,/gps,0,0,24.88261155,121.156113843,351.329986572,"(0.000259210019000769, 0.0, 0.0, 0.0, 0.00022200999507099393, 0.0, 0.0, 0.0, 0.00045796003852129064)",2
2023/12/25/17:07:19.048768,161913,1703495239,46626486,/gps,0,0,24.882610635,121.156114295,351.320007324,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.098853,161914,1703495239,96725232,/gps,0,0,24.88260971,121.156114757,351.309997559,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.148449,161915,1703495239,146787200,/gps,0,0,24.88260878,121.156115213,351.309997559,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.199324,161916,1703495239,196842707,/gps,0,0,24.882607855,121.156115668,351.299987793,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.248745,161917,1703495239,246717724,/gps,0,0,24.8826069267,121.156116127,351.299987793,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.299131,161918,1703495239,297471952,/gps,0,0,24.8826059917,121.156116582,351.299987793,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.348541,161919,1703495239,346488181,/gps,0,0,24.88260505,121.156117043,351.290008545,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.398909,161920,1703495239,396723675,/gps,0,0,24.8826041133,121.156117497,351.290008545,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.449015,161921,1703495239,446603525,/gps,0,0,24.8826031767,121.156117955,351.279998779,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.498715,161922,1703495239,496874094,/gps,0,0,24.8826022383,121.156118415,351.279998779,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.548420,161923,1703495239,546428251,/gps,0,0,24.8826013017,121.15611888,351.279998779,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.598758,161924,1703495239,596725810,/gps,0,0,24.8826003567,121.156119342,351.269989014,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.648520,161925,1703495239,646541644,/gps,0,0,24.882599415,121.156119807,351.260009766,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.698459,161926,1703495239,696478929,/gps,0,0,24.8825984683,121.15612027,351.260009766,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.748922,161927,1703495239,746505916,/gps,0,0,24.8825975167,121.156120733,351.260009766,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.799135,161928,1703495239,796818537,/gps,0,0,24.8825965633,121.156121188,351.25,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.848344,161929,1703495239,846500613,/gps,0,0,24.8825956117,121.156121643,351.25,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.898581,161930,1703495239,896572532,/gps,0,0,24.8825946467,121.156122107,351.25,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:19.948935,161931,1703495239,946640603,/gps,0,0,24.8825936767,121.156122578,351.25,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:20.012509,161932,1703495240,272077,/gps,0,0,24.8825927233,121.156123053,351.25,"(0.00026244001361489314, 0.0, 0.0, 0.0, 0.0002190400001323223, 0.0, 0.0, 0.0, 0.0004839999947547913)",2
2023/12/25/17:07:20.048733,161933,1703495240,46634595,/gps,0,0,24.8825917783,121.156123523,351.25,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.098691,161934,1703495240,96852351,/gps,0,0,24.88259082,121.156123997,351.239990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.148474,161935,1703495240,146444940,/gps,0,0,24.88258986,121.15612447,351.25,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.199259,161936,1703495240,196816097,/gps,0,0,24.8825889083,121.156124948,351.239990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.249506,161937,1703495240,246905586,/gps,0,0,24.88258795,121.15612541,351.239990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.298803,161938,1703495240,296567949,/gps,0,0,24.8825869967,121.156125863,351.239990234,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.348590,161939,1703495240,346414221,/gps,0,0,24.8825860367,121.156126313,351.230010986,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.398737,161940,1703495240,396570519,/gps,0,0,24.88258507,121.15612676,351.230010986,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.448546,161941,1703495240,446899229,/gps,0,0,24.8825841067,121.156127207,351.230010986,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.498698,161942,1703495240,496780396,/gps,0,0,24.88258315,121.156127658,351.220001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.549773,161943,1703495240,546414061,/gps,0,0,24.882582195,121.156128112,351.220001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.599015,161944,1703495240,596636484,/gps,0,0,24.8825812383,121.156128575,351.220001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.648905,161945,1703495240,646726961,/gps,0,0,24.882580295,121.156129052,351.220001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.700149,161946,1703495240,696497777,/gps,0,0,24.8825793567,121.156129523,351.220001221,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.749465,161947,1703495240,746474307,/gps,0,0,24.88257841,121.156129997,351.209991455,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.798795,161948,1703495240,796854280,/gps,0,0,24.8825774583,121.156130467,351.209991455,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.848284,161949,1703495240,846813948,/gps,0,0,24.882576525,121.156130933,351.209991455,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.898785,161950,1703495240,896560055,/gps,0,0,24.8825755917,121.156131382,351.200012207,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:20.952573,161951,1703495240,950795750,/gps,0,0,24.882574645,121.156131822,351.200012207,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:21.012335,161952,1703495241,468340,/gps,0,0,24.8825736933,121.156132245,351.200012207,"(0.000265690008161068, 0.0, 0.0, 0.0, 0.00021609000512570146, 0.0, 0.0, 0.0, 0.000506250040233136)",2
2023/12/25/17:07:21.048655,161953,1703495241,46575706,/gps,0,0,24.88257276,121.156132675,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.098652,161954,1703495241,97031647,/gps,0,0,24.8825718233,121.15613312,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.148727,161955,1703495241,146460541,/gps,0,0,24.88257088,121.156133563,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.199222,161956,1703495241,196711849,/gps,0,0,24.8825699517,121.156134013,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.248964,161957,1703495241,246873098,/gps,0,0,24.88256903,121.156134472,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.299809,161958,1703495241,296627315,/gps,0,0,24.8825681133,121.15613493,351.190002441,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.348632,161959,1703495241,346559445,/gps,0,0,24.8825672017,121.156135382,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.399001,161960,1703495241,397184843,/gps,0,0,24.882566285,121.15613583,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.448441,161961,1703495241,446351647,/gps,0,0,24.88256536,121.15613628,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.499052,161962,1703495241,496872283,/gps,0,0,24.882564435,121.156136723,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.548817,161963,1703495241,546642550,/gps,0,0,24.8825635133,121.156137165,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.598880,161964,1703495241,596555787,/gps,0,0,24.8825625733,121.156137597,351.170013428,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.648732,161965,1703495241,646597160,/gps,0,0,24.88256163,121.156138018,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.698606,161966,1703495241,696626881,/gps,0,0,24.8825607067,121.156138445,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.748437,161967,1703495241,746421979,/gps,0,0,24.8825598,121.156138883,351.170013428,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.798818,161968,1703495241,796730548,/gps,0,0,24.882558875,121.156139325,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.848304,161969,1703495241,846275614,/gps,0,0,24.8825579567,121.156139775,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.898549,161970,1703495241,896568261,/gps,0,0,24.8825570567,121.156140223,351.179992676,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:21.949165,161971,1703495241,946547684,/gps,0,0,24.8825561767,121.156140668,351.170013428,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:22.012849,161972,1703495242,11662929,/gps,0,0,24.882555285,121.156141105,351.170013428,"(0.0002689600026392937, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005244100098276139)",2
2023/12/25/17:07:22.048632,161973,1703495242,46576125,/gps,0,0,24.8825543817,121.156141542,351.170013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.098917,161974,1703495242,96799472,/gps,0,0,24.88255348,121.156141973,351.170013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.149872,161975,1703495242,146920508,/gps,0,0,24.8825525867,121.15614239,351.170013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.198778,161976,1703495242,196664897,/gps,0,0,24.88255169,121.156142793,351.170013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.248747,161977,1703495242,247448675,/gps,0,0,24.882550775,121.15614319,351.160003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.298987,161978,1703495242,297520423,/gps,0,0,24.8825498517,121.156143582,351.160003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.349055,161979,1703495242,346587196,/gps,0,0,24.8825489467,121.156143967,351.149993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.398768,161980,1703495242,396545334,/gps,0,0,24.8825480617,121.156144358,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.449499,161981,1703495242,446440488,/gps,0,0,24.88254717,121.156144763,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
