time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:13:30.483451,864687,1703495610,483149315,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.49,24.8827701575,121.156082143,352.3291,-1.6019,0.6886,-0.0272,-1.817932523,0.915751594,156.463369719,INS_SOLUTION_GOOD
2023/12/25/17:13:30.495013,864688,1703495610,494736176,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.5,24.8827700145,121.156082212,352.3288,-1.5941,0.6914,-0.0303,-1.798282444,0.922751031,156.447103353,INS_SOLUTION_GOOD
2023/12/25/17:13:30.503041,864689,1703495610,502756935,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.51,24.882769873,121.156082282,352.3285,-1.5857,0.6929,-0.0315,-1.789307214,0.954730501,156.432579811,INS_SOLUTION_GOOD
2023/12/25/17:13:30.513502,864690,1703495610,513200860,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.52,24.8827697323,121.156082352,352.3284,-1.5862,0.6987,-0.0183,-1.764898293,0.98279023,156.42071868,INS_SOLUTION_GOOD
2023/12/25/17:13:30.523833,864691,1703495610,523496462,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.53,24.8827695908,121.156082423,352.3283,-1.5884,0.6992,-0.0127,-1.763202245,0.974310853,156.414794854,INS_SOLUTION_GOOD
2023/12/25/17:13:30.533936,864692,1703495610,533624291,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.54,24.882769449,121.156082493,352.3282,-1.5919,0.6978,-0.015,-1.769062246,0.964176036,156.407921387,INS_SOLUTION_GOOD
2023/12/25/17:13:30.544711,864693,1703495610,544375302,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.55,24.8827693063,121.156082563,352.328,-1.5936,0.7017,-0.0196,-1.75534241,0.948617119,156.407179821,INS_SOLUTION_GOOD
2023/12/25/17:13:30.553836,864694,1703495610,553400272,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.56,24.882769165,121.156082634,352.3279,-1.5954,0.7094,-0.0286,-1.745073951,0.963925433,156.394759559,INS_SOLUTION_GOOD
2023/12/25/17:13:30.563737,864695,1703495610,563423611,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.57,24.882769023,121.156082705,352.3276,-1.5927,0.7123,-0.0303,-1.728648217,0.949557756,156.384293549,INS_SOLUTION_GOOD
2023/12/25/17:13:30.573419,864696,1703495610,573105895,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.58,24.8827688812,121.156082778,352.3274,-1.5899,0.721,-0.0244,-1.703876455,0.914247791,156.378270691,INS_SOLUTION_GOOD
2023/12/25/17:13:30.583529,864697,1703495610,583204713,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.59,24.8827687395,121.15608285,352.3272,-1.5897,0.7206,-0.0242,-1.71205199,0.881428192,156.370971325,INS_SOLUTION_GOOD
2023/12/25/17:13:30.594753,864698,1703495610,594446815,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.6,24.882768597,121.156082921,352.3269,-1.589,0.7146,-0.0303,-1.721480469,0.84685372,156.365107308,INS_SOLUTION_GOOD
2023/12/25/17:13:30.603355,864699,1703495610,603132750,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.61,24.8827684563,121.156082993,352.3267,-1.5862,0.7087,-0.0355,-1.707449772,0.843561463,156.365078845,INS_SOLUTION_GOOD
2023/12/25/17:13:30.614374,864700,1703495610,614085705,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.62,24.8827683155,121.156083064,352.3264,-1.5764,0.7125,-0.0352,-1.675220778,0.84759742,156.364654528,INS_SOLUTION_GOOD
2023/12/25/17:13:30.623665,864701,1703495610,623347187,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.63,24.8827681758,121.156083136,352.3261,-1.5619,0.7166,-0.0315,-1.655588135,0.842909014,156.359550008,INS_SOLUTION_GOOD
2023/12/25/17:13:30.633801,864702,1703495610,633486149,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.64,24.8827680371,121.156083208,352.3258,-1.5492,0.7135,-0.0272,-1.660014633,0.797116013,156.355650897,INS_SOLUTION_GOOD
2023/12/25/17:13:30.644699,864703,1703495610,644413250,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.65,24.8827678985,121.156083278,352.3256,-1.5423,0.7055,-0.0275,-1.676554603,0.785179456,156.34916065,INS_SOLUTION_GOOD
2023/12/25/17:13:30.653309,864704,1703495610,652943181,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.66,24.8827677609,121.156083349,352.3252,-1.5394,0.6956,-0.0404,-1.686874982,0.807094795,156.344758105,INS_SOLUTION_GOOD
2023/12/25/17:13:30.663784,864705,1703495610,663468655,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.67,24.8827676246,121.156083419,352.3249,-1.5354,0.6973,-0.0469,-1.661286074,0.906076227,156.340786306,INS_SOLUTION_GOOD
2023/12/25/17:13:30.673737,864706,1703495610,673415679,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.68,24.8827674877,121.15608349,352.3245,-1.5356,0.7035,-0.0389,-1.639218304,0.982610319,156.335276309,INS_SOLUTION_GOOD
2023/12/25/17:13:30.683677,864707,1703495610,683421840,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.69,24.8827673511,121.156083561,352.3242,-1.5314,0.7125,-0.0318,-1.633793199,0.980539369,156.334301244,INS_SOLUTION_GOOD
2023/12/25/17:13:30.694904,864708,1703495610,694567337,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.7,24.8827672136,121.156083632,352.3239,-1.5336,0.7146,-0.0308,-1.653336697,0.980298944,156.324866247,INS_SOLUTION_GOOD
2023/12/25/17:13:30.703414,864709,1703495610,703161253,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.71,24.8827670764,121.156083703,352.3235,-1.5489,0.7094,-0.048,-1.692533,0.95748384,156.311047818,INS_SOLUTION_GOOD
2023/12/25/17:13:30.713597,864710,1703495610,713325650,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.72,24.8827669381,121.156083775,352.323,-1.5544,0.7161,-0.0604,-1.673325302,0.993278659,156.302907914,INS_SOLUTION_GOOD
2023/12/25/17:13:30.723452,864711,1703495610,723075658,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.73,24.8827667994,121.156083847,352.3224,-1.5581,0.7207,-0.0624,-1.660463002,0.99595956,156.290494842,INS_SOLUTION_GOOD
2023/12/25/17:13:30.733691,864712,1703495610,733343904,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.74,24.8827666608,121.15608392,352.322,-1.5542,0.7292,-0.0485,-1.639205131,0.988590953,156.281405493,INS_SOLUTION_GOOD
2023/12/25/17:13:30.744518,864713,1703495610,744161285,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.75,24.8827665214,121.156083993,352.3216,-1.5553,0.7323,-0.036,-1.669062124,0.983283448,156.26802247,INS_SOLUTION_GOOD
2023/12/25/17:13:30.753617,864714,1703495610,753126479,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.76,24.8827663841,121.156084067,352.3212,-1.5488,0.7357,-0.0495,-1.709178284,0.924079266,156.248419242,INS_SOLUTION_GOOD
2023/12/25/17:13:30.763915,864715,1703495610,763651657,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.77,24.8827662461,121.156084141,352.3206,-1.5472,0.7417,-0.0638,-1.719334552,0.903764952,156.231646595,INS_SOLUTION_GOOD
2023/12/25/17:13:30.773584,864716,1703495610,773239241,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.78,24.8827661081,121.156084215,352.32,-1.5462,0.7464,-0.0673,-1.724054178,0.926328399,156.215226353,INS_SOLUTION_GOOD
2023/12/25/17:13:30.783349,864717,1703495610,783065147,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.79,24.8827659708,121.156084291,352.3195,-1.5369,0.7512,-0.0553,-1.703863082,0.936675482,156.202120525,INS_SOLUTION_GOOD
2023/12/25/17:13:30.794650,864718,1703495610,794352200,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.8,24.8827658333,121.156084365,352.319,-1.5302,0.7478,-0.0423,-1.72767294,0.922518901,156.194102266,INS_SOLUTION_GOOD
2023/12/25/17:13:30.803735,864719,1703495610,803440797,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.81,24.8827656984,121.156084441,352.3187,-1.5182,0.7505,-0.0376,-1.763477697,0.900302989,156.189302647,INS_SOLUTION_GOOD
2023/12/25/17:13:30.813649,864720,1703495610,813365949,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.82,24.8827655636,121.156084516,352.3183,-1.5069,0.7581,-0.0527,-1.795093158,0.898962032,156.175814076,INS_SOLUTION_GOOD
2023/12/25/17:13:30.824027,864721,1703495610,823654346,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.83,24.882765429,121.156084593,352.3177,-1.5069,0.7615,-0.066,-1.835396735,0.930930638,156.161923031,INS_SOLUTION_GOOD
2023/12/25/17:13:30.833791,864722,1703495610,833508097,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.84,24.8827652947,121.156084669,352.3171,-1.5058,0.764,-0.0634,-1.835656081,0.958066993,156.149216567,INS_SOLUTION_GOOD
2023/12/25/17:13:30.844793,864723,1703495610,844394291,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.85,24.8827651598,121.156084745,352.3166,-1.5042,0.7596,-0.0553,-1.850690972,0.986923652,156.139630391,INS_SOLUTION_GOOD
2023/12/25/17:13:30.853778,864724,1703495610,853411192,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.86,24.8827650268,121.156084821,352.3162,-1.4996,0.7547,-0.0388,-1.873651114,0.972791441,156.133471084,INS_SOLUTION_GOOD
2023/12/25/17:13:30.863860,864725,1703495610,863514617,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.87,24.8827648934,121.156084897,352.3159,-1.4942,0.7588,-0.0408,-1.905477044,0.958884636,156.125867463,INS_SOLUTION_GOOD
2023/12/25/17:13:30.873575,864726,1703495610,873140063,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.88,24.8827647601,121.156084973,352.3154,-1.4939,0.7587,-0.0588,-1.956952125,0.983009185,156.116260135,INS_SOLUTION_GOOD
2023/12/25/17:13:30.883948,864727,1703495610,883686444,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.89,24.8827646267,121.156085049,352.3148,-1.4969,0.7619,-0.0696,-1.959858137,1.0135199,156.105684972,INS_SOLUTION_GOOD
2023/12/25/17:13:30.894684,864728,1703495610,894390204,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.9,24.882764492,121.156085125,352.3141,-1.5039,0.7619,-0.0701,-1.967971198,1.052043707,156.097618857,INS_SOLUTION_GOOD
2023/12/25/17:13:30.903435,864729,1703495610,903139391,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.91,24.8827643587,121.156085202,352.3137,-1.5052,0.7573,-0.0497,-1.970403752,1.052939136,156.088952242,INS_SOLUTION_GOOD
2023/12/25/17:13:30.913999,864730,1703495610,913698424,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.92,24.8827642243,121.156085277,352.3133,-1.5081,0.747,-0.047,-2.007379381,1.024260672,156.08552629,INS_SOLUTION_GOOD
2023/12/25/17:13:30.923609,864731,1703495610,923300043,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.93,24.8827640896,121.156085351,352.3128,-1.5116,0.7386,-0.0563,-2.039146296,1.006793485,156.086534782,INS_SOLUTION_GOOD
2023/12/25/17:13:30.933378,864732,1703495610,933066108,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.94,24.8827639549,121.156085425,352.3122,-1.5104,0.7397,-0.0692,-2.021002404,1.026730343,156.085447725,INS_SOLUTION_GOOD
2023/12/25/17:13:30.944154,864733,1703495610,943883662,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.95,24.8827638193,121.156085499,352.3115,-1.5121,0.7391,-0.0766,-2.024495198,1.076964081,156.079006727,INS_SOLUTION_GOOD
2023/12/25/17:13:30.953835,864734,1703495610,953491081,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.96,24.8827636849,121.156085574,352.311,-1.5165,0.7426,-0.0527,-2.012089628,1.121286655,156.063805485,INS_SOLUTION_GOOD
2023/12/25/17:13:30.962930,864735,1703495610,962366437,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.97,24.8827635488,121.156085648,352.3106,-1.518,0.7419,-0.0351,-2.022810627,1.119011635,156.051642876,INS_SOLUTION_GOOD
2023/12/25/17:13:30.973470,864736,1703495610,973156618,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.98,24.8827634138,121.156085722,352.3103,-1.5242,0.7331,-0.0301,-2.057293356,1.087857966,156.050994458,INS_SOLUTION_GOOD
2023/12/25/17:13:30.983910,864737,1703495610,983533206,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119628.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119628.99,24.8827632779,121.156085795,352.31,-1.5242,0.7284,-0.0395,-2.071713071,1.023020679,156.052760142,INS_SOLUTION_GOOD
2023/12/25/17:13:30.997005,864738,1703495610,996755624,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.0,24.8827631412,121.156085868,352.3096,-1.5228,0.7278,-0.0492,-2.075716443,1.010442089,156.052024307,INS_SOLUTION_GOOD
2023/12/25/17:13:31.011784,864739,1703495611,10561093,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.01,24.8827630066,121.156085942,352.3092,-1.5174,0.7374,-0.0451,-2.062999574,1.044552592,156.048114086,INS_SOLUTION_GOOD
2023/12/25/17:13:31.014422,864740,1703495611,13656779,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.02,24.8827628713,121.156086016,352.3088,-1.5136,0.7395,-0.0353,-2.059655369,1.056834862,156.03789836,INS_SOLUTION_GOOD
2023/12/25/17:13:31.022860,864741,1703495611,22530310,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.03,24.8827627355,121.156086089,352.3085,-1.5127,0.7318,-0.0294,-2.086020031,1.037565077,156.028528755,INS_SOLUTION_GOOD
2023/12/25/17:13:31.033622,864742,1703495611,33284614,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.04,24.8827626016,121.156086162,352.3083,-1.5083,0.717,-0.022,-2.097870366,0.977843463,156.027611198,INS_SOLUTION_GOOD
2023/12/25/17:13:31.044653,864743,1703495611,44315300,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.05,24.8827624664,121.156086234,352.3081,-1.5055,0.712,-0.0196,-2.108705566,0.960676712,156.025874426,INS_SOLUTION_GOOD
2023/12/25/17:13:31.053031,864744,1703495611,52654560,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.06,24.8827623314,121.156086306,352.3078,-1.4965,0.7158,-0.0314,-2.103338729,0.989949835,156.027795774,INS_SOLUTION_GOOD
2023/12/25/17:13:31.063865,864745,1703495611,63636292,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.07,24.8827621968,121.156086379,352.3074,-1.4925,0.7146,-0.0345,-2.114052542,1.037001851,156.020014749,INS_SOLUTION_GOOD
2023/12/25/17:13:31.073797,864746,1703495611,73517314,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.08,24.8827620621,121.156086451,352.307,-1.4934,0.7105,-0.0275,-2.105295329,1.041562888,156.016818775,INS_SOLUTION_GOOD
2023/12/25/17:13:31.082974,864747,1703495611,82437842,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.09,24.8827619273,121.156086523,352.3068,-1.4948,0.7081,-0.0211,-2.10104078,1.050408141,156.007968177,INS_SOLUTION_GOOD
2023/12/25/17:13:31.094638,864748,1703495611,94394102,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.1,24.8827617926,121.156086594,352.3064,-1.4942,0.7049,-0.0287,-2.113538593,1.022364302,156.001446081,INS_SOLUTION_GOOD
2023/12/25/17:13:31.103603,864749,1703495611,103318118,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.11,24.8827616582,121.156086666,352.306,-1.4913,0.7055,-0.0417,-2.118144226,1.022491299,155.996289534,INS_SOLUTION_GOOD
2023/12/25/17:13:31.112915,864750,1703495611,112544443,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.12,24.8827615239,121.156086737,352.3055,-1.4875,0.7061,-0.0463,-2.102880421,1.03048479,155.995513524,INS_SOLUTION_GOOD
2023/12/25/17:13:31.125791,864751,1703495611,123526316,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.13,24.8827613894,121.156086808,352.3051,-1.4923,0.6994,-0.0344,-2.088242873,1.095283937,155.998043153,INS_SOLUTION_GOOD
2023/12/25/17:13:31.133497,864752,1703495611,133198972,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.14,24.8827612545,121.156086879,352.3047,-1.4984,0.6968,-0.0265,-2.085224328,1.13417333,155.991401036,INS_SOLUTION_GOOD
2023/12/25/17:13:31.144625,864753,1703495611,144225401,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.15,24.8827611191,121.156086949,352.3045,-1.5043,0.6983,-0.0223,-2.077545447,1.150555727,155.987782159,INS_SOLUTION_GOOD
2023/12/25/17:13:31.154189,864754,1703495611,153882054,,INSPVAA,USB2,0,36.0,FINESTEERING,2294,119629.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119629.16,24.8827609836,121.156087021,352.3041,-1.5072,0.7078,-0.0264,-2.077854136,1.101576483,155.983303112,INS_SOLUTION_GOOD
