time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:05:32.949553,159828,1703495132,946831629,/gps,0,0,24.882764095,121.156024458,352.320007324,"(0.00015128999002933519, 0.0, 0.0, 0.0, 0.00011449000963032266, 0.0, 0.0, 0.0, 0.0001587600004130602)",2
2023/12/25/17:05:33.013273,159829,1703495133,764032,/gps,0,0,24.88276303,121.156024885,352.320007324,"(0.00015128999002933519, 0.0, 0.0, 0.0, 0.00011449000963032266, 0.0, 0.0, 0.0, 0.0001587600004130602)",2
2023/12/25/17:05:33.049680,159830,1703495133,46937825,/gps,0,0,24.88276197,121.156025308,352.329986572,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.099717,159831,1703495133,97544516,/gps,0,0,24.88276092,121.156025717,352.329986572,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.149289,159832,1703495133,146803183,/gps,0,0,24.8827598617,121.156026123,352.320007324,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.199602,159833,1703495133,197207682,/gps,0,0,24.8827587883,121.156026538,352.320007324,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.252092,159834,1703495133,250066602,/gps,0,0,24.882757725,121.15602696,352.320007324,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.299595,159835,1703495133,297485914,/gps,0,0,24.8827566633,121.156027382,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.350393,159836,1703495133,348884365,/gps,0,0,24.8827556133,121.156027805,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.399911,159837,1703495133,397818011,/gps,0,0,24.88275456,121.156028233,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.448967,159838,1703495133,446762185,/gps,0,0,24.8827535117,121.156028665,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.499063,159839,1703495133,497227557,/gps,0,0,24.8827524583,121.156029093,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.549749,159840,1703495133,547143664,/gps,0,0,24.8827513867,121.15602952,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.599322,159841,1703495133,597011452,/gps,0,0,24.8827503267,121.15602994,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.649852,159842,1703495133,647515129,/gps,0,0,24.8827492983,121.156030347,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.698942,159843,1703495133,696998079,/gps,0,0,24.88274828,121.15603074,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.749384,159844,1703495133,746864228,/gps,0,0,24.8827472233,121.156031105,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.799118,159845,1703495133,797227714,/gps,0,0,24.88274615,121.156031473,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.850053,159846,1703495133,847137968,/gps,0,0,24.88274506,121.156031843,352.309997559,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.898917,159847,1703495133,896856367,/gps,0,0,24.8827440167,121.156032235,352.299987793,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:33.950381,159848,1703495133,946950732,/gps,0,0,24.8827429833,121.156032643,352.290008545,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:34.013432,159849,1703495134,860433,/gps,0,0,24.8827419683,121.156033082,352.290008545,"(0.00016641001130282898, 0.0, 0.0, 0.0, 0.00012769000818341984, 0.0, 0.0, 0.0, 0.00017688999357879168)",2
2023/12/25/17:05:34.049703,159850,1703495134,47516267,/gps,0,0,24.8827409517,121.15603352,352.290008545,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.099721,159851,1703495134,97556546,/gps,0,0,24.882739915,121.156033945,352.290008545,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.149197,159852,1703495134,146756537,/gps,0,0,24.882738895,121.156034358,352.290008545,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.198962,159853,1703495134,196966638,/gps,0,0,24.8827378717,121.156034783,352.290008545,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.248878,159854,1703495134,246998959,/gps,0,0,24.8827368633,121.156035217,352.290008545,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.299127,159855,1703495134,297234665,/gps,0,0,24.8827358467,121.156035623,352.279998779,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.348906,159856,1703495134,346757178,/gps,0,0,24.882734825,121.156036003,352.279998779,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.399195,159857,1703495134,397626734,/gps,0,0,24.8827338017,121.156036365,352.279998779,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.449116,159858,1703495134,447205767,/gps,0,0,24.8827327817,121.156036717,352.269989014,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.499891,159859,1703495134,498468223,/gps,0,0,24.8827317667,121.156037058,352.260009766,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.549334,159860,1703495134,547497972,/gps,0,0,24.882730765,121.156037407,352.25,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.599510,159861,1703495134,597560380,/gps,0,0,24.8827297633,121.156037768,352.239990234,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.648978,159862,1703495134,646803392,/gps,0,0,24.882728775,121.156038148,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.699100,159863,1703495134,697004777,/gps,0,0,24.8827277783,121.156038533,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.749255,159864,1703495134,746876406,/gps,0,0,24.8827267917,121.156038923,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.799345,159865,1703495134,797193745,/gps,0,0,24.8827258117,121.15603932,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.849029,159866,1703495134,847000108,/gps,0,0,24.8827248333,121.156039712,352.230010986,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.898933,159867,1703495134,896873408,/gps,0,0,24.8827238683,121.1560401,352.220001221,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:34.950232,159868,1703495134,946834123,/gps,0,0,24.882722905,121.15604048,352.209991455,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:35.012801,159869,1703495135,590902,/gps,0,0,24.882721945,121.156040857,352.209991455,"(0.0001849600049042702, 0.0, 0.0, 0.0, 0.00014640999841332436, 0.0, 0.0, 0.0, 0.0002044899977838993)",2
2023/12/25/17:05:35.056441,159870,1703495135,52768558,/gps,0,0,24.882720975,121.156041232,352.200012207,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.099215,159871,1703495135,97070100,/gps,0,0,24.882720005,121.156041597,352.200012207,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.148907,159872,1703495135,146797120,/gps,0,0,24.8827190367,121.156041957,352.200012207,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.199282,159873,1703495135,197241760,/gps,0,0,24.882718075,121.156042303,352.200012207,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.249429,159874,1703495135,247463291,/gps,0,0,24.882717125,121.156042648,352.190002441,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.299462,159875,1703495135,297744407,/gps,0,0,24.8827161567,121.156042985,352.190002441,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.349769,159876,1703495135,346920855,/gps,0,0,24.8827151833,121.156043328,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.399277,159877,1703495135,397685095,/gps,0,0,24.8827142133,121.156043665,352.190002441,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.449009,159878,1703495135,447176932,/gps,0,0,24.8827132617,121.156044022,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.499127,159879,1703495135,497267979,/gps,0,0,24.882712315,121.156044388,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.549855,159880,1703495135,547506471,/gps,0,0,24.8827113683,121.156044767,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.599405,159881,1703495135,597570249,/gps,0,0,24.882710425,121.156045155,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.650490,159882,1703495135,647915220,/gps,0,0,24.88270948,121.156045543,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.699620,159883,1703495135,696938742,/gps,0,0,24.8827085367,121.156045932,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.748801,159884,1703495135,746761463,/gps,0,0,24.88270759,121.156046317,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.799760,159885,1703495135,797979769,/gps,0,0,24.88270663,121.156046695,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.849022,159886,1703495135,846999926,/gps,0,0,24.882705665,121.15604706,352.179992676,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.899079,159887,1703495135,896949511,/gps,0,0,24.8827047133,121.156047425,352.170013428,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:35.948999,159888,1703495135,946845414,/gps,0,0,24.88270376,121.156047777,352.170013428,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:36.012802,159889,1703495136,757583,/gps,0,0,24.8827027967,121.156048115,352.170013428,"(0.0002044899977838993, 0.0, 0.0, 0.0, 0.00016641001130282898, 0.0, 0.0, 0.0, 0.0002340900026446581)",2
2023/12/25/17:05:36.048852,159890,1703495136,47566521,/gps,0,0,24.8827018267,121.156048465,352.170013428,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.098848,159891,1703495136,96893564,/gps,0,0,24.8827008583,121.156048833,352.160003662,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.149486,159892,1703495136,147546184,/gps,0,0,24.8826998967,121.156049202,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.198974,159893,1703495136,197063451,/gps,0,0,24.8826989167,121.156049565,352.149993896,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.248893,159894,1703495136,246897123,/gps,0,0,24.88269795,121.156049942,352.140014648,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.299679,159895,1703495136,298290799,/gps,0,0,24.8826969833,121.156050342,352.130004883,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.349563,159896,1703495136,346932083,/gps,0,0,24.882696025,121.156050757,352.130004883,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.399598,159897,1703495136,397741695,/gps,0,0,24.8826950633,121.156051172,352.130004883,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.449432,159898,1703495136,447056247,/gps,0,0,24.8826940967,121.156051587,352.119995117,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.499464,159899,1703495136,497112920,/gps,0,0,24.8826931283,121.156051993,352.119995117,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.550997,159900,1703495136,546804981,/gps,0,0,24.8826921767,121.1560524,352.109985352,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.599343,159901,1703495136,597425474,/gps,0,0,24.8826912217,121.156052795,352.100006104,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.650271,159902,1703495136,647020666,/gps,0,0,24.8826902533,121.156053183,352.089996338,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.699150,159903,1703495136,697799457,/gps,0,0,24.8826892817,121.15605357,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.749208,159904,1703495136,747077559,/gps,0,0,24.88268832,121.156053955,352.079986572,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.798954,159905,1703495136,796941133,/gps,0,0,24.8826873633,121.156054335,352.070007324,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.855333,159906,1703495136,847021892,/gps,0,0,24.8826864167,121.156054718,352.059997559,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.899213,159907,1703495136,897110980,/gps,0,0,24.8826854717,121.156055103,352.049987793,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:36.949256,159908,1703495136,947984819,/gps,0,0,24.8826845367,121.15605548,352.040008545,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:37.011416,159909,1703495137,755216,/gps,0,0,24.8826836217,121.15605586,352.029998779,"(0.00021024998790025728, 0.0, 0.0, 0.0, 0.0001716100025767088, 0.0, 0.0, 0.0, 0.0002689600026392937)",2
2023/12/25/17:05:37.049130,159910,1703495137,46896332,/gps,0,0,24.8826827083,121.156056237,352.019989014,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.099368,159911,1703495137,97513735,/gps,0,0,24.882681795,121.156056617,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.149369,159912,1703495137,147025672,/gps,0,0,24.8826808983,121.156056988,352.010009766,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.199251,159913,1703495137,196972183,/gps,0,0,24.882680015,121.156057363,351.989990234,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.249023,159914,1703495137,246843140,/gps,0,0,24.8826791217,121.156057743,351.980010986,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.299373,159915,1703495137,296624677,/gps,0,0,24.8826782233,121.15605814,351.980010986,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.348900,159916,1703495137,346900773,/gps,0,0,24.88267733,121.156058537,351.970001221,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.400224,159917,1703495137,397707106,/gps,0,0,24.8826764417,121.156058928,351.959991455,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.450280,159918,1703495137,447469938,/gps,0,0,24.8826755333,121.156059317,351.940002441,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.499548,159919,1703495137,497309844,/gps,0,0,24.8826746183,121.15605971,351.940002441,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.549865,159920,1703495137,547570265,/gps,0,0,24.8826737017,121.156060108,351.929992676,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.599718,159921,1703495137,597565928,/gps,0,0,24.8826728,121.156060505,351.920013428,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.649393,159922,1703495137,647677505,/gps,0,0,24.882671875,121.15606089,351.910003662,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.699374,159923,1703495137,697548695,/gps,0,0,24.88267094,121.156061275,351.899993896,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.748789,159924,1703495137,746741743,/gps,0,0,24.88267001,121.156061667,351.890014648,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.799050,159925,1703495137,797119199,/gps,0,0,24.8826690783,121.156062053,351.880004883,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.849228,159926,1703495137,846936871,/gps,0,0,24.8826681483,121.15606243,351.869995117,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.899025,159927,1703495137,896931510,/gps,0,0,24.88266719,121.156062813,351.859985352,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:37.949816,159928,1703495137,946962805,/gps,0,0,24.8826662333,121.156063213,351.850006104,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:38.012142,159929,1703495138,10047360,/gps,0,0,24.8826652933,121.156063628,351.850006104,"(0.0002190400001323223, 0.0, 0.0, 0.0, 0.0001849600049042702, 0.0, 0.0, 0.0, 0.0003062500026077032)",2
2023/12/25/17:05:38.048977,159930,1703495138,47505786,/gps,0,0,24.8826643583,121.156064045,351.829986572,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.099336,159931,1703495138,97016312,/gps,0,0,24.8826634183,121.156064465,351.820007324,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.154976,159932,1703495138,147676040,/gps,0,0,24.8826624733,121.156064883,351.820007324,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.199783,159933,1703495138,197731928,/gps,0,0,24.8826615267,121.156065297,351.809997559,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.249492,159934,1703495138,247203256,/gps,0,0,24.8826605617,121.1560657,351.799987793,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.299530,159935,1703495138,297212255,/gps,0,0,24.8826595933,121.1560661,351.790008545,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.349414,159936,1703495138,347577777,/gps,0,0,24.882658615,121.156066505,351.779998779,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.399227,159937,1703495138,397467242,/gps,0,0,24.8826576483,121.156066913,351.779998779,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.499249,159938,1703495138,496972007,/gps,0,0,24.8826557083,121.156067725,351.760009766,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.549041,159939,1703495138,546781100,/gps,0,0,24.882654735,121.156068147,351.75,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.599332,159940,1703495138,597112592,/gps,0,0,24.88265376,121.156068578,351.75,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/12/25/17:05:38.648994,159941,1703495138,646902046,/gps,0,0,24.8826528083,121.15606901,351.739990234,"(0.00023104000779151923, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
