time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/10/31/17:20:40.676792,129877,1698744040,675149508,/gps,0,0,24.8821704367,121.156342832,349.489990234,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.726296,129878,1698744040,724388100,/gps,0,0,24.8821699733,121.156341822,349.5,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.776433,129879,1698744040,775148861,/gps,0,0,24.8821695167,121.156340808,349.510009766,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.826229,129880,1698744040,824216438,/gps,0,0,24.8821690633,121.156339793,349.510009766,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.877240,129881,1698744040,875347901,/gps,0,0,24.8821686117,121.156338787,349.519989014,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.926394,129882,1698744040,924221809,/gps,0,0,24.8821681533,121.156337773,349.519989014,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:40.977429,129883,1698744040,974685694,/gps,0,0,24.8821676933,121.156336767,349.529998779,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:41.026322,129884,1698744041,25265492,/gps,0,0,24.8821672283,121.156335747,349.540008545,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:41.088353,129885,1698744041,78450181,/gps,0,0,24.8821667583,121.15633474,349.549987793,"(0.00012543999105453507, 0.0, 0.0, 0.0, 0.001102239965567589, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:41.126695,129886,1698744041,124711486,/gps,0,0,24.8821662933,121.156333725,349.559997559,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.177309,129887,1698744041,174648564,/gps,0,0,24.8821658433,121.1563327,349.559997559,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.229139,129888,1698744041,225064958,/gps,0,0,24.8821653983,121.156331665,349.570007324,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.276985,129889,1698744041,274684265,/gps,0,0,24.882164955,121.156330627,349.579986572,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.328258,129890,1698744041,324536356,/gps,0,0,24.8821645133,121.156329587,349.589996338,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.376829,129891,1698744041,374540003,/gps,0,0,24.8821640783,121.15632854,349.600006104,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.426755,129892,1698744041,424345525,/gps,0,0,24.88216364,121.156327495,349.600006104,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.476893,129893,1698744041,474610256,/gps,0,0,24.8821632017,121.156326457,349.609985352,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.526720,129894,1698744041,524258214,/gps,0,0,24.8821627667,121.156325422,349.619995117,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.576843,129895,1698744041,574892291,/gps,0,0,24.8821623317,121.156324378,349.619995117,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.626364,129896,1698744041,624701069,/gps,0,0,24.8821619,121.156323343,349.630004883,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.676881,129897,1698744041,674587039,/gps,0,0,24.8821614633,121.1563223,349.640014648,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.727611,129898,1698744041,726633112,/gps,0,0,24.882161025,121.15632128,349.640014648,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.778709,129899,1698744041,775477871,/gps,0,0,24.88216059,121.156320252,349.649993896,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.826641,129900,1698744041,824340291,/gps,0,0,24.88216016,121.15631923,349.649993896,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.876914,129901,1698744041,874596836,/gps,0,0,24.8821597283,121.156318208,349.660003662,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.926323,129902,1698744041,924377053,/gps,0,0,24.882159295,121.156317178,349.660003662,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:41.977303,129903,1698744041,974503523,/gps,0,0,24.88215887,121.15631615,349.670013428,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:42.026650,129904,1698744042,24728483,/gps,0,0,24.88215844,121.156315123,349.679992676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2023/10/31/17:20:42.087232,129905,1698744042,78233613,/gps,0,0,24.8821580033,121.156314112,349.679992676,"(0.00012320999490559106, 0.0, 0.0, 0.0, 0.0011356900333440306, 0.0, 0.0, 0.0, 0.0003459600025498867)",2
2023/10/31/17:20:42.176630,129906,1698744042,174657052,/gps,0,0,24.8821570967,121.15631204,349.690002441,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.227867,129907,1698744042,225671999,/gps,0,0,24.8821566333,121.156311008,349.700012207,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.276959,129908,1698744042,274719273,/gps,0,0,24.8821561667,121.156309985,349.709991455,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.326547,129909,1698744042,324538605,/gps,0,0,24.88215569,121.156308955,349.709991455,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.376735,129910,1698744042,374545455,/gps,0,0,24.882155215,121.156307923,349.720001221,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.427260,129911,1698744042,424342397,/gps,0,0,24.882154745,121.156306887,349.720001221,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.476956,129912,1698744042,475494928,/gps,0,0,24.8821542733,121.156305838,349.730010986,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.526440,129913,1698744042,524714839,/gps,0,0,24.882153805,121.15630478,349.739990234,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.576725,129914,1698744042,574707066,/gps,0,0,24.882153335,121.156303725,349.75,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.626464,129915,1698744042,624264117,/gps,0,0,24.8821528567,121.156302677,349.760009766,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.676934,129916,1698744042,674778150,/gps,0,0,24.88215237,121.156301613,349.760009766,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.726709,129917,1698744042,724427255,/gps,0,0,24.88215189,121.156300562,349.769989014,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.776892,129918,1698744042,774725165,/gps,0,0,24.882151415,121.156299505,349.779998779,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.826511,129919,1698744042,824932349,/gps,0,0,24.8821509517,121.156298447,349.779998779,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.877220,129920,1698744042,874563286,/gps,0,0,24.8821504817,121.156297393,349.790008545,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:42.926543,129921,1698744042,924482865,/gps,0,0,24.88215001,121.156296337,349.799987793,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:43.026640,129922,1698744043,24530039,/gps,0,0,24.88214907,121.156294252,349.809997559,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:43.087861,129923,1698744043,78115064,/gps,0,0,24.8821486117,121.15629321,349.820007324,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.0009302500209063293, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:43.126341,129924,1698744043,124230485,/gps,0,0,24.8821481433,121.156292147,349.820007324,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.176795,129925,1698744043,174995970,/gps,0,0,24.882147665,121.156291115,349.829986572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2023/10/31/17:20:43.227152,129926,1698744043,225285175,/gps,0,0,24.8821471767,121.156290088,349.829986572,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.276424,129927,1698744043,274568115,/gps,0,0,24.8821466817,121.156289053,349.839996338,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.376572,129928,1698744043,375008131,/gps,0,0,24.8821456967,121.156286985,349.839996338,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.426878,129929,1698744043,424136595,/gps,0,0,24.8821452083,121.15628595,349.850006104,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.476796,129930,1698744043,475322729,/gps,0,0,24.882144725,121.156284913,349.850006104,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.529000,129931,1698744043,524253019,/gps,0,0,24.8821442433,121.156283872,349.859985352,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.576850,129932,1698744043,574754293,/gps,0,0,24.88214375,121.156282827,349.859985352,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.626602,129933,1698744043,624509802,/gps,0,0,24.8821432583,121.156281785,349.869995117,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.676902,129934,1698744043,674710141,/gps,0,0,24.8821427617,121.156280753,349.880004883,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.726513,129935,1698744043,724579273,/gps,0,0,24.8821422717,121.156279722,349.880004883,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.777107,129936,1698744043,775231910,/gps,0,0,24.8821417817,121.156278688,349.890014648,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.829093,129937,1698744043,824346500,/gps,0,0,24.88214129,121.156277657,349.890014648,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.876433,129938,1698744043,874632518,/gps,0,0,24.8821408067,121.156276632,349.899993896,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.926439,129939,1698744043,924238941,/gps,0,0,24.88214032,121.156275605,349.899993896,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:43.976770,129940,1698744043,974572243,/gps,0,0,24.8821398267,121.15627459,349.910003662,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:44.027044,129941,1698744044,24553477,/gps,0,0,24.8821393383,121.156273587,349.910003662,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:44.087891,129942,1698744044,86683639,/gps,0,0,24.8821388567,121.156272587,349.910003662,"(0.00012099999868869782, 0.0, 0.0, 0.0, 0.0006916900014108419, 0.0, 0.0, 0.0, 0.0003276100332283982)",2
2023/10/31/17:20:44.126799,129943,1698744044,124696695,/gps,0,0,24.8821383817,121.15627157,349.920013428,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.177059,129944,1698744044,174564393,/gps,0,0,24.882137915,121.156270547,349.920013428,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.226845,129945,1698744044,224884476,/gps,0,0,24.8821374533,121.156269545,349.929992676,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.277091,129946,1698744044,274886487,/gps,0,0,24.88213699,121.15626853,349.940002441,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.326702,129947,1698744044,324443366,/gps,0,0,24.88213652,121.156267535,349.940002441,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.376955,129948,1698744044,374889405,/gps,0,0,24.8821360433,121.156266545,349.950012207,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.426478,129949,1698744044,424601110,/gps,0,0,24.882135575,121.15626555,349.950012207,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.477071,129950,1698744044,474813132,/gps,0,0,24.88213511,121.156264562,349.959991455,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.526571,129951,1698744044,524474036,/gps,0,0,24.8821346583,121.156263578,349.959991455,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.577259,129952,1698744044,574944441,/gps,0,0,24.8821342117,121.156262597,349.970001221,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.626480,129953,1698744044,625410502,/gps,0,0,24.8821337683,121.156261623,349.970001221,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.677235,129954,1698744044,674749840,/gps,0,0,24.88213332,121.15626063,349.980010986,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.726321,129955,1698744044,724471064,/gps,0,0,24.882132885,121.156259642,349.989990234,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.776839,129956,1698744044,774756320,/gps,0,0,24.88213245,121.156258672,349.989990234,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.826324,129957,1698744044,824391012,/gps,0,0,24.8821320233,121.15625771,349.989990234,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.876870,129958,1698744044,875850238,/gps,0,0,24.8821316033,121.156256725,350.0,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.926419,129959,1698744044,924308690,/gps,0,0,24.8821311783,121.15625575,350.0,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:44.976861,129960,1698744044,974619798,/gps,0,0,24.8821307533,121.156254785,350.010009766,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:45.026491,129961,1698744045,24682504,/gps,0,0,24.8821303217,121.156253848,350.019989014,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:45.088199,129962,1698744045,78736039,/gps,0,0,24.88212989,121.15625292,350.019989014,"(0.00012769000818341984, 0.0, 0.0, 0.0, 0.000676000027894974, 0.0, 0.0, 0.0, 0.0003312400272285944)",2
2023/10/31/17:20:45.126436,129963,1698744045,124408449,/gps,0,0,24.8821294617,121.156251995,350.029998779,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.177410,129964,1698744045,174910433,/gps,0,0,24.88212904,121.156251072,350.040008545,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.233036,129965,1698744045,224916534,/gps,0,0,24.8821286267,121.156250177,350.040008545,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.277339,129966,1698744045,274915112,/gps,0,0,24.8821282333,121.156249318,350.049987793,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.326751,129967,1698744045,324693518,/gps,0,0,24.8821278617,121.156248467,350.049987793,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.376989,129968,1698744045,375756893,/gps,0,0,24.8821275033,121.15624764,350.059997559,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.426584,129969,1698744045,424989306,/gps,0,0,24.8821271567,121.156246833,350.070007324,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.476721,129970,1698744045,474738090,/gps,0,0,24.8821268217,121.15624605,350.070007324,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.526324,129971,1698744045,524433872,/gps,0,0,24.882126495,121.156245295,350.070007324,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.577116,129972,1698744045,575084476,/gps,0,0,24.882126185,121.156244563,350.079986572,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.626733,129973,1698744045,625611960,/gps,0,0,24.88212588,121.156243852,350.079986572,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.676993,129974,1698744045,674888809,/gps,0,0,24.882125585,121.156243172,350.089996338,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.726986,129975,1698744045,724623519,/gps,0,0,24.8821253033,121.156242517,350.089996338,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.777451,129976,1698744045,774857903,/gps,0,0,24.882125035,121.156241892,350.089996338,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.825982,129977,1698744045,825047857,/gps,0,0,24.882124775,121.156241297,350.089996338,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.876648,129978,1698744045,874778268,/gps,0,0,24.88212452,121.156240722,350.100006104,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.929449,129979,1698744045,924688116,/gps,0,0,24.882124275,121.156240175,350.109985352,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:45.977068,129980,1698744045,974864028,/gps,0,0,24.8821240467,121.156239657,350.109985352,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:46.026497,129981,1698744046,24488369,/gps,0,0,24.88212383,121.156239177,350.109985352,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:46.087798,129982,1698744046,77981171,/gps,0,0,24.8821236267,121.15623872,350.119995117,"(0.00014161000652551659, 0.0, 0.0, 0.0, 0.0006969599924468994, 0.0, 0.0, 0.0, 0.0003422500088214875)",2
2023/10/31/17:20:46.127513,129983,1698744046,125239833,/gps,0,0,24.882123445,121.156238283,350.119995117,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.177134,129984,1698744046,174802854,/gps,0,0,24.8821232783,121.156237868,350.119995117,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.227064,129985,1698744046,225856444,/gps,0,0,24.8821231283,121.156237482,350.130004883,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.277110,129986,1698744046,275775951,/gps,0,0,24.8821229933,121.15623711,350.130004883,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.326650,129987,1698744046,324748363,/gps,0,0,24.88212288,121.156236753,350.130004883,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.377625,129988,1698744046,375029298,/gps,0,0,24.88212278,121.15623643,350.140014648,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.430511,129989,1698744046,425409027,/gps,0,0,24.88212269,121.156236137,350.140014648,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.477949,129990,1698744046,475989458,/gps,0,0,24.882122605,121.15623585,350.130004883,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
2023/10/31/17:20:46.526934,129991,1698744046,525484110,/gps,0,0,24.882122525,121.156235573,350.130004883,"(0.00016128999610155823, 0.0, 0.0, 0.0, 0.0007344100287520888, 0.0, 0.0, 0.0, 0.0003496899962103367)",2
